variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
rt_t_values[5],1.2909165261963738,1.2789679138861965,0.1905200770664678,0.18463266802381628,0.9948551119558451,1.6166384380394203,1.0027386144474166,1071.5806575658617,704.3681419479119
rt_t_values[6],1.309520615604414,1.2894114154835554,0.1986869058539941,0.19053038322345212,1.0263564053411405,1.6534053038930128,1.001576994811233,1278.2225915111776,848.548756402122
rt_t_values[7],1.326926819946404,1.3155300499828222,0.19907463006184412,0.19024021637798502,1.0318992676932028,1.6784441117840823,1.0032633248854295,872.2516323636147,735.4568316357081
rt_t_values[8],1.3543501287025765,1.3382437424028177,0.20296531264259143,0.19228901566158482,1.0513015488739552,1.6976095281890111,1.005951190812783,1046.7511596907877,817.6571109304338
rt_t_values[9],1.35735346427906,1.3377372406200423,0.21520440808905378,0.22150599359056428,1.0380651239431264,1.7320894491167513,1.0005654396501387,949.4398792500682,689.3595168602994
rt_t_values[10],1.3315784697529882,1.3215160929699912,0.20882183539530072,0.19868936976106508,1.007637212418084,1.7038928866985654,1.0011127946216647,1079.514744613407,813.021284026295
rt_t_values[11],1.2996955708182503,1.2864952664491525,0.2121534715264318,0.2094638925137959,0.9822950156850226,1.6884163460678796,1.0040847658174445,1180.8879331506637,962.2590816882472
rt_t_values[12],1.2684428183092777,1.2497426171190251,0.22799145364905893,0.22019347759051855,0.9204478729358707,1.6669605280388153,0.9997125024401217,1351.164649128981,959.0578848277861
rt_t_values[13],1.2256567542305357,1.2074839511311524,0.252665002819658,0.2471513822537665,0.8690607350065946,1.6794729604267786,1.0045698739106492,1528.7746133767905,923.0770649330459
rt_t_values[14],1.1937419536169829,1.1717121784843343,0.28592516102152793,0.27360256908189484,0.776165964808443,1.6946791323500376,1.0009724265231532,1260.9343135204103,599.4456826843557
rt_t_values[15],1.2107124579486201,1.1892069587218965,0.3505753502490718,0.3254834061191491,0.6922165518420794,1.853765497585834,1.0057540789877606,1094.4039418662067,691.1884048702667
E[0],13.017968472912743,12.971358607208982,0.675565817256019,0.7181031659508189,11.982316891816364,14.160814501366744,1.0007734095399123,884.9024497310858,640.0435389568731
E[1],13.021552026162801,13.03005293599541,0.9920584673096073,1.0061553465110882,11.473997842771544,14.76304687767046,1.0087124538465997,868.1726885732079,649.0923672519507
E[2],13.045003449090661,13.018083542289748,1.4909428656807608,1.4820012983007318,10.754007538269953,15.761913768343149,1.0069486957786633,892.8887353622325,500.81324117816933
E[3],13.079556084362597,12.98633948623045,1.8718512622751757,1.8359876575913299,10.250021759957264,16.46995913971373,1.0083991823020408,903.5720717844442,560.7165510168836
E[4],13.120295438614201,12.961115568766377,2.152472878604447,2.093580391590778,9.87265371786472,17.017934015751212,1.0080889189149476,907.8991882068793,536.2060045471852
E[5],13.164525777706446,12.933787755526438,2.364025236503738,2.2803232345013322,9.595790753045957,17.46932516976947,1.0071603175798371,907.6505099361011,589.903360630702
E[6],13.21081601096148,12.986280067738978,2.5301842887932136,2.4083252194693063,9.428003115651846,17.84085395124486,1.008379345606652,907.4778945156664,605.0597418311243
E[7],13.258445498991675,13.025772189946203,2.667315889939859,2.5481311610307644,9.286410067166823,18.119154014851024,1.008561844347327,938.9736937281951,590.5353137283787
E[8],13.533863148314506,13.346685418916007,2.811941938354793,2.6916464834005263,9.445240450496504,18.66731284274223,1.0071289429414614,876.8415994424088,635.0678980690129
E[9],13.769810855951738,13.587728190578348,2.9891233229973473,2.9242000873695373,9.401428318532808,19.36359067674475,1.0056334034603753,838.8597574515085,540.9952334059556
E[10],13.98170621454895,13.749817307495558,3.180245504330028,3.026784003158444,9.463092709944776,19.80573048021302,1.002574222676427,816.8851209803338,593.9701166072387
E[11],14.179576765597714,13.922681984662116,3.379639873640069,3.163564004236876,9.321908348955963,20.316024539221186,1.0017763224805556,805.7649446211335,634.821280771258
E[12],14.369987261045685,14.053174021121677,3.5864840856397517,3.3821602299488047,9.28078553643123,20.924881578987996,1.0010627790183564,797.4344244774713,633.3138233468783
E[13],14.55727038143954,14.175079143856436,3.801575518712467,3.6088538039455784,9.245938094112804,21.46886835840247,1.0002379895755216,789.1774856038699,568.3880621127771
E[14],14.744315600618023,14.278387688886038,4.026113445623677,3.775089550944501,9.183042695425087,22.23843117154763,1.0001890939356932,781.838989730442,566.1999306987549
E[15],15.132991096015315,14.60410453802719,4.152920182173482,3.784426445778527,9.437784443356625,22.595011927066082,1.0005661798791994,792.0041033956188,554.31836397683
E[16],15.487881397762541,14.896050401731173,4.3413897893423306,3.948315125902815,9.677469493556568,22.99910076659916,1.0006833211835808,803.71464624518,541.3829177918836
E[17],15.824318484503454,15.1265010568519,4.567830533741914,4.110970948512118,9.597766788806261,23.682707096436136,1.0008182468642377,815.2239175545691,528.5502192344765
E[18],16.152217230921625,15.411359145430309,4.821401014664042,4.365183743198276,9.523182801570563,24.603854816350875,1.0008149234121413,825.6615581044807,474.6514489417664
E[19],16.47805823263088,15.7994411826094,5.09729786677458,4.6310030291955115,9.448517367342955,25.654279087228147,1.0007788007380487,837.6500686738366,474.6514489417664
E[20],16.806138608301456,16.0952245145389,5.393566620970463,5.036763699491598,9.455877486026196,26.336074754440705,1.0008441889550175,847.8849268741137,477.60153991313814
E[21],17.139364183089437,16.260079205681794,5.709626284249932,5.246012918171277,9.439303380943336,27.068940030838448,1.0008675917990104,853.5176032959647,477.94350669556866
E[22],17.600273462237155,16.647392307792188,5.87125811729019,5.245879284785072,9.80267764956154,28.308666222389558,1.0007270377450281,868.4904297361219,492.4352652529451
E[23],18.047854347072626,17.05267941159387,6.115537049384904,5.310097758357117,10.064118224325545,29.468235687557296,1.0007314379419041,885.2451148211998,515.9967101237096
E[24],18.491698642175358,17.439115141264388,6.414302317319784,5.486836908679686,10.132310733325236,30.565416037926173,1.0005518417075552,897.5640194345611,546.984135503319
E[25],18.938225352342126,17.85424313936781,6.75400033963218,5.797800679661817,10.229480478567073,31.819097922329927,1.0004408065554171,908.3290575304198,588.3199507164396
E[26],19.39181866127619,18.239809216874526,7.128357006628306,6.031859428779693,10.276776459929954,33.24368599411085,1.0002825535113493,919.9921428894568,605.105298495115
E[27],19.855556938215603,18.64533262304606,7.5347916667632475,6.283174151574389,10.383888387815732,34.6507745810729,1.0001951120729724,930.618779349376,655.3745516976446
E[28],20.33168175746173,18.892340163539423,7.972659404837232,6.512556645746136,10.370866479798185,35.82298217141234,1.0001370656543647,938.6952250935972,666.6107600623486
E[29],20.86689492761912,19.389642530977785,8.191708404690596,6.734152336614929,10.674614618667306,36.481914345329166,1.0001337804336783,972.286161771458,639.894591719843
E[30],21.406746514773054,19.842844809266804,8.502968000163117,6.95351876036546,10.789604139592257,37.116583566640514,1.000154014371936,995.5996029900226,608.7092678891697
E[31],21.956687583639656,20.349792600897214,8.878594729629,7.09949303624634,10.994446528398504,38.2828877949635,1.0001220658291716,1020.9741754185388,623.9494842506534
E[32],22.52038270516972,20.87043615584352,9.30465309951483,7.25896134499162,11.021376484665106,39.83139637708531,1.000055782746763,1053.0268303913365,623.9494842506534
E[33],23.10040718667364,21.389108789348974,9.774380919335195,7.586856728348998,11.164459428033474,41.28009259081506,1.0000609650401258,1073.3028606170021,591.0854886830122
E[34],23.698677347217266,21.786137053207668,10.284847013183223,7.985539198594596,11.311555275398174,42.41810283362294,0.9999697171415983,1092.316345836694,604.2277865050094
E[35],24.316716766186723,22.175135338791634,10.83525832421322,8.339842874282205,11.319419682107489,43.666490014264866,0.9999176410657006,1108.2653235401522,604.2277865050094
E[36],24.979785423431203,22.74689732941063,11.09842096142292,8.632987853155878,11.672143157992823,44.63128963386181,1.0000592047997114,1148.6281815299737,682.7736458388249
E[37],25.658521727418513,23.396296141353023,11.47732910990706,8.950012690455116,11.80780540220465,45.62653655768854,1.000190482573487,1177.6677637965963,683.2655915667632
E[38],26.356872474850217,24.050690436074966,11.938194400063413,9.288272813999358,11.994074456412227,47.93494115735811,1.0002587726494598,1202.6495688976747,673.9134373033185
E[39],27.077608779851243,24.611032847836153,12.46374957471994,9.519482553709368,12.066775535288427,49.314767731328054,1.0004096349818459,1221.3644395357483,657.7328631081216
E[40],27.82282390003139,25.200417062033786,13.04539112713952,10.056111966052365,12.274166690772265,51.10295383751586,1.0004741131586519,1244.2751400924087,657.3855714213475
E[41],28.594228874108442,25.764043862726027,13.679213261896779,10.589731593452186,12.49649594695679,53.58075164518801,1.000512920769614,1264.3772375034564,740.2743153133243
E[42],29.393328947643734,26.503106997778445,14.363958667150735,11.018077741705358,12.524104622218536,55.575053225142135,1.0005905382512243,1284.9834068554949,764.405595390938
E[43],30.187068556435822,27.346983349059215,14.633800186411252,11.310486022574857,13.008399987983639,56.783940670266134,1.0003270656350625,1325.1715090591679,742.2788794099306
E[44],31.012338852829828,27.851823726819905,15.049529989016527,11.619906928468227,13.289335969401266,58.55817874716407,1.0001716207503382,1366.8688122155008,739.4377309676518
E[45],31.869705031709557,28.53082749760154,15.568456476901737,12.239460218711583,13.716513804419176,60.269612534626106,1.000060508577181,1396.6138896182697,849.181466534893
E[46],32.75994278326489,29.427419765779305,16.16787500517493,12.8062765935753,14.094651159095342,63.027101052485484,0.9998192424080188,1438.215310000899,849.4986843023397
E[47],33.684012860478525,30.24998121024295,16.83597870298872,13.254403514203727,14.322187757918627,65.25692847577962,0.999673577438999,1478.183098304508,852.125692818777
E[48],34.64303670396239,31.088684801477473,17.56708383022558,13.695740994147297,14.67664952593628,66.76291087890488,0.9995739699520575,1511.3492947581303,852.125692818777
E[49],35.63827611769016,31.916103756912158,18.35906302168971,14.436726423169356,14.652068583846546,68.88713774867483,0.999427379134402,1532.2447085002161,847.0710990860656
E[50],36.612689249070584,32.78655093667911,18.659485220981658,15.060331158850806,15.225828037469185,70.374916730392,0.9992254695857463,1533.3218065652907,895.1013147975123
E[51],37.62691380903705,33.82451402775844,19.121399990807372,15.424035655037208,15.700399510983589,71.84239332882197,0.9990661418324784,1507.2714717368651,804.8659371310029
E[52],38.682282737602726,34.65391704168567,19.69744791602009,15.76058175734089,16.19176033325857,73.25245849916125,0.998944802044984,1494.0427100997158,804.8659371310029
E[53],39.779820434978966,35.39550177085225,20.362287342468594,16.58775750877171,16.47773248378731,75.30503318170312,0.9988058177311208,1472.2154593677703,805.5415702811786
E[54],40.920543389089694,36.243910975129396,21.102518061700426,16.897770546803716,16.770760228723738,77.48341440841048,0.9987212838530821,1445.8989444549547,806.0763430905711
E[55],42.10559129457501,37.293494675355184,21.911474844317315,17.521349794777755,17.073183879982487,81.2024157045432,0.9986222020847575,1431.2993295433998,864.0420316514045
E[56],43.3362751591621,38.34347244511415,22.78644600022389,18.235995898718862,17.333990880399426,84.29598437349533,0.9985225641015542,1414.3075065966898,864.6512922055789
E[57],44.69339717680382,39.44828112299788,23.17225929557829,18.597476582588303,17.797220348987004,85.99419689104198,0.9986146968885772,1416.9987146694841,703.760721354741
E[58],46.07668365937201,40.764143950275404,23.756868591000284,19.101244704249833,18.459344849086346,87.96831062131585,0.9987381231580085,1423.980909114568,743.7799878841563
E[59],47.49931163352673,41.968472510739545,24.481174923771135,19.595603109937684,19.032621348771933,91.21860744978055,0.9988263842230357,1421.7986358687926,730.8071944985636
E[60],48.96979715387046,43.332431051489216,25.316278763197584,20.29969178527603,19.632896231998114,94.85350485413316,0.9988453923762082,1400.2723574471154,704.2394150010095
E[61],50.49404468255077,44.70552810379694,26.248766226098763,20.932281483692098,20.223841360316456,97.79930522944808,0.9989146982647286,1383.8551512872164,710.7396790362221
E[62],52.07653433902147,46.21307407224545,27.273526209441027,21.950442404728577,20.640241647746358,102.54252429970563,0.9989961969933867,1377.2041734240142,631.5022768994252
E[63],53.72100764677,47.52509113435812,28.39012843936189,22.89641488738958,21.017172869885794,106.85678794284746,0.999034520117351,1371.3859948104782,614.6499807300432
E[64],55.22012292981782,49.26204576147387,29.007235753268972,23.350892005193142,21.938845754274823,107.12162822910481,0.9989752383830324,1444.1168322676738,650.7858812203631
E[65],56.81078304200357,50.369199739495095,29.8530756289569,23.364305523000773,22.691230785356193,110.90260940025918,0.9989523783472616,1486.642934408107,650.7858812203631
E[66],58.487271391228894,52.07201549844185,30.860637711615848,24.11438088828169,23.517923855448306,114.90025072068123,0.9988692212051635,1522.8295177146547,621.4528418538137
E[67],60.24640814430349,53.50796438216106,31.99830045597099,24.82003331064552,24.178557323873356,119.47340513982641,0.9988061660530491,1542.4479760403387,722.3839714891581
E[68],62.086926674662436,54.990253637697776,33.25221102600061,26.16662795173818,24.759858916344687,123.59571540484778,0.9991044808297492,1541.2819031525055,692.6026630474937
E[69],64.0089957922209,56.52766277066744,34.61782348630565,26.811333861968393,25.377268737113273,128.23181567897024,0.9993172581581958,1543.6058833781624,758.1391139255168
E[70],66.0138654960323,57.77050472544837,36.09572524702961,27.73711713153399,25.806093605711826,132.07861467716356,0.9994678842392496,1549.4550087827508,726.3610401284827
E[71],67.49025573016434,59.06261088162011,36.56107986037633,28.022078469012996,26.639116074472927,135.3159974488621,0.9988337092546192,1529.9973676508932,744.0392013152142
E[72],69.13635078997946,60.54501068992634,37.33054685071518,28.150438184869298,27.395761721783792,137.94590957618058,0.9989682193746104,1495.1942818519553,850.1523324625936
E[73],70.91961101419251,62.1570083476445,38.31337534231411,29.322456119143443,28.091132392745354,141.93884044115984,0.9990459236213142,1474.5985753221087,850.1523324625936
E[74],72.8196199040153,63.72742960180577,39.46039928080938,30.294224029933627,28.809813857531932,144.94026820663413,0.9990697291455871,1449.053587753501,848.1925033724157
E[75],74.82396120238296,65.81024031851248,40.745164764572216,31.359572381917747,29.61698388021243,149.40950362620933,0.999109174970232,1428.390782220222,876.5334124972106
E[76],76.92553228061433,67.6059044995917,42.15411561115402,32.563318686243335,30.35127947903841,155.06413606249583,0.9992042261478128,1405.840930877723,879.9438038197907
E[77],79.12078900918837,69.23231249144254,43.68130741528533,33.5053904884497,31.19858789691483,161.98257708233186,0.99927125183349,1387.2946441998727,879.9438038197907
E[78],80.56844542389709,71.172905667847715,43.766313876586544,33.60143514143839,32.19262699272795,164.8793886632896,0.9992685149910321,1397.3999740639629,845.3808162403886
E[79],82.22429389877814,72.47701579590986,44.26327954787975,34.064203642489936,33.08322540664037,166.54996950075216,0.9992998816391567,1387.0137410737782,923.1494307997558
E[80],84.04544156481022,73.8457509633927,45.039875978603646,34.524609944114665,33.39562709402937,169.65998345111086,0.9993381713536577,1376.5842302035521,923.1494307997558
E[81],86.00400258432775,75.8936669763481,46.02297471493649,35.193594665774654,34.233838371057914,173.44957432189236,0.9993343429218297,1364.0498847441904,920.4119092143396
E[82],88.08220749021794,77.44995052713486,47.172082278765195,36.36923459981028,34.87153328305585,177.80614323252172,0.9993698796923337,1353.787207867014,941.9964603475405
E[83],90.26913810186048,79.68855166653384,48.46536565113334,37.88091589480912,35.276893744308296,184.47092832580626,0.9994334353562077,1338.4642557233383,869.6436711097788
E[84],92.55854462299018,81.56505190424076,49.892041515526394,39.377800799216125,35.987892106241986,191.60476597570863,0.9994813468271094,1266.1402611480414,873.9905756165614
E[85],94.068794481327,82.13630602429376,50.087010490363575,38.493149719808244,36.94792481694518,191.06564070930412,0.9993485515781281,1231.1841283874583,939.1243107048774
E[86],95.81166612147898,83.61753999433466,50.70372543920141,39.878709224335275,37.84332675154463,194.12198541029915,0.9992415467310009,1204.9570480923326,896.6771596282341
E[87],97.73859560088523,84.94933197222394,51.617164575892986,40.68543142536876,39.122592880375706,198.60583016925793,0.9991539642467494,1181.149310655748,896.6771596282341
E[88],99.81812931686277,86.60882399185449,52.760452214138006,42.33769338948143,40.0983657836759,203.79944395438383,0.9991731137113758,1158.9946081987187,874.123452083531
E[89],102.03032467175133,88.68977773967863,54.09830696393571,43.56354770516618,40.74980359397246,211.60747098571096,0.9990856567822074,1139.3974867678426,874.123452083531
E[90],104.36301295303001,90.96387146615112,55.61328980849561,45.52457150915277,40.95933167480934,223.34651709087734,0.9991608669068165,1121.4533445866332,943.5096263233605
E[91],106.80930532326661,92.95488315390122,57.29844163701443,47.24002197810698,41.50733192350322,229.0865630220596,0.9997890503382442,1103.1428658115544,943.7197390516267
E[92],108.1896346261583,94.89829671336983,57.68096916018647,48.24967087201906,41.88036929948624,227.69691429371267,0.9990657833836626,1100.6806844885948,981.4800989516787
E[93],109.86942944887736,96.56924387873218,58.58852017174327,48.60559683788513,42.188318440566626,228.90760985995072,0.9989429716972477,1091.7069460306493,981.073784562071
E[94],111.78151779907432,97.42354341876546,59.87902593974565,48.879451213740076,42.49419598031524,236.0699910459114,0.9988528857982101,1085.3529858297154,909.6502252112961
E[95],113.88248881382746,99.38923592896049,61.47801120498901,50.21024773833217,42.66429885779686,244.20154675680865,0.9988069143413157,1078.847755498234,927.9158718055357
E[96],116.14479123924956,101.12808737399283,63.34769794608305,51.750459686279754,42.91121903377136,246.14743778108658,0.9988081831146027,1072.944709050032,929.5123889200895
E[97],118.5515102856089,103.28787384247076,65.47097755545181,53.19824561629749,43.07305514039735,253.4649592364992,0.9987873775137491,1068.9785434835642,930.6042470790081
E[98],121.09291115759544,104.88376981321893,67.84285251980658,55.21802959322642,43.38475214971258,260.5317574668106,0.9988708894455826,1061.2646128576062,930.6042470790081
E[99],122.84098737186487,107.59610430308746,69.30824789835289,58.813995265291446,42.28776493510992,260.47393460013836,0.9987960066948972,1072.2555761427857,929.9963036031053
E[100],124.85866588418786,109.38637946302286,71.31344894383783,60.112658529137704,41.13828932946481,266.80840900232727,0.9987796853091917,1075.7756242036528,865.5506349568777
E[101],127.10017696036162,110.37696551569141,73.71339147983227,62.38387620650027,40.359687845914635,274.14824894988186,0.9987239177101521,1075.2861826090023,866.9414993335598
E[102],129.53543124838276,111.68769044366988,76.43994737694779,64.84182926535846,39.68312554277507,285.3743874662217,0.998883417822342,1073.2602546037642,934.1034373805664
E[103],132.14539686779608,113.8922239355046,79.4635870417451,68.01883161287131,39.1071111405521,290.11884547850764,0.998866164302088,1073.5904325727245,896.3379171872763
E[104],134.9188337615755,115.78161757742792,82.77494974126506,71.01015413767539,38.647389362029436,293.98055022736673,0.9989293253796401,1075.3534789758787,864.0048416123844
E[105],137.85001060330205,117.16602076044921,86.37578373160301,73.1919058485598,38.60693816726594,304.3574576290464,0.9989832151611708,1076.492221144319,897.410194287053
E[106],141.24106071914144,119.08883014510255,90.34923364800518,74.19194786980047,39.01158360817125,317.9843372861246,0.9990456278612571,1086.3661565308546,898.701000903318
E[107],144.77152202530377,121.09006799840819,94.96091975673046,76.86398823744074,39.263833076651835,334.6378317371295,0.999184899521047,1091.514970250728,866.9795288488843
E[108],148.47720267015114,122.62827724228411,100.11127878044715,78.8943202683274,38.82183950122425,357.29127187991696,0.9992344495966309,1098.1708534412526,865.3899513164882
E[109],152.3829598331856,124.20269317992326,105.77923080575646,80.51000201695796,38.346837509895266,368.80491337963883,0.999295682365439,1100.6652658230519,896.5521264009686
E[110],156.50796623964806,127.11451449978321,111.97964697787972,84.2160410991698,37.395973882846576,378.949956405387,0.999352382523377,1100.7075789959317,894.6746043538387
E[111],160.86871102032342,129.73991742774598,118.74512335202986,87.76580515928795,36.87596440321052,393.21942357715477,0.9993661152865676,1099.4043015242764,895.4168479294053
I[0],21.98741227582082,21.956868561699597,1.1086135673620188,1.0866297988883367,20.198830449692665,23.85815602937258,1.0028941641598994,998.839092870548,767.270966476247
I[1],22.083629913995985,22.05447153180104,1.2357302250701316,1.1976240079641802,20.07278263567765,24.25679076893582,1.0064471566052777,969.1021131233414,820.948163549176
I[2],22.160571760938506,22.159286073789353,1.571348619689631,1.559613180873904,19.64952003066532,24.836003518976607,1.0055265443983683,965.1715421072099,820.1416330595955
I[3],22.22775534372646,22.202837957413738,1.8594557986674485,1.8497196704607113,19.220578045781604,25.2896993741706,1.0059757923760546,976.9179041389424,838.5461743019389
I[4],22.290609503769716,22.317253596416226,2.0812364184216805,2.072718991991188,18.89992064837804,25.711609043844266,1.004797781919663,988.774957551128,870.272945484579
I[5],22.35218635152276,22.39603089073158,2.25457709116659,2.241757675769404,18.625867407450215,26.066920503587223,1.0033268997999234,998.3366812512228,937.6378063186696
I[6],22.414167768817244,22.477692761623004,2.397738558383166,2.3932101134237938,18.50138849454326,26.423457739853,1.0019200213242638,1006.0647977525014,902.5438555483627
I[7],22.47745459973361,22.55241279204065,2.5243895306858812,2.5401828640717254,18.33601956146787,26.725147986553722,1.0004778836890085,1012.834291877647,868.1225498762078
I[8],22.570198448622904,22.61113111330463,2.6404622802541335,2.6408823742998284,18.256748217808315,27.141052402188905,0.999202213373275,1017.8540988349673,869.1228729865709
I[9],22.707934755761265,22.71352294202874,2.753604385840068,2.7401486631532452,18.22974172298094,27.433764443897086,0.998756871619947,1029.8912292226803,940.7267209421154
I[10],22.877333630248014,22.823482955330572,2.876465177806309,2.8198295102861186,18.177679105454356,27.709269674078026,0.9996168612327722,1041.3312602494989,970.609108608281
I[11],23.06983959760783,22.974210347496275,3.0184879954540462,2.9734236667630194,18.206674564679467,28.103639800622837,0.9999850253155577,1050.1125041568182,915.4769975977846
I[12],23.279966016503092,23.15825565750351,3.185359926100916,3.1231271299800576,18.211341201423952,28.725315468022863,1.0003156945871718,1032.4536349639586,819.5908876704113
I[13],23.504207018575908,23.37055752960611,3.3797639880972277,3.2578480783627675,18.31599208363017,29.30533234867057,1.0006635376801576,1025.820630256892,896.2717295426019
I[14],23.740340906127887,23.49475930509032,3.60235711305137,3.3538020880450965,18.23065347297016,29.883037778487235,1.0014380637531377,1024.2474049031198,864.0141975222703
I[15],24.012148089686406,23.707165072474652,3.8384941976035316,3.5742320516810646,18.212545819025205,30.50326158580913,1.0013288690700004,1022.7064933020122,865.1651672367235
I[16],24.332472959116874,24.05591408625154,4.07864535444891,3.8696025551076625,18.173234897844022,31.335195735001378,0.9998202397070682,1027.238685608065,916.8773737938653
I[17],24.68848392947998,24.41274149437045,4.3316050173756135,4.106598743295327,18.322965153166066,32.039257826548564,0.9991986646473162,1064.0522417831487,928.9000568889193
I[18],25.072139276291743,24.78125210559778,4.604673154206521,4.445845535238284,18.290821207728918,32.7482240866022,0.999308128527566,1059.8098351893898,950.212066444458
I[19],25.47844259319019,25.138395622725888,4.902740263659596,4.759921729011928,18.303418093721895,33.690003976928956,0.9995471950654651,1072.6840300259787,913.3914073152263
I[20],25.90434357066625,25.520617688209178,5.228738184063886,5.130498582265521,18.475083024907494,34.46953535539734,0.9997516749227453,1049.136330446198,913.4679067579001
I[21],26.34804279574395,25.90627320852974,5.584295786894241,5.530400238277171,18.546048277491575,35.396553327296786,0.9998561933061371,1056.5383960791253,912.2196417783252
