variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
alpha_t_values[5],0.1804678622952254,0.1724104725713695,0.04632315560893123,0.041768095552747755,0.11612679137619085,0.26605268143481486,1.0030897785191801,884.268612338953,779.4781437343465
alpha_t_values[6],0.18923467116039525,0.18505610022232558,0.044943784060771236,0.042138602318415826,0.122296153876452,0.27060764964596024,1.00058533027731,1071.9600617913513,791.2006658452585
alpha_t_values[7],0.19481010486489836,0.19141155079808342,0.044496176042373436,0.03867186779888857,0.12880732787357702,0.27274905360252455,1.0011728490954317,937.8346150985856,729.4460718025067
alpha_t_values[8],0.20127748663908449,0.19725028812208753,0.04401407379653989,0.041724280413249756,0.136090221797151,0.2821666883639443,1.0020025214444122,935.0566563929282,819.4225819845395
alpha_t_values[9],0.1994583471326123,0.19682471362678236,0.04333679123512439,0.04330784837105274,0.13558318795818064,0.2756124807909493,1.0035740017421686,842.1042892213707,664.2578443092747
alpha_t_values[10],0.19619667735382965,0.19234904684831727,0.044474180394259766,0.04308570837056207,0.131020955793884,0.27570096873231476,1.0046100183544224,912.8403058289626,707.2148587994302
alpha_t_values[11],0.19172479442937881,0.18660049956248353,0.04546549188312163,0.045173223899048175,0.12582678768789365,0.27060192841641156,1.001577554218253,967.8381390442585,678.4676581274729
alpha_t_values[12],0.18442164117384832,0.1786783315243497,0.045635363314596736,0.044669408370496176,0.11964965720243129,0.26449907648501014,1.000090620716484,1159.7186342698164,1013.9391456420542
alpha_t_values[13],0.17780672331798197,0.17143714226796075,0.04692377636841404,0.04423093412598858,0.11083527459155045,0.26001723368778556,1.0001462235976342,1230.0056738591795,809.358605187831
alpha_t_values[14],0.1733363700879447,0.16604551164752068,0.04885142109754338,0.04644358753750402,0.10445299772848654,0.26118872546022065,0.9999418838474569,1238.7582612827657,798.0227729648029
alpha_t_values[15],0.17688463408909477,0.16591250172829553,0.05830173330569143,0.055645921137435606,0.09873145373290006,0.28309116523369343,1.0012345919773187,1010.582581788612,712.6817081111705
rt_t_values[0],0.5576801646877912,0.5530168308712105,0.05536828052838301,0.054297245011577275,0.47581272453627815,0.6528993757524509,0.9989300336558438,839.406193414957,761.5856727735681
rt_t_values[1],0.7189631707915898,0.7092264933464132,0.10996598538235053,0.10831275271819357,0.5554878340063808,0.9139776952000275,1.000865797478018,972.2083344231758,756.2829537991594
rt_t_values[2],0.8960036020441854,0.8785449129482541,0.15541099778608064,0.15269221813524508,0.6652378388813044,1.171752235801234,0.9994991714042581,973.260951574055,672.3970429396858
rt_t_values[3],1.0491813516723212,1.0327885225566082,0.18169316721349088,0.16975631785517883,0.7812363128474722,1.3653189900289264,0.9999631422865627,940.3468170881888,543.3237596969345
rt_t_values[4],1.178050440516907,1.1610677215679708,0.19814743679585192,0.20114363057669193,0.8862048371450039,1.5409564057470881,1.0059668741246053,1301.009346136467,754.7228274481523
rt_t_values[5],1.2791405934530526,1.2638487385023767,0.19962195054849335,0.20317583029398076,0.9678011145496002,1.6180968779018718,1.0050118016346163,1213.6440768262134,709.5216909501839
rt_t_values[6],1.3470275333853354,1.3271740364729705,0.21198105407437612,0.21490971038245282,1.0399721762977576,1.7134191819328084,1.0073581034255548,1242.5549165825291,787.0254578552136
rt_t_values[7],1.390016034752398,1.3815307824758265,0.21817644381012052,0.19364700408777516,1.0572009244740466,1.7584449513718206,1.0068183800877581,1063.155152675824,500.6538239582193
rt_t_values[8],1.4385968004713579,1.4150234860293818,0.22480009532806375,0.21790806496787485,1.104063927400981,1.8443667407478195,1.0044133319305713,1012.7199387317646,844.3059971089469
rt_t_values[9],1.4280912282628608,1.4066019721534773,0.23800022587904138,0.23155995454496262,1.0713013648124994,1.8540987198261907,1.000044549593795,1056.156779540827,873.7661786901158
rt_t_values[10],1.400945707169922,1.3811667750310546,0.22850880372072077,0.22381724974677072,1.0485149126684503,1.801103217844013,1.000006505707859,1169.0113288965379,952.127742630758
rt_t_values[11],1.367689429517731,1.3429511057511827,0.23354625078104999,0.23958984097159683,1.0217374966098873,1.7914963351583697,0.9983070178198684,1205.6001539882307,1031.8263500315145
rt_t_values[12],1.319323227858587,1.2924090419261387,0.26743800089878805,0.2534026947834995,0.9376806981922409,1.7897518990618004,0.999564163052956,1506.0458325104669,830.8355496433221
rt_t_values[13],1.2714912303287866,1.2530324433248476,0.2797230846795929,0.2631704843493028,0.8613736308249198,1.7928070896126755,0.9985558024805983,1420.0675754540691,870.2956612669927
rt_t_values[14],1.2431082053958842,1.203037805178285,0.31826915189094274,0.30342276387509826,0.8148626672630952,1.802994016962948,1.0028063065997375,1059.746976645082,649.9239303828449
rt_t_values[15],1.2682095111842533,1.220567410779105,0.3867518324785338,0.36350228167948895,0.7495700242331629,1.958774966348425,1.0079717772518333,834.0590882529514,566.6353539513527
E[0],13.004966060115528,12.968370561826141,0.6640145901681602,0.6788415930605889,11.915084389967884,14.096499948094138,1.0021655234568518,908.9794878539394,736.129302666258
E[1],11.629722249720682,11.63997689338252,0.7636521885179329,0.7659157766152298,10.379073452235751,12.910304766254233,1.0056529785389032,888.9264439574333,647.5909026201125
E[2],10.564218171313943,10.52417533745541,1.05358565062813,1.0560091546449022,8.854379596264849,12.33349349136216,1.0086568719057019,835.5275447051301,631.617089888034
E[3],9.716942533170192,9.661495239078219,1.265581510850671,1.3087817750660176,7.696514866323343,11.846009085403765,1.0050381662622752,817.3856421829443,642.199592473761
E[4],9.025129942667613,8.941263334818371,1.3967035996373485,1.4504909714273584,6.848796877205032,11.39736661878323,1.0051159404642687,806.2555125916053,635.457072225255
E[5],8.445533453696884,8.358342076455148,1.468991813955197,1.5307205720514794,6.1962303240250085,10.930367077708661,1.004782791375608,808.2695658739163,721.3401714321923
E[6],7.948204744496231,7.838649383302085,1.501276265869565,1.589169142045626,5.6442630654096435,10.531207653482914,1.0051568757540323,807.8693321363022,727.431575936745
E[7],7.5122877158941614,7.388864590335842,1.5071299136495044,1.5738797744023352,5.18457641512385,10.137104602554897,1.0060925227542863,809.8016720407011,728.0684064314105
E[8],7.484230326930064,7.3917200252434725,1.5210499788360061,1.5699842255227754,5.107224556680503,10.08293924700065,1.0048448488551192,783.751609390552,668.4478228260306
E[9],7.4050329143958855,7.320767787870217,1.5494494443738023,1.6121343014762712,4.997140784823808,10.097211277567313,1.006365007300844,779.7298725183055,689.7699959094376
E[10],7.293110844019592,7.193771748338368,1.5800464907088254,1.6071607811281985,4.845805283462726,10.11083792233019,1.0073386333248564,779.2119730537585,670.562917527805
E[11],7.160766854842042,7.0711690681621855,1.6086766554602736,1.6060834712620207,4.694224280682141,9.976879654847721,1.0075257317202029,781.1212361962168,652.498113476648
E[12],7.016232407722868,6.895765005183422,1.6343983842502077,1.5954883106150612,4.549666479065721,9.891606155684979,1.0087029196510673,784.455105163504,690.6057391433038
E[13],6.8650170301600655,6.733388994099673,1.6574265315213135,1.5927507210468124,4.412015448765182,9.774532829891822,1.0079729355083646,789.6882555555749,653.067074790448
E[14],6.710804147583261,6.5840479366084566,1.678299654885724,1.614388924215905,4.277442192871896,9.62585415739763,1.0073521549531343,797.9758437514231,654.6974937618629
E[15],6.873148817096122,6.713208305861202,1.712295122395582,1.6447128179134443,4.383816091262867,9.89405230513935,1.0062105511483497,825.5190867064866,734.6359139458375
E[16],6.965719141761887,6.783703303302374,1.770560568044156,1.6944211335623922,4.350315456955578,10.18841067672139,1.0048006470265842,851.8291178187396,758.2028086491748
E[17],7.01217866515277,6.813854744144429,1.8391087374848705,1.7488029680385955,4.304625726750607,10.342416883263871,1.00317837634925,870.582683395412,759.8671363827164
E[18],7.028256391801529,6.796493742046871,1.9119803116761824,1.8472809446174134,4.232947585138016,10.519774178313597,1.0021603484457071,890.3094301972451,732.96161804200506
E[19],7.024441715565588,6.7824124993711425,1.9868086881318539,1.8917393668850813,4.179129527276721,10.703616161494079,1.002088158516292,899.0089867576309,782.3197272716071
E[20],7.007751308059112,6.692490166197173,2.06277649543389,1.931228613786739,4.0925625354225135,10.877306570792138,1.0012547803946943,912.4589763883456,782.8906342579728
E[21],6.982892048141957,6.638027944391485,2.139703849480104,1.9750341121541632,4.014522342960828,10.96444958072457,1.0016007066572301,922.629036966842,756.2825342403919
E[22],7.191766633599538,6.886669865933383,2.1956202285634943,2.049664230558865,4.146633782038931,11.273470230483857,1.0000018541984939,919.8758050376782,777.7233387837912
E[23],7.349868616210001,7.0372392897971725,2.2805639481012774,2.0867504698522215,4.1909909704575625,11.533497825339644,0.999716655348273,923.7525558804911,898.2051334728752
E[24],7.475172702191839,7.103081189808766,2.381820358770648,2.143307803209818,4.214726881436003,11.818819754799032,0.9992673975548534,926.4567961028972,880.0252327515748
E[25],7.579524924281095,7.1935892039029845,2.4936404139826855,2.240399987976371,4.200829608389235,12.08811385826293,0.9988957348529063,932.0495825789634,786.3593177814051
E[26],7.670767144709768,7.2294533761892685,2.6135357525676572,2.3081603225237934,4.1762189139722325,12.506929045396674,0.9992218118261276,929.2943655441624,718.3105801367046
E[27],7.754116605699189,7.256430443955658,2.7405248420711437,2.388500363934449,4.115280308707371,12.918867115889208,0.9995095819829258,933.1849640681041,676.35825430472
E[28],7.833064827231687,7.280697153491911,2.8743189321987987,2.4902160577785852,4.076837425263866,13.270321528322693,0.9996772992378841,937.7201098090314,676.2258598336259
E[29],8.104668975806154,7.515402979496292,2.9793215942841704,2.5675836764526054,4.279853862863692,13.918348455696602,1.0002403860483946,988.6881978767811,657.023880256197
E[30],8.339558213828411,7.725822337744405,3.1162065261799676,2.6583944924818024,4.303930082083679,14.392133975645944,1.0007384382571518,1027.4944427820722,696.992298235483
E[31],8.55241389147831,7.857331229252913,3.2737621984020406,2.73841644191286,4.356262570245443,14.891453049427218,1.0008771843416286,1057.35862223487,740.417517628418
E[32],8.752832479659174,8.023950573180812,3.4470805988301927,2.8500418719334064,4.379716951282763,15.558901510627226,1.0006725613808043,1084.7596368337681,740.417517628418
E[33],8.94714484591137,8.184045578197338,3.634152346170914,2.962477474441023,4.4011160315933155,16.228487835019912,1.0007838135055243,1106.5892751845652,718.3105801367046
E[34],9.139576032320292,8.366305891501614,3.834327128286319,3.1291614347635686,4.415758461271363,16.710923886958906,1.0013929232863885,1126.1757654144221,718.0489538475576
E[35],9.332988514717789,8.50554749393808,4.047611968389041,3.252809980133673,4.398564557785858,17.226872139985627,1.0014470105041167,1143.3104632249858,694.4681013203399
E[36],9.67170639950717,8.734149460400996,4.155511023899786,3.3630340995722405,4.687901952264097,17.957355439847365,0.9999340277305407,1190.3798913851751,782.4619807998032
E[37],9.989302884690348,9.039340938925228,4.312375975735278,3.5827117828419164,4.7910454058575365,18.373283951661147,0.9986804218946704,1231.5780229929633,781.8918287136386
E[38],10.296902120061464,9.28463850958812,4.5032918765287695,3.7459487271350893,4.893768588187786,19.070647272499937,0.9983163261375593,1262.0329729737423,758.178766700702
E[39],10.601806519281087,9.51121313676693,4.720831972265276,3.9070338093814856,4.982363099512304,19.642419731885056,0.998427283521628,1286.2166390598295,751.8829639346719
E[40],10.908893287246226,9.749290100101256,4.961423171215648,4.094869260836017,5.008163349756563,20.505287721670882,0.9977809266404041,1305.6619148066325,749.1811561909259
E[41],11.221496558684741,9.999281878906707,5.223535750030026,4.299306334597799,5.060921654442771,21.13198861624126,0.9978366580111756,1327.1934681264638,761.8978009080466
E[42],11.541967578269139,10.252306437494815,5.506766788597908,4.475760409964732,5.045524258254444,21.912475543224005,0.9978462289227132,1342.6532643407531,785.0929740997248
E[43],11.954151915459292,10.501800981935576,5.634211227645542,4.548544938081403,5.219932812343742,22.562079734941396,0.9976952092974434,1399.674659068714,738.8715740279226
E[44],12.362001308233035,10.88134653196472,5.825894335857672,4.677959609202989,5.3864711111261565,23.51857368676338,0.9976872439775598,1438.5944709981115,759.6182882592991
E[45],12.772748700295782,11.335301571346534,6.062703894916541,4.95129593469451,5.583051705378111,24.163304518338016,0.9976524291556503,1479.5631579625854,770.9910208972757
E[46],13.191324774880828,11.749937086279985,6.335050421629596,5.200920313862619,5.733748052470349,24.863022222571445,0.9976102748804621,1510.938824682084,769.0146779970504
E[47],13.621195462849444,12.11847550379532,6.6383172471724174,5.455099082779629,5.807343834696245,25.942009414335956,0.9976020032755304,1549.3383386349485,745.3588743381019
E[48],14.064898815255077,12.46103093465887,6.970581641177766,5.700675345091089,5.854917603717345,27.236863732235182,0.9975832602695212,1586.7301358304746,835.7294324592368
E[49],14.524390121256495,12.896003243827348,7.331445034743616,6.025082666025192,5.998156451594071,28.1480167089856,0.9975927348206435,1615.6588497603943,805.9018545890345
E[50],15.028963099812545,13.328890523463528,7.476568860295949,6.132595509385578,6.1883370200229155,29.106242052588108,0.9973489512293382,1666.5419257328215,1001.7142992058655
E[51],15.545532998817876,13.850459386335233,7.710028882887195,6.327449181155932,6.397306649260172,29.80485627524631,0.9981151664439873,1713.5314780802798,962.0211157731327
E[52],16.078269763100124,14.317667935032869,8.006527055640497,6.488977659372474,6.578561949698155,31.087043359274382,0.9978086021451723,1754.4609050834856,918.3096077611297
E[53],16.63020340824552,14.772646877365204,8.353646194676305,6.769603384927096,6.80334720026376,31.954364122995354,0.9979565547685113,1790.4471975895158,917.2408032966003
E[54],17.203674809168255,15.378182709880456,8.74582205050967,7.087345585874354,6.931120691812017,33.44534113040846,0.9977592717428356,1815.8045604833294,880.6027990047417
E[55],17.80062152022553,15.953549084560036,9.181314963947239,7.394557517964353,7.143298739990509,34.61779417882095,0.9975514102452827,1837.5670333675932,888.9709158331004
E[56],18.422759094408413,16.443593691242754,9.660664353400422,7.72356911371187,7.184573152555924,36.072322460148406,0.9976163733951405,1841.5505437147583,853.839948187961
E[57],19.138487442836837,17.073255187187137,9.894295954506163,8.030767192602342,7.6290982692958345,36.91535793707629,0.9976551545009086,1831.966622874822,847.0366947451562
E[58],19.86759110638605,17.700560451409828,10.228790850758044,8.122948820588796,8.001164536431624,38.34911864479897,0.9979179256233657,1827.0985721081324,790.0374769060597
E[59],20.61807820344269,18.26303723318987,10.636010069272523,8.38053142825887,8.333106452542614,40.06833843148607,0.9982827572964363,1820.9105908316023,790.0374769060597
E[60],21.395477502255943,18.8993440180899,11.10230672120591,8.713706360558188,8.642615879578877,41.82792947748538,0.9988421284542995,1798.8867431231786,790.0374769060597
E[61],22.20385767101879,19.46038802872768,11.621566730045755,9.043247338076455,8.887913701753499,43.48435613722937,0.9991664982078976,1789.7716310310086,791.8672442177241
E[62],23.046442424909653,20.131909713287584,12.191754006201794,9.414099865565666,9.241248946133346,45.42186128052815,0.9995174362467786,1785.151676188414,793.9672998143434
E[63],23.925984139947648,20.711482031218654,12.813150626503685,9.764899323086512,9.445320595013072,47.52092618775169,1.0005464546346037,1775.8615845705358,768.3094147720451
E[64],24.700468288516763,21.366596401545458,13.131383070384128,10.038662664859253,9.875487588076716,49.35948503201678,0.999656885006176,1772.7963889915513,765.3414773797662
E[65],25.53318904186488,22.18905323010861,13.577463166426654,10.483034162059965,10.228673791338995,50.76036750110473,0.9988013638638717,1761.7356187310947,798.1250991776892
E[66],26.419326355885392,22.946845968182615,14.116078011610908,10.707397773580189,10.356511301631423,52.87981458419576,0.9985579323142852,1737.084577761249,825.2345070092321
E[67],27.356252988840318,23.68830444410058,14.730295667045592,11.288295999848842,10.50662866457422,55.06118197086702,0.9984053053677384,1712.91394975885,823.7233615779015
E[68],28.342904504708493,24.283361735123027,15.4127286632598,11.486603634730677,10.763539801563235,57.960704101869,0.9978121725370174,1702.6053046330408,884.7117703436178
E[69],29.379334410833813,24.99877646881457,16.161165385511712,12.038454096122814,11.039424637838557,60.30473311889101,0.9971505079335912,1680.2862243214406,907.7379727046206
E[70],30.466405635883863,26.004579253783007,16.97635922295794,12.538725859291022,11.4295945333361,63.1364840562958,0.9971845171037748,1649.807054479692,874.1331550637046
E[71],31.30215694971771,26.948681079811877,17.210959454638527,12.839615802509964,11.826589418513615,65.24506601094622,0.9978964982949514,1634.5211319658397,924.3123682472765
E[72],32.229306868856455,27.875055907026137,17.6283333742074,13.194573360003545,12.197232057407588,66.97684984861698,0.9984236142217562,1615.6812893221545,848.8311362013193
E[73],33.23372335634778,28.804195588862257,18.173290097184314,13.763186930353367,12.674609222557121,69.15488311484648,0.9982653791493321,1584.632523906987,877.2420025288546
E[74],34.306549703055644,29.78192595097024,18.816766238229892,14.41558640093941,12.986787666039733,70.45598309278293,0.9979585213177099,1562.0192397515414,826.1731117023068
E[75],35.44256150076633,31.00289256844365,19.54372360087796,15.197075370103583,13.098882204891463,73.96346838554967,0.9984753978092424,1536.1767999094375,826.1731117023068
E[76],36.63904309466928,32.041075236591276,20.346965626341216,15.954576668079323,13.654138271160571,76.24555358479448,0.998338982522875,1519.693239915938,824.6795869268627
E[77],37.89502348666833,33.171653639201296,21.22387831131838,16.73260699787408,13.887476094060954,78.70539271236635,0.998425658098719,1504.3048401529506,824.9986994752945
E[78],38.789056952676965,34.121840378773825,21.340992598071605,16.713834148822258,14.42544940012905,79.95759668904522,0.9984696228457599,1480.091450409152,887.8982098640557
E[79],39.79912667974401,35.11512829532603,21.691908299601565,17.135656256964094,14.936580808411517,82.33749193308289,0.9993805399873267,1461.1957384166478,955.8514072021718
E[80],40.904618996122764,35.9161240921848,22.20717277771713,17.6274465505489,15.290217226963446,84.51297319573322,1.0003486682764156,1440.2833896247303,852.8748357631858
E[81],42.09241174873273,36.92248677792344,22.84868489361287,18.395709369964685,16.05969534284621,86.64649991575381,1.0003234540411683,1435.8793462881179,846.9957707957135
E[82],43.354463340177624,38.22497609545039,23.595898495760213,19.10674057987054,16.674646541952065,88.93983960217231,1.0000582504443465,1429.7810710198833,791.5237394910275
E[83],44.686202177886926,39.302030185317506,24.438426384057763,19.608478777816934,16.892902470103156,91.36418880447118,1.0002811416792294,1405.5895853179545,816.2526480101
E[84],46.08544851570323,40.3559504436064,25.371972765182907,20.193738983989896,17.43104431706637,94.23072655008247,1.0011459025301437,1393.364120212203,787.0641186594019
E[85],46.904830534864956,41.34152651824455,25.509650401057637,20.73567531691776,17.705373855096756,95.23297428119584,1.0009767368408082,1365.4391363317595,875.7349350258457
E[86],47.8908281638942,42.400185900866646,25.931447736013734,21.333325933917628,18.048115401972492,97.72611828566612,1.0008910057605709,1339.142221435272,871.6887507211623
E[87],49.00586500048483,43.24953609833094,26.55761175997893,21.84293918366321,17.935448344245927,99.77422281369152,1.000967381799619,1338.885294704751,906.7445596634666
E[88],50.22614275319798,44.52370271558644,27.345617379049568,22.85458608724144,18.377456047334476,102.15137320434516,1.0005211970713248,1329.5923765555647,873.1607026790979
E[89],51.53695249561535,45.20218031899408,28.27362541034047,23.00316362475272,18.559037397340777,104.53910991669873,1.000496956857632,1325.6213684706568,864.0827517300671
E[90],52.9296122191398,45.85673983199588,29.33171662797635,23.59383756288659,19.091119111184764,107.90344849701219,1.0002627555665113,1220.3998637605453,862.0804911505718
E[91],54.399466222881415,47.19701231874626,30.51712558890161,24.41765964519741,19.171105595565596,111.62174241886424,1.0005817621337785,1210.366235636423,775.8860556099402
E[92],55.321279414303135,47.83045028987806,31.186001622543227,24.361381702629078,19.792106276731904,116.68134471344324,1.002417742206275,1201.7297320319271,898.1529458159529
E[93],56.4119566295743,48.87455916171117,32.13032762987066,24.825613395448134,19.32363182089854,122.39305387494137,1.0031498338531353,1188.5334694306487,931.8654890627342
E[94],57.63711637972998,49.88449783065317,33.28318293013705,25.36500884989569,19.783542308453047,123.43010752669338,1.002705513357534,1179.406222820167,932.6528593157956
E[95],58.97478249560177,50.37493491348846,34.612351070647236,25.45157072198672,19.474383607092374,125.79360047381964,1.0025010670294303,1173.9986992745553,932.6528593157956
E[96],60.41129520662494,51.02163446236703,36.10368515430895,26.402606780503792,19.503113287473287,127.9319212795206,1.002581404379527,1162.0780175543211,934.6106235007849
E[97],61.93861064218927,52.13350915566377,37.752920656348586,27.230123417364958,19.406339212603907,133.983227160843,1.003091816678797,1159.898413183183,952.1428242959055
E[98],63.55251295755946,53.311077418369585,39.56152566463117,28.497141053776126,19.52402644692951,137.87822178651456,1.0031904104203884,1158.4318441418568,955.0154970627467
E[99],64.71777995125586,54.91119037053465,40.75421825761774,29.582904174496488,19.941796506503483,142.0933524337172,1.0024062750058051,1172.2852986815171,922.1608279610982
E[100],66.0559321658213,55.800198580799616,42.32059921747805,31.056283289381938,19.903066357328278,145.76429412216507,1.0016104269975317,1175.6510457134068,868.0611388683329
E[101],67.5377835851726,57.00803427360009,44.16547770624356,31.85769533543407,19.82994240531702,149.94895502004448,1.001318261698569,1176.7772885921818,858.857312347011
E[102],69.14526287617343,57.47508895905568,46.24499190099036,32.86163528913943,19.985402038479013,154.06929694851982,1.001088980820335,1177.049428499905,858.857312347011
E[103],70.867799094855,58.4863095738486,48.54125722448712,34.41473836914636,19.946972552168916,159.63457769897005,1.0005534895588177,1176.1286756091367,860.7236799387991
E[104],72.6999285779115,59.06482105292275,51.05015264865907,35.10151815296726,20.18439685942486,165.75571840363713,0.9994670269166677,1174.86614847229,860.5639384251921
E[105],74.63971046487814,59.971256672128945,53.775301228573944,36.6415863855597,20.1888518907763,174.00593188730923,0.9992581815650994,1177.9816254948041,860.5639384251921
E[106],77.02864645209712,61.54154162440838,57.24975359204024,37.72031858195932,20.340004786679618,182.38531312251658,0.9997284368022438,1171.6265362791873,914.6959296715753
E[107],79.4935568021378,62.71160766244907,61.13042441422905,39.11311656318484,20.27266535329314,190.57285580446913,0.9995546555869556,1172.6502596112587,860.7067402647677
E[108],82.07519907424552,63.847326847623435,65.40081440068724,40.84304230378641,20.304721773312124,201.12318411703805,0.9994617163230148,1168.5086169374454,894.9409935533645
E[109],84.80141035115926,65.32387981922653,70.08614519277131,43.380462086455054,19.99382153021702,211.52458940945328,0.999279311063331,1163.1144652413075,894.9409935533645
E[110],87.69314779825757,66.77135468266991,75.229032463305,45.18307075667112,19.68572178942127,221.15096403193925,0.999266482717429,1156.8422157307173,894.7273845180881
E[111],90.76799218505057,68.33701782789495,80.88106482356706,47.167661740181224,19.773974638728866,234.57817257244162,0.9990264323649468,1148.0893750210018,859.9573843133298
I[0],22.080791044786046,22.09470356971338,1.123923511508887,1.0829975487874695,20.163021124802516,23.942032382337818,1.000472590539482,892.9511343207847,518.1593851642203
I[1],22.08202330960355,22.047190299362605,1.2187884854691575,1.155331773794248,20.040436351013888,24.109082026218093,1.0075833637265714,853.2385942560744,572.1716203621146
I[2],21.78903756993694,21.755939044983563,1.5020275392859073,1.466667678459496,19.325369209576433,24.224809095451036,1.0026367195999233,781.5711393652656,619.9410419890481
I[3],21.306951531097607,21.241832494505832,1.7398799664067641,1.6920213513877869,18.422959783796163,24.129521006183133,1.0012662406202837,781.9826557646827,620.0796563866281
I[4],20.706999216758533,20.654829802179144,1.9101605077257964,1.896508323761734,17.573764498449282,23.828212114772487,1.0014827059542981,768.3396974041183,632.1165386992951
I[5],20.037435862305355,20.018463834216625,2.027047341188895,2.061109086737944,16.757858807714694,23.34939882446878,1.0015138286695975,761.730834671948,623.619391003942
I[6],19.330891479732337,19.387435446301026,2.106186156266673,2.1703836547078286,16.003167317740555,22.74332985687492,1.0015734321840217,757.003040097214,676.8921329135653
I[7],18.609345479952182,18.639372977619953,2.1594781184855343,2.199640077210045,15.18233983563616,22.12460272404142,1.001554460813203,761.7849629457243,609.6585838163879
I[8],17.9336763387818,17.970911571573712,2.1947543857333693,2.298800607906381,14.441663556723698,21.54691227113229,1.0013531200489176,769.1641352296733,598.6767385959639
I[9],17.33561763158883,17.358864003370932,2.218284172703216,2.3281972822004167,13.817685621869545,21.02999330172428,1.001273153977467,779.4256977123661,635.5622782577647
I[10],16.794432650669165,16.830832079728815,2.236598648288316,2.3791339014763073,13.227454915313945,20.53534611521073,1.0010394177225175,794.3904875256989,616.8250306996042
I[11],16.296033695790207,16.3313085890785,2.2545677881841253,2.3800924642485213,12.677585002017846,20.12532422749455,1.0008445999533104,806.7062627846025,615.8887044235454
I[12],15.830774016748935,15.802804897702737,2.2751777292221345,2.444938851887431,12.151590683689248,19.72153806843558,1.000727234446529,817.878070068336,616.0877524538387
I[13],15.391986395767175,15.35189220817189,2.2999257608694714,2.4324354349431965,11.665262100759929,19.329581657333485,1.0005732148686333,832.8528319744087,650.3944236704818
I[14],14.975011652941278,14.922396379742743,2.3292837106094315,2.471737235772729,11.229915514276042,18.989001739359985,1.000424747636568,844.0921215807974,659.1936570211287
I[15],14.616927714072228,14.543449719474658,2.363522946993174,2.4648858520456614,10.90370580994601,18.67308177682543,1.0003015979449086,863.5834759702716,658.8166031361903
I[16],14.335614356917434,14.269133454277696,2.4039145733036937,2.442836280806598,10.494156621334811,18.51098458043155,1.0003155755236284,881.7935395110709,658.8166031361903
I[17],14.107021366799295,14.075298976286092,2.4524155059331316,2.485483437587728,10.217028037759777,18.35396666277669,1.000338262836599,906.9663725549864,663.4094705787921
I[18],13.91511532656489,13.862476480668951,2.5104269404616937,2.5152996145751882,10.031531539639692,18.282173078190734,1.0007780925448035,937.1707661861943,705.2778480354749
I[19],13.749162715754196,13.72329382074652,2.578470973453864,2.6135727075822053,9.818473050419971,18.16899070029706,1.0011237911675097,961.5270231239998,774.4873697694183
I[20],13.601946992961603,13.531073127653988,2.6563784318508152,2.6668430194007753,9.530728248880372,18.269479944596892,1.0013993558445322,985.9424720607745,772.9431602272974
I[21],13.468594059658654,13.327993161621377,2.743552240343931,2.747209209347306,9.250545739551542,18.349278203246605,1.0014886368434675,1015.7153967831961,786.59925843532
