iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],log_comp_counts_non_centered[81],log_comp_counts_non_centered[82],log_comp_counts_non_centered[83],log_comp_counts_non_centered[84],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
775,1,0.08961418162717417,0.13037192172720002,0.8638845669743181,-0.5211814272458979,1.5115076621773809,0.2341047598968598,2.0401059238991777,0.08724619019992992,0.6538156452621311,0.7126971228874852,0.8561431817621786,-0.2768737876700933,-0.37630753648051374,1.7018242656204279,1.0029329091809047,-0.5928384519668835,0.003389545264767216,0.3001717837761547,-0.08722331700239153,-0.5944772795774592,-0.021210038352166005,0.34335803574317497,-0.12279653898584404,-0.162140827692176,-0.10958727526429372,0.8142009563814333,-0.3563284196988495,-0.14917702618484924,1.2430713625463434,0.043307547154366605,1.603862741725774,1.5939869570333598,0.49129427803426295,-0.8571763400265551,0.5701178592823597,1.284341384836422,1.0768789314074276,-0.967685114250736,-0.6969341653503403,0.06141596013210256,-0.5387891799014968,-1.058376363762763,-0.9336433696457122,-0.044211041141690784,-1.7316762865405773,1.503140191770141,-2.189982303090597,-0.5735435510383495,-0.8932110932024141,-1.2655325216331177,-0.17216336933881657,1.450124844552076,-1.0198501327075693,0.973344639846122,1.6822554306818573,1.5004305725303668,-1.3444194348530454,0.24096691768783696,1.9818190429152491,0.2061161010521993,-0.1436039624275705,-1.7119802970386202,-2.554743365536389,-1.421799376776435,-0.4405395905338536,1.7685734817329135,0.04614700256629618,0.5163390654472426,-0.47956822602352345,0.28066770994037643,0.2370973263666078,0.3069895482108525,-0.6117712456336918,2.359152194519256,-0.8267989962618448,-0.5193521632819154,-0.05414064196404854,2.8529755624281536,1.337508673427784,0.06963159044620573,-0.6717824407266151,1.228536387107789,0.48224971920984716,-1.3411918586581784,1.3723455308956667,0.7591357428666077,1.6422688264920147,2.194050289280863,0.5972097215803704,2.104381085883376,0.6917591112622058,-0.28035071114014765,-0.9573224623040198,-0.6431202874609255,-0.3811964220950914,-0.035925031631261053,-1.4525081139886384,-0.0975041060564483,-1.9190475610427,-1.8612079252280593,1.1045686011681133,-0.8686882073796046,0.8134075557371958,0.8434410419906948,0.40141188478278544,-286.54743149278437,63.0,1.0,0.9380664943687851,-286.54743149278437,344.2437495058534,-0.005806065407739425,0.15583225261224243,6.0,0.0,0.07370946761231223,0.07370946761231223
776,1,0.16267746878317885,0.19212615818639964,-0.43340624624744273,0.9403131194500999,-0.8915293097952973,-0.07267952451993615,-0.6609185934923754,0.5677384441531472,-0.9442325925011599,-0.13479931331590356,-0.12387389176332816,1.3160347510878867,0.3986060101632418,0.05827007911424266,1.2064559019045704,1.129399588921165,0.7339707923207158,-0.1741785601030902,0.6285770533755678,1.165590070892954,0.746317488304562,0.21570331634969186,0.8831261807436734,0.988392907501599,-0.39591976423680897,-0.05828137313688116,1.8232655387732544,0.053359062608080446,-1.136835513031171,0.2908239384680953,-1.6350418274140102,-1.6734773569329369,-0.2512528427404378,0.6472889755900676,-1.9474479546517784,-0.9194696572908453,-0.9650431045874996,1.084755864078874,1.2462003449227748,-0.06457171219902877,0.6700716797571707,1.7747976824560192,0.20658874977086633,1.4326986562765998,1.4915056907875317,-1.4445196279571157,2.1528352085312803,0.12047448198995125,0.927792422827796,0.9251108514589065,0.3779479071882262,-1.6390690772276237,1.0659089323415571,-0.8070607510674362,-1.5337915188300484,-0.9081633547950423,1.535719432802071,-0.10882267692451959,-2.353016223109681,-0.2443811551553727,-0.4201895032506463,3.1248793026795543,2.282637949736318,2.117770012698757,0.4739658501274133,-0.6188182973769261,-0.42166259059331346,-0.9446569380032029,0.5631719775731993,-1.1474739525927233,-0.36285790491150316,-0.19429593253295388,-0.4025367111092931,-1.9171317908906864,0.4907605774188786,-0.029607755732009224,0.016925635899738833,-3.046257404443169,-0.9736174898445489,-0.3868473141873459,0.4020823890843052,-1.2622762092780493,-0.45407134309540353,0.3148854006959313,-0.10969392076759073,1.26219493149449,1.7033101141512559,1.1140937529037602,1.263781041039147,0.332618016793338,0.25986248462349226,0.1525776538362661,0.23195832809002567,0.15620319563276924,0.15047007198346204,-0.7521305796003364,0.7593615745860122,-0.31996759201288316,1.7996728438345704,1.7948826965570215,-1.1297220949877245,0.6213842981074441,-0.5985275484398525,1.1557546402031338,0.4695094775055264,-289.7658998332565,63.0,1.0,0.987012975716092,-289.7658998332565,331.6987716614709,0.02182424482600709,-0.044872121124456044,6.0,0.0,0.07370946761231223,0.07370946761231223
777,1,-0.07009112198211688,-0.2790845689970062,1.254071405947016,-1.1260572071346784,1.5428651335549934,0.6278319922375672,1.0107751206900644,-0.503284328601625,-0.6344600856678914,0.697791512843043,1.5047355080489004,-0.5537627912650154,1.0487914303007722,0.22242081894471605,-0.10114016379222601,-0.3691035320017759,0.8411845448464026,-0.8807502075474778,-0.6978907127561703,0.40433843355361626,-0.9765583132133555,1.443236796841739,0.462838354195902,0.3354497937204215,-0.28103980223200353,1.9348225276331945,0.7901647644764703,1.1674297578714172,0.4567999476226744,0.8882296692979388,1.9211874729670881,0.8461645517517489,-1.512618939363755,-0.19269189313505367,-0.5899496582113694,0.8708079546902427,1.367739606981986,-0.89078677248807,-0.5837590718964256,-0.5888354110504228,-0.5546625401748542,-1.9478300977848662,-0.10782083212930402,1.1489852665671147,-0.22130593327045034,0.3847221676362412,-2.457595052648629,0.15878152986546137,-1.8504976390784218,-0.5853729711435687,-1.144709005291999,-0.6841187478783607,-1.298606449856351,1.3736974237256874,-0.4259148558811028,1.3425929599523396,0.21612888854109177,-0.42412931338111515,0.5253685709205892,-0.23911367560105523,0.15655150733972412,0.43883338751062423,0.6398156504361423,2.03198745745311,0.3267409950429034,0.9497445707736372,0.21897422014049253,1.470820511733455,0.3663560194084018,0.5206430650544606,0.4195780314791206,-1.2445440303037358,1.2207449569297042,0.586477320487075,-0.39446003680536534,-1.0935208510293704,0.6277485136259341,0.6224232721900704,-1.665258619826592,0.6009112027150659,-0.20178739552363975,0.8663813943442578,0.824448278803327,-0.5395552147849504,1.0916572578525985,1.6061292395578821,2.3831707757120895,0.20058920942537073,0.4361185108099005,0.9986099697565499,1.5153892923206742,1.2382360814541111,-0.4185895525552922,-0.5785916235417351,-1.0791080156266455,-0.12906067469112084,-1.7697882854191769,-0.18372446794423725,-0.17281541194338595,-1.0308080142019638,0.8237712065388201,1.4105404871491032,0.35793818520230986,1.1452832442987528,0.31832132062869767,-277.88250644952427,63.0,1.0,0.9920529748223694,-277.88250644952427,342.7489728707237,0.010363300980316126,-0.05717491615467907,6.0,0.0,0.07370946761231223,0.07370946761231223
778,1,-0.22978643262516324,0.155762358843737,-0.6722523758090757,1.1934932801726243,-0.8511854526025063,-0.6779470408573316,-0.47738498169698745,0.23226607620392045,2.287520142077667,-0.5886712214096174,-1.0609349854778232,0.6260220601120356,-0.876219331869842,1.2860723789639343,-0.22248379605207197,0.8599870308517001,0.1042883085677506,0.41827328994917606,0.9983654711131308,-0.5308856471159378,2.2018390262578547,-1.4943570794297398,0.29105487372797145,0.4106480903603117,-1.2782643715100586,-0.4022594488578007,-0.2965040186384597,-1.4040058782475493,-0.2861067200090247,-0.8156296076671024,-1.8017236776270114,-0.5390078855710687,1.7706240271684517,0.5610812602959216,1.6417920787821882,-0.802347658216115,-1.4554919974896923,0.9323753250201615,0.513493454547193,0.04963036117410741,0.5662628329158391,2.4889857473727828,0.39124455497318755,-0.6872531429496628,-0.15542730765838791,-0.9870930103976849,2.4720343052066602,-1.3296369347770352,1.7482391457406519,0.4955204579366608,0.9048638315995771,0.12537434590127103,1.4453278530819706,-1.316409965305864,0.564436397983308,-1.3288797242483215,-0.3743905025799372,0.7207658022341047,0.21801047449721744,0.5426775259411472,0.1887285912195788,0.592989755394736,-0.23748627596260408,-1.3407512694601629,-0.432345549370541,-0.15574630392145922,-0.19756328778154938,-0.8429948603509313,-0.5036865379491475,-1.0727089396998846,-0.19830387570154215,1.9120178373597538,-1.3630549974993456,-6.448098423332549e-5,0.46156497698170296,-0.6419748101253372,-2.3868867069162967,0.1425102876020165,0.5893615221186808,-0.6345353022393365,-0.031733997399884556,-1.3084741948979226,-0.27615217523404145,-0.8277797136985959,0.2667241917310974,0.6979012752485879,1.8219053181617995,2.3341296305881953,1.9988084363254959,1.2244125342730792,-1.0545699106145463,-0.9211117540463604,-0.012433809205188145,-0.20857356892286813,0.26215624146118915,-0.2779666637356045,0.8189027636162455,-0.2585334127070014,0.19081842434498086,1.9038084457269946,0.4815993613020202,-1.6542183909621901,0.5524013213946375,0.9442597476881551,0.41621951335863405,-282.27817767391116,63.0,1.0,0.9832021297938004,-282.27817767391116,330.98017598023375,0.058566651810679105,-0.06958910257441175,6.0,0.0,0.07370946761231223,0.07370946761231223
779,1,-1.260079734508194,-0.8099857220955946,-1.4733445653102182,0.003947850639069328,-0.781845117366832,-0.11526910016566426,2.4251033878634405,1.481654491992029,0.21949795266441377,1.3980456478093437,-0.9005418720351748,1.1331390320397228,0.11136279849990899,0.19856408469641113,0.733443047749146,0.5184995727045134,0.9171242658984131,0.57047186257115,-0.5778111162226798,1.4109709544649973,-0.29171863173282186,1.7453650681885784,0.7926215341616064,-1.4715304132589897,-0.7321985121614591,1.1683929555164856,-1.5363735346296323,0.6159230508944307,-1.218156012128388,0.8453901394219956,1.4837397049331642,1.0868487022706863,-1.7453445009713544,-1.2855969123559463,0.5350162221514458,-0.13219427678781584,2.270615503130908,0.40045569885341237,-0.008787696023020847,-1.0097842286037935,-0.45294396624850214,-0.3459021008978654,0.07451765262737753,-1.4258324460100167,0.6116161920218245,0.3712293513831735,-1.302519994673561,-0.0666840013090202,0.5966276426115169,-0.5467020309796163,-0.9673347795095781,1.082609919537726,0.6153986764868167,-0.4700040019339129,-1.4164230989098319,0.9588363088625841,-0.11044876464998415,-1.734877804171739,-0.210994625715173,-0.2179193898666061,0.7599184663278562,-0.8484650830620502,-0.5742114852039146,-2.3753154870863527,0.2495387875009794,0.033736757963547526,1.2572974961070444,1.7463191967835805,-1.1860643386389724,-0.6770173844353626,0.3146934009044006,-1.0613733772401281,0.37228756058213175,-0.28534840254910715,-0.029039707808073474,-0.2776819996035286,-0.05935182373297759,-0.3993813346599411,-0.6005596407595912,0.7167596270095656,0.48502394841049284,-0.8758572778466617,-0.39734899661802564,-0.037415008980791115,0.6724474219462099,0.6669284068529319,2.904820399673264,1.340663120799501,0.5104987934376151,-1.5269630333884858,1.8461174585816202,1.1133795693499438,-0.19506691823970276,1.745775271019566,0.1670373658011562,-1.3137733657223023,0.06435845824716288,-0.4912109382379404,0.15944526514523846,0.5583415987993896,-1.1303458264264623,-0.7518098957386331,-2.0172863182949095,0.7343201765306029,0.41995347227837637,-283.8848349419274,63.0,1.0,0.99907132794413,-283.8848349419274,335.42968123169953,-0.01106118911457088,-0.11391328107760046,6.0,0.0,0.07370946761231223,0.07370946761231223
780,1,0.536449849290454,0.4606975402660008,2.1774616505099713,-0.03494457495011711,-0.5923685001715159,-1.3999340837067358,-1.8099309867117095,-0.1943664367916612,-0.018021340208670845,-0.20365085117994514,0.8280272775145217,-0.2938647203261734,-0.14988160446318785,1.4409293598437152,-0.18177078381506942,1.7180974296195064,1.104844429426556,0.08753719186460489,-0.16490749678351047,-0.27852921355966154,0.9386231563519136,1.2030695302484053,-0.8242627549821914,1.9840093060382182,0.3989578143930388,-0.8431703106329993,2.037034439840896,0.6953852341661387,1.4785143687540845,-0.9554842734422471,0.06566670438350736,-0.6451644670609336,2.110901837635514,2.121731567488407,-0.45070455543025445,1.1689049834930634,-1.366638211711765,-0.5726483784719967,0.9021916200694948,-0.6600754737080143,-0.6132008910283129,0.37541491547551964,0.1313289308070165,1.6886766834118283,-1.2018745971892353,-0.29465185483577955,0.6665722724537617,-0.011347257352621092,-0.997027739664401,-0.34329311557146003,1.391222356752901,-0.1988082383130609,-0.12249767775495746,0.6273728080834569,2.05340167747165,-0.8758250832564414,-0.37321783563174704,0.9783331744922656,0.5316903808743856,-0.005616521567814701,-0.6259083237967902,0.7341052548804347,-0.06442690308885347,2.375577184662128,1.2737292561187343,0.06142708240795562,-0.4080496930191745,-1.309059820973013,-2.319980338912957,0.6244686063964077,0.2931824866161361,1.3949366030026158,-0.41677921204837115,1.1757429540831241,-0.11633485328462781,-0.20496811285371247,0.1737565672853602,0.08359204889986023,0.5222650850707603,2.942953638937505,-0.9731163314614966,1.4089810993623166,0.9066515104871443,0.02488875469658157,0.8250521918286282,1.2553968419399606,0.5328035633852666,1.6081929798824743,0.9476764022245207,3.294270498864739,-0.5686979073129592,-0.2473335720103833,0.07116105433394314,-2.0120230337470217,-0.976360888353514,0.9211740882267407,-0.2534684491871734,0.36095719339173604,0.2990940091725732,-0.6745868297368932,1.4356739701155703,0.25116321371161526,1.5600939081539764,1.003964525304489,0.367570333731066,-287.6726724637966,63.0,1.0,0.979836768171971,-287.6726724637966,331.9605579556498,-0.05868143979841989,-0.18570960973687534,6.0,0.0,0.07370946761231223,0.07370946761231223
781,1,-0.1687875697936695,0.14320120096950278,-1.866966904138669,-0.3032460268359577,0.9156014919037152,0.54512116822364,2.316682694338295,0.9613553461958053,0.5026920694299221,1.0071744033095107,-0.22358565134186414,0.4544424850872146,0.4129704567964707,-0.34565324575430867,-0.2512047888055861,-1.7774247284086702,0.07767484433586055,1.0661825070436484,0.2729077187938246,0.6567284469024853,-0.08004724799744317,-0.12118764835267767,1.6763549599105478,-0.7341817056110276,-0.26777465316384264,1.4816111354372437,-1.8722121324655134,-0.2746493171092791,-0.9429824176451337,1.005962992717249,-0.3437458435877686,1.2342386044769929,-1.8063763768031267,-1.6784356087501728,-0.30958877302835996,-0.5869884810705255,1.7864149980350355,1.1561506679550293,-0.17908008503394363,0.8845220477784308,1.1741226894031784,0.3589559451028912,-0.7451538100049248,-1.1620005022522664,1.0978227296650145,-0.4966986136393522,-0.4873348553735841,-0.0732844775139828,0.9503070570378491,0.7558547761475072,-1.2491456349959573,0.3182406281016172,-1.3258344643105324,0.14551140997977263,-2.0753989076662136,1.1197343361239294,0.30062861097889854,-0.540087304040141,-0.66724897493608,0.24703524685379688,0.6179771353449666,-1.4572429089368133,-0.07021772654141921,-2.041672432623796,-0.7048768601467092,-0.5187106512333916,0.37367705714472926,1.2883431700382995,2.1173137226831713,-0.44491736785551006,0.12652186614550998,-0.9239249144839343,0.21492385495889482,-1.4649323780780084,-0.2897036865029599,-0.619514368506044,-0.16945656043292526,-0.3468760336505011,-0.7020177131203421,-1.883211729255611,0.8769550607253701,-1.477309518038668,-0.8917495642029678,0.8554533779461488,0.16000357632751208,1.2119213742675703,2.772365803693218,0.8189335592775175,1.7072994868741236,-1.475245664876239,1.7541646962431425,0.9254420051323874,0.3486870518897559,1.362568938285504,1.036746109836782,-1.4636764707471641,-0.6479533561967099,-0.6425285268442674,-1.0978561046382538,-1.065370545693399,-1.3268239687138537,-0.41128283424612677,-1.5764301206907294,0.8623368913862012,0.49821092256198485,-288.80062996965404,63.0,1.0,0.995680379431482,-288.80062996965404,347.3105285483248,0.003317199723142039,0.014540081033089791,6.0,0.0,0.07370946761231223,0.07370946761231223
782,1,1.0695600643293455,-0.1872895311407884,1.466691756634324,-0.5248506384237158,-0.3263809022423762,-0.9356609750235164,-0.9948608738271908,0.10463793236774453,-0.6174065302565568,-1.2156536998544472,-0.6923764181498729,-0.17307450265099972,-0.05424426075607644,1.2700865833213624,0.5363168145720884,1.9886272742237028,0.2336463550025064,-0.5630618834346461,0.5631906343862734,1.4865427580250212,-0.10256662389023044,-0.3466360326071316,-1.391478410416079,1.3100254646665142,-0.8667738194052432,-1.1082523543998237,1.4404157382490488,-0.12427549893623466,-1.0340469662051548,-0.4863875898158877,0.26020383207650355,-1.4184058625075224,2.141138275396945,0.6294954874254178,-0.6546005947490569,1.1875176733085893,-1.7062979863445877,-1.1233939874754146,0.7710200260139743,0.36667300996644236,-1.0131379796254552,-1.9161272666267755,0.10091253230119489,-0.6795100050204251,-0.15431920047113917,0.8011524516050754,-0.03764707760995026,0.2387884589435856,-0.5124871804575274,-0.6360406317030544,0.9423649269022679,-0.10050708999518247,1.1983331423772865,-0.07509573646553173,0.9125333174206005,-0.9344523543221288,-0.5782325634483751,0.05627110509439634,-0.013414420537654057,0.845086288983213,-0.7354473108853642,0.01988445779388691,-0.08611816964378857,2.354042136632944,1.117070523427248,0.2301943941887196,0.6263987094803961,-0.1640413953983175,-2.3692755161356063,-0.7823223701922969,0.3120186668738481,0.39984714700276214,-0.2031065646592794,0.9436541099282459,0.2769704861587834,0.8594476723623726,-0.3542475136000544,-1.612461306588896,-0.047526998644739755,1.739250834906183,-0.8216749526266945,1.9190999310018755,0.5389332538296809,-0.10472916857288297,1.5182881109413306,0.7917122731367613,1.5065656210203655,3.3273974025008886,0.1568420668777829,2.3978536432946873,-0.6827168581456006,0.10918330216090778,-0.5866979059477169,-1.9863937808351957,-0.6722975808370013,1.8716653108880752,0.7713601183906843,0.7765361927478288,-0.1403171719222613,1.4181581207656102,0.5303478559321043,1.231058077408994,1.3362896293038806,0.1521269368949423,0.32964673563706026,-289.8277062824634,63.0,1.0,0.9925642337919348,-289.8277062824634,344.5580069391622,-0.02702124246945914,-0.041457989478942636,6.0,0.0,0.07370946761231223,0.07370946761231223
783,1,-0.530793778118385,0.9571154877156401,-1.109071762030426,0.08461593101963867,0.813605966035892,-0.04540223284619328,1.579435496525503,0.4614067295377083,0.4838516505690674,-0.27978938595721525,0.6207669412100105,1.0020201220738596,0.5441837096768091,0.435447194305575,-0.22105290544326123,-0.7968699668734798,-0.9684608883771669,1.385945991125273,0.034719745580820374,-0.6610087714052254,-0.2880832535047144,1.1051746077493358,1.5034904571983132,-0.4567322386210344,0.8191482627230378,1.454525842742539,-1.2910939883885446,-0.3410490160515586,1.294939925811163,0.9148042442267252,1.4449875498063376,0.9775022476628841,-1.8446825676320737,-0.285673397935053,0.9243043019017952,-0.5900205549333116,0.6267609201199729,0.20437730238662322,0.6462734071640468,-0.5888643900247634,0.6936626452403096,2.3980281532640224,-0.235425177836231,1.1666851000896021,0.3810071241266836,0.36299869610736857,-1.5427272797914373,-0.48547881464780657,1.2027408166628801,-0.6229405414039976,-0.6500564306250889,0.3631089865462889,-0.5332422939044698,-0.029290085348198373,-1.2010363701464748,2.185751239551432,0.3137243195837526,-0.3414675998453923,0.05915238552393586,-0.10561484139059257,0.8527851325954796,-0.11827830913206501,-0.14258982458520167,-2.3164724039955997,-0.9349961308902466,-0.17181447748226703,-0.369410635973199,0.6837952296393648,1.5780024884766268,1.0719072594931283,-0.41628128170156387,-0.6765542614889334,-0.2329408539950223,-2.008255845114708,2.2510101970273055,-1.366608081716383,0.34995868174076067,1.622930093222883,0.22975118132748454,0.37915999778135834,1.0805323078035887,-1.653884323154447,-0.45488840452569146,-0.008666256347276548,-0.7022496007340814,0.557040905636951,1.1085148645733605,-0.9685000728716591,1.9963837779731715,-0.2269644685777769,2.0286356028109145,0.9003825225736538,1.028089300219098,1.183865091112653,0.9432026543481568,-2.312643064917531,-1.171620109347844,-0.5555254318170124,-0.7766684556052155,-0.7208601615583151,-0.9071871119701043,-1.3731724081768806,-1.4967939399939847,1.8922043113778773,0.5084799503553693,-285.9016829580686,63.0,1.0,0.9320916978694105,-285.9016829580686,342.45020827524354,0.06675050171401153,0.1367375614452726,6.0,0.0,0.07370946761231223,0.07370946761231223
784,1,0.5014588761274711,0.6505574062468044,-1.111502798441233,0.2720085258117176,1.1282232181518377,0.9043555887711645,1.6630537032096835,0.8911713347558101,0.21602900588119447,-0.2621094368848861,0.13786934647740487,0.7505458049565548,-0.11373428817113888,0.30848242487061833,-0.46173051931851294,0.6531746308492598,1.0323923889490478,0.9850454898060892,1.5987377647758014,-1.3281959128507073,-0.6729496465323248,1.3655916799985923,0.9177030327379145,-0.37796753054326837,1.0608020038446129,1.0165756996534656,-0.5762847632182704,-1.3156620198777882,1.7819412330832796,1.2811072714953546,0.6816756289388382,1.477533177627296,-1.637843139245859,0.739130893236394,2.074344301317579,-1.2777188971147833,1.6475047937780076,-0.2892756442386638,0.16202757970322756,-1.5566394197841131,0.9634171849528517,2.190478926201719,-0.5596925329183584,1.3771745887614941,0.22975257552553996,1.0539078628304828,-1.9786090740685942,-0.5507601315022086,1.3487990890323518,-0.8807278231631848,-0.9967788869256837,0.9932997962162111,-0.9592749100374494,-0.8006758395215731,-0.34287382736970223,0.03276063167270979,-0.0892574508346692,-0.528241908729587,-0.8492636546778353,-1.0002991461796402,-0.541757595276993,0.5996250718958112,-0.14193433552998772,-1.9608778844365815,-0.06522916678030889,0.15370936834545829,-0.06767477257526713,-0.8289103903629442,0.046497771546378214,0.14246625004402808,-0.5491163917812781,-0.794520302175106,-0.3889942989638965,-2.2175651185182286,0.6481900269937968,-2.520336565205086,-0.14650493465527947,2.0183108600964568,0.4117170941363146,0.6150553664137185,0.9136280882156013,-1.2255966756310899,-0.23574350877504519,-0.1828127612907981,-0.5614027438109942,1.0928153765117938,1.279168612689858,-0.5213302224351452,2.400175012730016,-0.36316071789231547,1.9788508048355966,0.8603263786449302,1.2756963069140668,1.1898449891342426,-0.2717914348895878,-1.7804753830712035,-0.4346476475757514,-0.4491626533586459,-0.9853349517620287,-0.6924999101182693,-0.8400345456740886,-1.2345309898071248,-1.4093870360777887,1.3134433052366785,0.455790239181806,-286.9985660980033,63.0,1.0,0.9888458182745952,-286.9985660980033,335.97145224733447,0.02016884966019461,-0.12207468989026893,6.0,0.0,0.07370946761231223,0.07370946761231223
785,1,-0.8057167103317875,1.8208433656270115,1.3423993865386348,-0.7149132075186677,-0.7216268046327757,-0.8675618915435176,-0.3002227367271506,-0.6922854129788375,0.01760096754618315,0.3927214190054832,0.1715988394928684,-1.3519834721231776,-0.2220458503756507,0.9674425005874491,1.185491821318922,-0.5925524632502676,0.6710283498374551,-0.11566075346400716,-0.4791744458700665,1.9676294798959815,1.0839737144853383,-0.3848551940682345,-0.2149371010323803,1.6254117799218313,-0.9812897897217304,-0.41582837886367663,0.9059890231705415,0.6201067313842822,-1.16944399544935,-1.2091968257412857,-0.7216852156556822,-0.27802715547435564,1.8921198486244142,-0.049036421352557716,-2.1069963488635626,0.6682094704804324,-0.9262036711421164,-0.8731949605533582,0.1558741493588079,1.4229565276410145,0.38651652757718824,-1.296019414778366,0.47971766393657633,-0.5752621113124169,-0.2760803472346143,-1.0020674418383744,2.5745997674645698,0.19676013247299357,-1.688739984823997,-0.35696600001307616,1.305228639251574,-0.30445381401595034,1.916471869559377,-0.950233312399084,0.3720607327344763,-1.4817263205024467,0.26006108240422954,-0.03771712379301409,0.9058823201045347,0.39853081999044787,0.9677659306494697,-0.029673996401477012,0.5097285929433971,1.893862579558136,-0.5835544323608123,-0.22451468564873123,0.1857499115300682,0.7366986570923099,0.43091602743442275,0.12743349583526417,-0.23720826743524748,0.7446346498769884,0.35010546154097366,2.3036691794928563,-0.6320029416681735,2.18494015137787,0.190239436669573,-1.957543161498206,-0.4255454946100633,-0.12221887166747107,-1.2006207059771044,1.767316198932645,0.6219427236730115,0.24409978990071973,1.5021596139423006,0.22915231297958294,1.7329839533359959,3.280661559382273,0.006114911391890673,2.001450592577643,-0.4075786796083981,0.45984769966393846,-0.5394538274892734,-1.7531873878821227,-0.7784470862408536,1.4309377186259626,0.3558983173750608,0.232392089735692,0.5828932343810448,-0.32828191567938014,0.4725046671291638,1.1187586757576347,1.4041495373434816,1.0451278952910976,0.4851241416729337,-290.0695588876705,63.0,1.0,0.9613091686260956,-290.0695588876705,346.9252231821886,-0.06573363755836681,0.17002016315404944,6.0,0.0,0.07370946761231223,0.07370946761231223
