iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],log_comp_counts_non_centered[81],log_comp_counts_non_centered[82],log_comp_counts_non_centered[83],log_comp_counts_non_centered[84],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
749,1,0.13149911692323052,-0.29827668821975334,0.6787157554279589,-0.5421839512954085,-0.7369762005307118,0.11403431744789994,-0.272577974789622,-0.4670050968919385,2.2854874707262267,0.5989790979828518,-1.1379087562579968,0.5051939941449022,1.2673801531941846,0.20116455365475022,-1.502000457027977,0.0822494955449728,0.5865187800468346,-0.6428042936812508,1.7488511221180938,1.344993740894186,-0.2355417500164861,-0.15988060260222825,0.1575210204550165,-0.3394177047452905,-0.5038439064341856,0.25323270178711554,-1.1327889801006017,-1.2296686524946367,-0.06576418579741522,0.9806195494695572,0.672023706695724,0.7752519181515378,-1.3502550236594208,-0.8341140995960685,0.41623970410983957,-0.4395302832039514,1.0419496415245852,0.7258152756014256,-0.4290365582341885,-1.1333356457483648,0.42155534592356647,-0.2052317844002107,-1.1288563737441508,1.2916118198632904,-1.0158847815528833,-0.6653405099883412,0.4736811789093084,-1.4050173142456812,-0.9442835828075268,0.33478031518586865,1.5921673939574223,-1.145778572355439,-1.7714043674369042,1.0374720471571788,-0.7327512412812179,-1.1398360815440203,-0.18110416629694864,-0.25661612049231375,-0.08599584479582803,1.4901934885895642,0.5434236586075005,-1.0484366391089004,1.3883910376146524,-0.24835225111850256,-0.9420894897987433,1.293705197406808,-1.3618678079379967,-1.3721213487873833,-0.8864910876069347,0.08765018008821363,-1.0301426034472312,0.8064752389467791,0.2884426640187257,0.8820640845685367,-0.4181325784194474,0.410131193085727,-0.7248865302547185,0.027700643131499315,0.8172190312831656,0.17046492837223876,-1.1885100214425788,-0.6984751393828728,-0.030235237192043463,0.8888565017221607,-0.12898970723930808,0.1119845432143811,-0.40401912868067497,0.21376266822128034,1.9555320726917,1.7767603820326796,-0.9370528268985849,0.25059006842749454,0.8812142693440644,-1.4329967445374996,-0.06752327073217881,-1.0471177523276838,-0.4349297054490926,1.0704261987808865,0.26136391034840045,-0.5881830043470061,1.1929474787811511,-1.1708402652256036,-0.5849261347455699,0.717599213284219,0.42230001042024046,-268.7034909554379,63.0,1.0,0.9921854825373096,-268.7034909554379,315.9583440297904,-0.005212002926953119,-0.02475365927398343,6.0,0.0,0.06909118040938485,0.06909118040938485
750,1,0.5608496916990169,-1.1941645080102439,0.8935812304110385,-0.047403726209028,1.0120777994242143,-0.04580739141219396,1.1407598160426509,0.7049798097009771,-1.9611755198558471,-0.6047585954186927,-0.051031053023572276,-0.7377699303831418,-1.4112684010262526,0.6409369350507765,1.88120764231748,0.3982383550849948,-0.017922050408495205,1.1023845860056498,-0.8481390981895133,-0.446993072363652,0.754175151501452,1.2911789869694552,0.03652583103986598,0.3629174080515187,0.6022047157443785,-0.0415094628733831,0.8152617172281156,1.0970196643671228,1.084749246739403,0.7469982243667043,-0.47648347366913224,-0.8556816313756094,0.7525960070948784,1.3185320790489685,-0.2189853872393399,-0.435772779182217,-0.8591114052978284,-0.8866934586275075,0.7755601040690452,1.3051774888055914,-0.5406119039361311,0.6800038489954618,0.17194555814717527,-1.4994493277873817,1.057806855442059,0.21765090532322132,-0.43211703531211376,0.6242460735990327,1.4352209236050013,-0.5566654810475687,-1.8236206183932728,1.5725479489711374,1.68909335915529,-0.7754349063521754,0.9015364658268402,1.7054273020998547,0.06489968054367012,0.39045582318702227,0.09317268443454599,-1.4880012164336165,-0.04936412291637963,0.20278659103598046,-1.6494310105191485,1.1225012437405442,0.2726047421809935,-1.2892657942759285,0.6702443717860553,1.4865825777793324,1.566807185282692,0.398712290847401,0.8984901680612981,-0.5648495070179267,-0.16667157738117416,0.010620828315404916,1.0295746194526858,-1.131932801339846,1.4201883672836713,0.0427543376667759,0.5581873966377465,0.02275806380714971,1.4080653738771167,-0.08114363826596714,-0.1731273430748801,-0.809309104707463,-0.6881324798667168,0.9684721958958274,2.348258422017688,0.9720594167338759,-0.09252369255184219,-0.7151257040264835,0.10030226683725947,0.039976802222180585,-1.3388524953582694,0.9319099119830063,-1.0326399908067372,0.33257286756647364,-0.1507224253969163,-1.5657878298874026,-0.7388584472129197,0.2065708448543383,-0.8359767064890358,1.047710830957458,0.372205896535631,-0.3492708363354506,0.326820080315579,-271.38795847639585,63.0,1.0,0.9035718345820914,-271.38795847639585,326.70170143514343,0.04479356949894964,0.1935669112793903,6.0,0.0,0.06909118040938485,0.06909118040938485
751,1,-1.0352779087556632,1.7719622105312958,2.565109403042174,-1.3485254134151983,0.394570897561897,-0.7267496781729635,0.65142528225437,0.7968663595083179,2.0759298303613987,0.6640512935540688,-1.670386167660247,0.4535820754993119,-0.13542431921910925,1.943052452170345,-2.5491471003640185,-0.15854812201536145,0.3369728433507416,-0.13436754347644936,-0.06999227109993106,-0.2967214861190752,-0.05850978064031336,0.1282743180689262,1.0050063685165294,-0.23552261228746457,-0.3749009771031355,0.8139922312373786,-0.7364027648792985,0.9455497661033168,-0.9317001789866313,0.0909478348754216,0.7337483131087376,0.2532257395725396,-0.13830283417285788,-0.30786449185256076,0.736121869203351,-0.637556302012871,1.4555081317828618,0.2505661620469915,0.21909772731638735,0.30695999600563995,0.06826721488505852,0.15258596575694477,-0.14996679378636163,0.3131892486333753,0.9514886829930782,0.2840015022629462,-1.718638384312894,-0.43436036029082253,-0.8508727327157629,-1.0082464365208925,1.1766544878515315,2.6015084330625413,-0.3998963385745127,1.0213456515774681,0.6423900381501833,-0.12346303596042832,-0.6975471349532401,-0.5561794631329039,-1.685317111772869,1.016411490813643,1.3463570029946432,1.5584442359021284,0.7908867301633016,1.1199096934878068,-1.43867729480868,1.1380283335007169,-1.4220630644850962,-0.2494727602518119,0.9510967057333336,0.35544718267896946,0.3455824675136393,1.8396721592788174,-0.13916353630149086,1.5605270520396382,0.412251089252494,0.2021249722669063,0.7942973352518122,-0.22626283805702602,-0.2258941649299835,-0.17923203494341564,-1.2694344773034767,0.04642178167706947,0.9050708746130468,-0.3589735606312301,1.1719430546179375,0.09469165737241557,0.4036950392822397,-0.44142271760001184,0.9983785741879179,0.5413453772386664,0.6399930309831505,0.6493827668229869,-0.07144891560833655,-0.9426903029437048,-1.118269905030536,-0.50769513889267,-0.9421564373193609,-0.5279527503323291,-0.03578018857190912,-0.6886894785871713,2.1356789880337743,0.12632034209088888,1.100267231386729,0.5330680611719291,0.25043091726308864,-275.53769215000926,63.0,1.0,0.9936198638056808,-275.53769215000926,317.8188086368296,-0.02133514766387634,-0.037196719268763445,6.0,0.0,0.06909118040938485,0.06909118040938485
752,1,2.4896621962112175,-1.2487897760030686,-0.16415755829914075,1.166178460987487,0.35440797424545234,1.1089997519695365,1.4065601584980771,-0.8988453503039817,-1.9790445602888485,0.18082124664894172,0.8234202944496325,0.01616402201672546,0.8634806256961312,-1.2380463571181313,2.3814385496923896,2.1520426172916833,-0.3540528137542972,-0.24608952871197365,-1.6676334988595023,0.21711275335411492,0.5306614301932288,0.11618314531636123,0.34882630361656697,1.4995023893518693,0.38357855808486463,0.09263531672299465,0.6325943943614749,0.4644038488503127,-0.46553985118061686,-0.3449018099529497,0.10141180420834826,-1.2194341371888606,-2.09122324650687,0.7437787599094168,0.24754840068303596,1.3175630764621296,-0.3026800465831272,-0.33144531602004673,0.2099192549157311,-1.1921515639661613,0.06624504589918019,-0.2263621122514887,-0.1400022733859597,1.4400818754572227,-0.07351561910822649,-0.6981101265567631,-0.14171691519894164,-0.16408863980533817,0.24142539768218013,1.6430474655513816,0.3567445937081941,-1.8185409829814567,0.1535920536563274,0.9748960244917946,0.9131866605246166,0.18239359719404866,1.8586659480933154,0.84199492504936,1.3783760490223542,-1.4522751455960647,-0.21409538043853205,-1.3022213465625416,-0.9112961781457152,-0.44240243080615504,-0.3415241627786715,-0.5922392395690823,1.8491646517613305,-1.15983263973656,-0.5319992281029816,-0.4041291377778785,-0.9507087473140825,-0.9520180287057696,0.31693008267429995,1.212159841262119,-1.3023211869943092,-0.8111156076308322,0.006749484591147319,-0.14686944304174898,0.6641517129950515,-1.3091777328839878,0.15337020186710382,-0.22178093076492814,-0.48818902737359493,-0.24538070928016886,-1.310773459458196,2.5666206974098214,1.3679840956051474,0.8851020836067913,-0.3442014553743251,-0.7259137777675342,-0.5833972161491919,-0.2101704251966754,0.42985924233697154,-0.746499096669652,-0.15899798752240896,-1.971456908613106,0.38720125766840396,-0.5353941212862792,-0.2814875203643449,0.6564949309712962,-1.1232464826621529,-0.6523487349355488,-0.24116876687396685,-0.04831691916384515,0.4406861534809651,-277.0556771011112,63.0,1.0,0.9890098136668412,-277.0556771011112,324.4862462041309,0.01336449127626338,0.028464786720405755,6.0,0.0,0.06909118040938485,0.06909118040938485
753,1,1.7385046261210393,0.4302572805870334,-0.6557208791669341,-1.0452508964847553,0.7860381821865656,0.9724056159597252,0.3755858127524496,-1.0574017654667272,1.2497307119402339,-0.9272068273339777,1.0192627082651575,-1.2173794390285213,1.8644346884569933,-0.06835779124305479,-0.7197544808785895,-0.5873355651207475,-1.5742439041063359,0.777870072001827,-0.6021311276042162,0.9974003579312474,0.6340920397739003,1.0266561218054295,-1.437863618172069,1.3576186632425422,-0.6702193634650325,-2.8592090450471983,0.21391966476867164,-1.5975300847183969,-1.529722295014,0.23084719863130213,-2.062796816971461,-0.22568593959570354,-1.780176687869742,-0.2081123079648381,-0.44477705486618613,0.5654313980959494,-0.08253474774217993,-1.4451918629400964,0.28519216041062895,-1.0865891311482736,-0.47099838486913476,1.0612241041251782,-0.38369312991757976,-0.28699412632288135,-0.7284635973637145,-0.10449446299151069,1.0889265535428063,0.5257529029308236,-0.8122393817480461,0.8762803568394055,0.7254280038702716,-1.657364909463713,1.4725147520248485,0.46943426075207667,0.307637867634878,-2.1087500328350943,-0.7710598356659363,-1.1015245624765237,-1.0522651260302425,0.016068851801409295,-0.11757587574961048,-0.1620555363737959,-1.2113369658616997,0.20226384968765299,-0.7683890608748515,0.48131555390145575,0.3102626164648046,0.5968116933947871,-0.033568397451036944,0.2666204823242982,0.9394015256106212,0.9894164159246388,0.9603688002448405,0.2691159701291117,-0.4872086776402398,-0.7643047983364502,-1.5046644002290048,-1.680792421122893,2.4220174530660956,-0.3778465786719818,-0.122940008003014,0.08457312606250791,0.6736448391249658,1.6775087292422188,0.4310291445821277,1.8971876214237715,0.33047994871628394,1.2747874872345142,1.1751265874935715,0.49998081291493596,-0.10432059194479756,0.5657178674707153,-0.4187302780164144,-1.4378885863611564,0.4333698321136835,-0.9013827060037378,-0.6842152712118906,-0.9377676413441515,-1.6032508664449934,-0.9743566117782854,-0.4332275103884713,1.175385521642294,-1.8097405889129023,0.2709568840260439,0.3402200214085683,-283.66869119399246,63.0,1.0,0.996473824494741,-283.66869119399246,330.4932039906162,0.012254744685435526,0.014688984723193244,6.0,0.0,0.06909118040938485,0.06909118040938485
754,1,1.3895843207156657,-0.5451636954497935,-0.029670701994026265,-0.4239042741129155,1.5253049528709595,2.215133331148009,-0.5126938311321707,0.160476363828835,1.0531206705296476,0.47015437220252615,-0.37715734253280186,-0.4498560107930641,1.8004958945704477,0.6438900589701337,0.9189755023990461,2.527874693395237,-1.5620115610253291,1.3645879502671334,0.5570239912749686,1.70207538614657,1.2365314799136853,0.9292690172469845,-0.2638519516168788,0.4046831222847544,1.6765693386256046,0.0335008996734695,-0.44919002154746634,-0.5877343703023141,0.1611496598591598,0.22042703341465733,-1.4952080191980346,-0.15013080481336596,-1.4433671255364946,-0.39150866643050747,-0.09038825833629033,-0.2224639576763427,-1.0580311450734006,-1.1074637277709567,-0.4704342810815666,-1.5717040218109104,-1.5753434844140803,-1.9640014854183756,-0.6685986879778445,-0.5984252249186277,2.0655499680207052,0.24807892179988902,0.8458144822069504,-0.6445575286099275,-0.8247106918587903,0.5261196784353219,1.2054531323116764,-0.5322996737725126,0.9847847198731039,-0.3767360164613657,0.6756086594505075,-1.0683094962065078,-0.13047550532783445,-0.8847139421792318,1.981438409814615,0.9935684970520058,-0.5139165380966438,-0.8284620364785614,1.1378418399631383,0.07597617423486787,0.15398045717246928,0.5723648431344621,-0.9255347544156438,1.2277220930142683,0.8065291258552469,-0.30606119700628187,-0.7444233215033418,1.3086752493109826,-2.49360101050438,0.450387915657394,-0.8163657673768246,-0.7202936407247249,0.47006983923507584,2.54127230222277,2.207944280231978,-1.3075720408693294,-1.3166894082676088,1.3989793082087485,0.4789116860938727,-1.2681221475360938,0.9442308697348883,2.315707716991865,-0.10901041343620249,1.8714989991362514,-1.6346812379916078,0.5828739506386934,0.49373253498821107,-0.05097362290944139,-0.45339950068374135,-0.30762771781586484,-0.5991898881032103,-2.021966776899266,-0.9265682447623274,-2.185702690378014,0.01765642445221216,0.5562851896565605,-0.7947225142870801,0.48563214599091054,-0.5049801178921317,0.24160958496163956,0.48887909680058644,-291.5204830110023,63.0,1.0,0.8039264549247968,-291.5204830110023,341.8910339979037,0.20096076946947505,0.41071034278365914,6.0,0.0,0.06909118040938485,0.06909118040938485
755,1,-0.7089460251572289,1.3229137716413966,1.4599891287715916,1.2987061907816775,-1.4173379689834984,1.0585046736284245,1.840675433966123,1.2190926902384835,-0.7159632794290971,-1.0264422372861806,-0.38282086096815926,-1.663026657534553,0.7280997838429342,-0.166949944226071,0.5536801067560599,-1.5603155820573946,-0.8311171055451757,-0.4664883047285937,0.07655611865488036,0.05097286937010577,-0.3866303583787916,-0.10590027970581589,-0.16801738394596738,-0.2648464096647526,-1.2650755035140824,1.7962348538717212,-0.8816541309215992,1.1578390316103446,0.8318516442767441,-0.8348814584584717,0.5726496319352188,0.7814160584903712,0.3777966360001618,-0.9312039904728519,-0.14997686570331578,0.9841742227772491,1.8308163015684167,0.10466038481909842,-0.3901925342587603,1.4893249273506428,1.2426447781196854,0.9038937081406178,-0.028979532609819503,0.97386223506042,-2.592298333360658,0.4415038589004745,-1.1419060955399578,0.3954137882485963,-0.5747647745114524,0.5712832248306448,-0.8654701976952933,0.033696459299062564,1.7805603931886183,-0.10399216240149467,-1.4209342259760889,0.3477122081605172,-0.3193794369721934,0.09493076296567501,-0.36225263512086375,-0.6448038840107315,-0.1058484241897672,0.6312115333264332,-1.158908467464209,0.8400681079682665,-1.4448880596163443,-1.5289325566268581,-0.08808823573101376,-0.5203615143058659,0.9686854708304623,0.3772630654317168,0.8122741136493246,0.8658335638333647,1.5159935782542773,-0.9577436450100612,0.16602684524224393,-0.3496314769724418,0.14886829735001234,-1.595299452579681,1.1860904453810914,0.21602046552197363,-0.9604904970644327,-2.143503196792837,0.15665429969940597,1.4906240252126852,-0.38924093220688216,-1.800523806526281,1.1838787727979942,0.4349709585863504,2.219018845561202,0.36371637351758784,0.30480287738987144,-1.2844098777032693,0.9147782395966616,0.05715932225648697,0.14622576275133198,0.1037517294019035,-1.1122453246744048,1.2922837757101486,-0.9706281800936815,-0.33552100330187107,-0.05700375308853878,-0.6192023476892767,1.4617447896352684,0.2131191738506104,0.4368259013104221,-281.62929299585545,63.0,1.0,0.9703646751297231,-281.62929299585545,337.6930471562976,-0.02261462553661886,0.15540301245874844,6.0,0.0,0.06909118040938485,0.06909118040938485
756,1,0.2854000368320162,0.6113895210319226,2.453261244370763,1.9651551716682563,-0.9731401481669143,-0.5876307259312951,0.008260175640313144,1.5886591498244251,-1.0859060074953948,-0.23104058776270842,-0.05701506413301005,-0.7287064258744462,-0.14064761447801905,0.3564505165494394,-0.6511737509274614,0.3103540272070229,-1.4138972823681937,-1.6157641220382088,-0.24263035552812443,1.593035436590594,2.2026513558142478,-0.48019765299560446,2.2121165374658376,1.0826712311334359,-0.9563024756184272,1.1855716431646206,-0.5893943504901392,-0.663228833347843,1.51845471449447,0.9905109739218233,0.2040192851646822,1.1305054059380537,0.2691562905891143,-1.6547788892945117,-0.4011872818551169,0.7095680833821534,0.035965110502209435,1.058890238061487,-1.2714781374017958,1.0819865547248597,0.6670815022048353,0.23961027931087342,0.011823600142750747,-0.0747434581591138,-0.1740558138165735,1.8827408152015412,0.5738762533601345,1.3177962004574124,-0.44081551704412536,-0.754309785529036,0.33290253077225335,-0.2650662507197829,1.7088920763203783,1.8053793156055309,-1.0372132314414557,1.7852468519952152,-0.2058894381265614,2.264256885068021,1.1740814135712678,-1.2374691046598825,1.3433577015119857,-0.6540015070888726,2.3075062322767756,0.8142902577987481,-0.5602441834424672,-0.5876903173931365,-0.773056776449661,0.5116081247829241,0.18835338890249623,-0.5945267412551101,0.17639566909763021,0.44396693411710797,-0.5407549771529294,1.0823788237276133,0.18938192055888559,-0.2532690771292151,1.1122789073711778,-1.7559861165282473,0.32687912305860056,0.05838214655437196,-0.28238717790794676,-1.0358098200014145,0.7637888324633962,2.3295638689403155,-0.48715338827363514,0.22113113120973557,1.740370829938887,1.6230807710980417,1.078584577109103,-0.9507444990806996,0.8200728647112203,-1.7825699454221278,-0.641551804590871,-0.918675232097323,-0.41153074555007874,-0.3472701546147668,-0.011909753622144317,-0.24924460276618832,1.2084785300346854,-0.0893685674736277,0.11597934223732037,-0.4063947090985364,1.1748261644671008,-0.23727719140134834,0.5083411469505457,-285.4106799408302,63.0,1.0,0.9153849761938617,-285.4106799408302,349.53708911604133,0.1430699401767015,0.2570231671396641,6.0,0.0,0.06909118040938485,0.06909118040938485
757,1,0.9406156627475923,1.7254672322583968,0.1358722608048658,0.7558289638648252,-0.8148217457952984,-1.2654723913690429,-0.3823773016556919,0.02080859561291823,1.4343323238016483,-1.0753461588301725,-0.3799420181494059,0.45994850596031384,0.8428421048339685,-0.022168839289821572,-0.2552113220962467,1.1725363534065614,1.8327855461153535,0.3920424231633868,-0.2191499977880622,-0.22512982141342536,0.9167543781451039,1.4293139888039208,3.435787915445924,0.5241119810110928,-0.5654560666829097,-1.8060481913223925,0.09625427124016159,1.1520294055052758,0.010105371718772446,0.23727541715811634,-1.2687629187452028,0.8991791718900091,1.6357330241087153,0.23160538914704937,0.3056542334710104,1.7498817156395965,1.6099167911734138,0.9789542850857399,-1.061518635516411,-0.9717148593965788,1.3015858174261865,0.49017597670195234,-0.4176114418360014,0.062271650547907495,0.3110788987615165,-0.3656416093765317,1.370139836974074,-0.8953248757656661,-2.1826721728157676,-0.36970609188499726,-0.2771452954061425,-0.05989647918604704,1.7362874374904542,-0.3195597493559782,-0.00028160771973259613,0.4260626127972565,-0.5064468337737508,-1.4043790687106892,0.8710005415532269,0.6847591255909284,0.2334655826265296,-0.957026703885659,-2.234622759046401,0.8476828200273471,-0.11681858640149995,-0.5667758337702411,0.14939412277867117,1.1574080269510558,0.6963977833819726,0.07855275068487438,1.359660350593554,-0.05046895100073347,0.5277143883018917,1.4656729230028043,2.250123528569577,-0.48579051033237663,-1.0310943605813665,0.26761527585904465,2.7972593906634984,-2.438004470474125,-0.017808410805148726,0.6857278761608474,1.2675283341385306,-1.362572277576323,-0.9813781001308148,1.0778002874407175,0.27597404071907256,1.1314029417938507,0.35044560525847607,0.8429419317551581,0.5259174416760888,1.3031405067498847,-0.7926936467140431,-1.5041892662201801,0.10697477321763804,-0.0471424213906279,-0.4397578447439604,0.24648340516067804,-0.059778109462449866,-1.3284781476842582,0.03910401111070892,-0.12464879031236545,-0.9297731369234408,-0.2477280586859529,0.48147393018310003,-288.71554585505567,63.0,1.0,0.963530421052431,-288.71554585505567,339.6307458588987,0.10465318451213079,-0.3252068214308679,6.0,0.0,0.06909118040938485,0.06909118040938485
758,1,-0.89855999194269,-1.6607437471496518,-0.21523979794996023,-0.35645942115004237,1.137087304573372,1.957349220442471,0.7043851395690408,0.46142249675002434,-0.42831943464056677,1.2192881885218871,-1.1755596775704815,-0.06677077978591352,-0.8608582955814881,0.6974432697157471,0.264677701253035,-0.7231661488291273,-0.1251998139090852,-0.12467806138436613,0.48883803361467015,0.5733642946295927,-0.5951680980932733,-0.40755924064464527,-1.8724622716533867,-0.12520846751882508,0.7948590315340394,2.162571045709384,0.22522760105984418,-0.8382930206674122,-0.3399054520567154,0.7325718774194563,1.312755666563486,-2.7083463036897224,0.10972703363840122,0.7013275905687679,-0.11076773472726417,-1.84657609182719,-1.5748062020793665,0.5182223300507688,1.1030433350720341,1.0413151732713066,-1.3898226793877038,-0.04862591451563237,0.6431253202735815,0.3533612357105478,-0.006002939987987746,-0.11860020657128761,-0.8344485116957902,1.265364581069996,2.1046056684730945,0.303014038008383,0.6188085871083442,-0.5439452964807517,-1.8614499287146697,0.4964174651425419,0.35419198483367265,0.36694663754951345,0.5539518050765028,1.6122824209677566,-0.8123392374973236,-0.5604010657217644,-0.21081374787204088,1.676023740412739,2.3007722755243503,-0.435066004387623,0.11471266916425675,-0.6315883587842523,0.30471672605801575,-1.094027699048805,-0.6854348447949106,0.08645703101087686,-1.7283973471422478,-0.03008847891502455,-0.45784161559089376,-1.2729715242136774,-1.6149853393200317,-0.018900202715379066,0.9736101521773382,-0.01536790163016858,-0.4417671394295789,2.5170050088638587,-0.038601772885922425,0.04119905397985332,-0.8596860210268924,0.9133401400204189,1.4163416855602908,-0.1777308766458473,1.7919414827194335,-0.5486862380053019,0.9625706988053505,0.15876159776166116,-0.05252356396536327,-1.0680438063207498,0.7092802885419252,1.2889852628096923,-0.7111524128567417,-0.22905046831408316,-0.015871293328345724,-0.640976562617255,-0.16148120196064333,0.1132066382888949,-0.2057303895329019,0.0973494686254781,0.03486478437962198,1.2092423717365275,0.4328294691477829,-280.61376975467255,63.0,1.0,0.9698809986600833,-280.61376975467255,333.05744228992046,-0.34413926938981376,-0.5451119273914173,6.0,0.0,0.06909118040938485,0.06909118040938485
759,1,-0.986272028024238,-2.400677587028515,1.0564615391464232,0.9030649961933509,0.5014041311009123,1.921621234409602,2.0265625536390686,-0.760556550199729,-0.5803655497975292,0.8750838926092424,-0.28414803099675867,0.5470043114992378,-0.45353994631393396,0.7236970801330744,1.2715793859396276,-0.27455528530957996,-0.013063590511565623,1.1997030090311407,1.1405296575168093,-0.43983615812695404,-0.6937687450909221,-0.9155108321362057,-0.9241913682440045,1.6663069534655617,-0.6147092502003284,2.5040021548494513,0.2611578004826072,-1.160000851889141,-0.15710640208582896,2.308406813868027,-0.2278508097838479,-2.102517055369151,0.39996248207684126,-0.9509550010921417,-0.5239950530572821,-1.5465120396665575,-0.6975953421479835,1.0617827757061074,1.6866438052391757,0.16316792760491847,-0.4597450685404319,-1.7429107341680625,0.5423187336538332,0.18642488068490698,-0.01717557619212681,1.1833573791086154,-0.7848496297922969,0.6177750812426698,-0.027062798696858986,-0.3126726252645108,-0.5922444532074026,-0.010844285004911455,-0.6152055714121772,0.18048403303291893,-1.8016019628012119,0.7125953425594366,-0.4180393305042179,0.25335930860661193,0.2018909569541089,-0.3184436743718558,0.22506061055021173,1.1917969143847533,1.6285691692967494,0.7233344259618101,0.02452610649639734,-0.38178835099801345,-0.31965900042526363,-0.2517584482634606,0.5370530975992045,-0.010501228307982443,-1.7064129900216127,0.3833186361701202,-2.437552630901611,-0.9779525354418724,-1.0554534708219498,-0.08878123324015799,1.0123602191305734,0.4336166648221231,0.7359623058350289,0.8853655516022558,0.7884205690981907,0.6920138518661205,-1.1027442029409642,2.046789509571422,1.4432357096442174,-0.6765692543398976,1.3937509065968587,0.11294213964444177,1.4432462898524143,-1.3732608710639636,1.0964993019455886,-1.1902727891911977,-0.15906928848307086,2.0125885501881546,-1.8439552328126376,0.6095582718581173,-1.0866013713764173,-0.4016821185470238,-0.1809170855325515,0.47871183971005127,0.1837641183085426,-1.8589261665246253,-2.0718131370006128,0.38617656228746616,0.45016742198357373,-286.4247636753952,63.0,1.0,0.9977410196539501,-286.4247636753952,333.96267373543895,-0.21973409456427362,-0.2446995933951257,6.0,0.0,0.06909118040938485,0.06909118040938485
