iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
644,1,0.18069103640208098,0.8717314574937323,1.2574654928121558,-1.0316794332446624,0.18149915016131063,-0.25181382849698136,0.049642974284097724,0.23942072603742476,0.40959390012100194,-1.737937920671787,-1.1568384627059707,-0.7194614354654144,-0.4409950002869597,-1.097425943823068,0.3680042487098383,-2.0677196431584677,0.6595414861050665,-0.7113174109829956,-1.5808082426874412,-0.8617251983128021,-1.8253421341190812,-0.7377954705957404,2.2322238414497195,0.5469809799123589,-0.9052353805493092,0.9174388818174526,1.4878375803475268,0.4578300420426704,0.40611158051604135,0.7707251633720542,-1.546193952851038,-1.1892640867287165,0.7555393338940989,-0.7253579832913208,-0.6370466888417825,0.2833617651512575,-0.46603058506955947,-1.174325012240107,0.8927710493960643,0.9582038459924198,1.6687904059181913,1.2639620816593493,-0.5805988520800603,-0.745421984270165,-0.8724632044856487,0.2269564504566011,-0.9655232372055091,3.153179763159992,0.05752004812500929,-0.9522015139745369,-0.47342971426439795,0.20782402059527383,0.34034881924122107,0.6452812769596278,0.40621509688142965,0.6433434437740607,-0.45249267584256225,0.6774141443904832,0.57161658060249,2.5056776741568925,0.5595156046002863,1.654775243511382,0.44057307957395,1.3470803535322393,1.4558654822952475,0.13591496898893518,-0.6936949317032199,0.22878481427510056,0.39658807254227646,1.6250490792915115,1.1118478288067668,0.0011773326982937593,0.005847015242051188,-0.12231622812604008,0.007616355406551603,-2.054258295858358,-1.316038551514336,1.1116120081430731,-0.06867788171414665,-1.0231575866429132,-0.3091132145613583,0.3976952378419313,1.288573743068956,0.679507302772446,-0.6693075740301639,1.0989087595831752,-0.5424983593781493,0.8271831153492635,0.3926057802916334,2.3580525851655585,0.7712129062170434,-0.39822892660308506,-0.4484307168154328,-1.7834626115198047,0.7565437074256022,-1.0830637630304631,-1.3247305354787275,1.1259119679783698,-0.607275209283255,-0.5470368545855284,0.023916688472272116,0.9549840064393594,0.10155335302576575,-257.1582547065406,63.0,1.0,0.20380213233693464,-257.1582547065406,324.72757020173435,0.12842467371143584,2.3757646254710494,6.0,0.0,0.06901157369252933,0.06901157369252933
645,1,0.36695595209189646,-0.7757497662750757,-1.3583448369391433,0.011595720747523838,1.0663098958931412,-2.2782113474182384,0.9321373714651603,-0.5294246521547682,-1.7805396228749364,-1.1943417019137355,0.6100855283797165,0.35539848599540413,-0.7349907218901885,-0.9755920257216336,-0.42744491432576054,1.9582187241868414,0.6149278794688666,1.4050520471933174,-0.46178226919287535,-0.6825177871919219,-1.6606185632100765,-0.7406153528563484,2.5090751147866723,-1.850784687042601,-0.3541674107198266,-0.9758646449549627,0.19819027090538194,2.226579375138238,0.024014909219770005,0.04852049473317381,0.2558432845917879,-0.17864253818908915,-1.5388468595983715,-1.1655174547965208,1.5007637512562808,-0.5551800964627946,-0.4301291224561299,-0.23265833331771246,0.9791270617445567,2.2234651852166025,0.22647288423309747,-1.2497017721816677,1.8023293196726458,-0.187672760635888,0.79717626663261,0.9405890826588876,-0.23673951779088934,1.1270752522152705,0.5762705779976549,-0.2474075307430593,0.07758001822044094,-0.5830025962404253,0.4845010657010745,0.10769640314387281,1.6957094942782072,0.7035654385105897,0.7612098697819276,0.7001190140082076,1.7190363274932245,-0.9368135758511902,0.5568630530955221,2.000014037159088,0.04515508193351812,-0.22055180867217666,0.7088923461945238,0.3096476455193795,-0.3764346305002708,-0.5582323584075198,0.05130073985030019,1.3210191388695791,0.40873400076205657,-0.02561150515903707,1.0131209678817463,-0.6126765732665207,1.0966565374720265,-1.2201351469246606,-1.3652920643611004,-1.2640508582749093,-1.6365152395406075,-0.7045894478224164,-0.7509675397523132,-0.09577823576980819,1.0355215537836437,2.199846293326615,-0.11594918691240307,0.2124375564589935,0.851318140700656,-0.426256587931247,0.10518678200660472,1.2034059368141912,1.5321758634207314,-0.8290126916934009,-0.820369811322776,0.5961733006863809,-0.7060856246180071,-0.7322529903435208,-1.7953180727496807,0.670774310216111,1.3087100510176894,-3.211076979229165,-1.1001288607608815,2.143464643224944,0.47028033475355535,-260.0570456898097,63.0,1.0,0.9929452793245168,-260.0570456898097,307.8021738052468,-0.08319287049567947,-0.2046491427155388,6.0,0.0,0.06901157369252933,0.06901157369252933
646,1,-0.21307480848006305,-0.29558358228795145,-1.9382930907233158,-0.20128273770732769,1.0221563591300586,-1.4982349234115457,0.8190041658968785,-1.545310325963774,-2.1440012020577974,-1.3159130434269282,-0.7760217855686804,0.2735764139645279,-0.45636430731753075,-0.9714037467154782,0.24932484034277608,0.6290085925720014,-1.869228191911843,1.6487326267222384,-0.5531556906319472,-0.1794158120863655,-1.3715471184301138,0.7185280607262561,2.3298846522303562,-1.2299050340471203,0.2607316213670069,-0.10103462938915575,0.45240494093642886,1.378739085108212,-1.2928533958755286,0.03905903457860033,1.228239042148986,-0.8222436127201912,-0.6427170905459829,0.270337836211615,1.3631409512736754,0.6098659143196783,-0.9852583821650136,0.47119045394514625,0.28091804684176486,1.2531735127878432,-1.1781792191931002,-2.121058273244875,0.5241037458935778,-0.5360398648142666,0.6079719583757528,-1.0099756999845453,-0.8021133381168492,0.28446020540566774,0.3506516823032701,-0.7619537880774571,0.5341911952075825,-1.4223664913287895,2.7370634419060735,-0.2685071710569324,2.5746589468335004,0.2328093050122755,-0.3638766502797113,1.1147862827358375,0.5110719754141418,0.8979508976114478,0.9371528950883947,1.8954556765823938,-0.9101629958977644,0.3913185089998294,0.7590141728174401,-0.13641187053483025,0.506657445071565,-1.105815844499274,0.3618054412430008,1.6050728475648568,1.3253771067817286,-0.30604082768729796,1.2353784693059346,0.26139091762426075,0.05244019104210643,-0.4523558578197956,-1.8790671821441296,-0.9022431025784887,-1.3600249891076628,-0.6288198844420314,-1.4187785843355905,-0.8984327560148511,0.8714224715717231,2.4909158064292405,-0.17189514540562212,0.9386772676707672,1.1635763023836434,0.7986805439787007,1.1235184031110186,0.1564180825027915,-0.24951551907280278,-0.8991257207728791,-0.5833677736900921,0.678270906925606,-1.596972226999792,0.49054971537020986,-1.7066605852797492,1.6429353346864577,1.9438313148498607,-2.164075762026165,0.1256378395582026,1.661725104588158,0.39925473149527113,-261.4273419727766,63.0,1.0,0.9978436032837987,-261.4273419727766,308.700052183263,0.002073402022801929,-0.11690679011235261,6.0,0.0,0.06901157369252933,0.06901157369252933
647,1,0.7052007722133868,-0.31771420234194053,1.1624641458955878,-0.6726051248342464,-0.5499839971862776,0.24533934433015991,-1.012556283688805,-0.3853394052787896,2.165710295872523,0.6221935711891838,0.8524463123985813,-0.6801348933329281,0.22921324524912826,0.23300561316623458,0.4810658224489949,-0.2126129760621471,1.998515017255702,-0.8566354414413854,0.6367784376203331,-0.022391012863579918,0.8407249567553765,-0.31999731038136703,1.4930905374397176,1.7557514561184138,-0.6502558882568531,1.342642157230669,-0.5539419642450809,-0.3852211532803813,0.1754941907867529,0.42823287731931425,-0.833400681396067,-0.08730484579825856,-0.1943738449191539,-1.467734302992545,-0.9931409590519654,0.07358640719174595,0.8692113130678565,0.16287346053783183,-1.408292840735596,0.3408542628023927,0.6075343984286428,2.222289696508045,-0.4891789698498621,0.21623427624833122,0.8792355762174465,-0.12953808869672,0.3307237978605311,0.5197420960719469,0.44475492292229135,0.8203363690909021,0.21213862007937154,1.8424973936284452,-1.5504807451515321,-0.11432821334261503,1.0736905739082734,-0.440531047316585,1.1886124532489544,-1.7021615377951547,-0.37567226817104055,0.045606282235651656,0.4059191456744096,-1.1712243535722286,1.3102339978097302,0.8376192714606537,-2.6757960715574862,1.1950652195541756,-0.4554196815558838,2.1887929979112513,-0.5511309681268194,-1.0369057765549432,-1.1118763357308794,0.16777376167747596,0.02463811728630899,-1.2379433303594234,-0.43341095517252093,0.04275543721687315,1.3117887736634382,1.3376375175122304,1.458451848341251,0.42100050595017346,2.2666693098065354,1.1576019657208436,-0.1367085088764598,2.942640308394008,0.7221249343230118,-0.20344791613065055,-0.22696248188838752,0.560639446728892,-1.0296077705475688,1.2332651969284965,0.36326341615152213,0.8743879203997921,0.8970913494822803,0.046300701516960335,0.23839065916582408,-1.0672179189255793,1.3923553000179434,-0.8960560214800317,-1.1556105927573501,-0.5497198756950951,-1.3705107852428715,0.47610139278381514,0.3466547094540888,-253.8763643049076,63.0,1.0,0.9986924272123477,-253.8763643049076,312.4247793012138,-0.012638248980010758,-0.03669554471071024,6.0,0.0,0.06901157369252933,0.06901157369252933
648,1,0.719419426772438,-1.1079053240429602,-2.3317214791776912,0.6855237632149954,-1.6222027239396672,0.743609365692938,-0.3983944824323714,-0.1829235861664815,-1.4790867859265189,-1.103394567615639,0.11169032568623828,1.899041514722084,0.4011570470245889,0.09245835982670997,1.0415532072253886,-0.4259490748248885,0.753982658780338,1.975504943602718,0.18969358417459087,0.10567409309563523,0.39276769315785215,-1.281243326298198,-0.09841133505482848,0.2935051264723786,-0.052920699213053146,0.9214363329887694,-1.0672393129630857,-0.0692752452321702,-0.32823687891082276,0.20997613107116908,0.6278230735048076,1.1730886119595436,-0.5273886057862631,0.5904006949026427,0.7191337607274103,0.2637745249283964,-0.05976885336711815,-0.0569959626816157,-1.0587004164547957,-1.4969180922551237,0.5520176190135616,-2.1733010216672093,0.20701251618745592,-0.7923119345629499,0.49506951584779807,0.3210495254974224,1.135893121409733,-0.6520032836861795,0.13624549898766286,-0.6029359898731036,-0.8791521857334466,0.49072651377744775,1.4375531126676317,0.7128408262363276,0.5875518522944961,0.5752816680594616,-1.771741428624194,1.2223244805554425,0.41096135984361865,-0.9367047539239134,1.937781327261983,-0.5971666538168848,-1.1852277345433184,-1.0331986184828081,-0.6917127586605663,0.21517276534109053,1.3384243509983806,-2.9336137976037464,-0.029813466017438582,0.29203757205289266,-1.3149303690096181,0.28527982076973074,-0.10573125980957784,-0.3036900130910573,2.077818534892558,-1.1685089319187314,0.11894687618119192,0.3434981026335965,-0.9210538572840106,0.08648622191327462,0.5461111974676751,0.2957092148562088,0.856555487331114,1.3087717559539902,0.6716599357987763,1.4346455277186367,0.5440127564369382,0.9905459839748869,1.5722047290253258,-0.6475279336100206,0.7673415578025395,0.5875440708287453,-1.791849083541602,0.35174984728236247,-1.55545836900281,0.21121467706684682,0.6949512164666074,1.8202548120419562,-0.28468545674608914,0.5188007737638152,-0.23328652205812359,-0.038712748615085564,0.3369680743532256,-252.77203647544565,63.0,1.0,0.9977596010384655,-252.77203647544565,299.7875059071299,0.0073345165408795765,-0.011175287849368942,6.0,0.0,0.06901157369252933,0.06901157369252933
649,1,-0.060823011576629414,0.05256257013548189,1.4286113103965843,0.8761667841397212,-0.8694412592579936,-1.68422202910918,-0.7679321960201594,-1.4088161804170354,1.6673588551199352,0.09781060536496522,0.9779613850610986,-0.21002627622091086,1.4390441935133635,0.7616283395905225,0.1270916827230098,-0.20018026198043495,0.7377033679311393,-0.8983132933060781,-2.0349367297032614,-0.7310533192616129,1.23182292696938,0.5088005743048688,-0.6329922863714114,2.5014056743545003,-0.3382759949565377,0.6772669493818416,-0.14229708883927178,0.2762398547019116,-1.27017746353954,0.4871182737252579,2.160443100884934,0.16319572027569376,0.09071140383962878,-0.2680520604668135,0.949955486114758,-0.7949367546406533,0.8877813304987424,0.4352600117187411,-0.5451723460102919,1.0993059853890454,-0.3645339705500628,1.300938839617095,-0.0022074362729747523,0.7590464812150141,-0.45166573843812297,0.5694984964383618,1.0834729826523188,-0.12974821897915773,-0.6472915875545034,0.4942042474945132,0.7361951160224706,0.15388357124328284,0.3806606160384045,-0.7322892551334804,-0.35793418877323124,1.4594271501452034,0.03049004710714187,0.4748815670765034,1.8547349273494131,-0.4570213119200715,0.21417127098000194,-0.40224838138999,-1.4681557487965966,0.5850476995133026,-1.4583489924411532,0.8769056847736633,1.2956321886041446,-1.1294421729030117,-1.9138263783108052,-0.7556080984802541,1.0175279880059893,-0.6090706435863168,-0.2997408206382152,1.516432032760734,-1.1728482243834737,-0.971158782467868,0.41624563824840094,0.6260040028907102,-1.7456424291705166,0.04592087506314791,-0.15411251814206645,0.5411674048744602,1.4828563657894533,-0.6361614939327196,1.2909852815973746,1.5111033332172537,-0.9411186910126738,0.2177473065820631,0.8923101004311031,1.1263404961931507,-0.8405813679225563,1.6388413312761996,0.4296198929431149,-1.3073883089782297,-1.2666412618053549,0.33641225230500765,0.8751690714171517,1.1402890615300196,0.29539914213059787,-0.6180496283276865,1.2647084981248922,0.96305470267334,0.46585550888872324,-253.0449402210084,63.0,1.0,0.9425493852064453,-253.0449402210084,303.3241618850955,0.06744521469181564,0.111900018084782,6.0,0.0,0.06901157369252933,0.06901157369252933
650,1,-0.5567734593340344,-0.6340269226785702,-2.487042575495395,-1.2481819244288057,0.6804981986235815,0.8684718146308088,0.3841464508870954,0.18956186635990735,-1.2048686437908347,-0.41582051679957993,-0.5412920658686419,-0.021338607027599436,-0.3989363507732785,-0.6651794301912914,0.3040997021590671,0.2802440169368794,0.41890255415550226,0.2441049680031338,0.9445222613749011,1.7122480553096329,-0.11990601699875515,0.611199913374704,-0.05489763488172711,-0.8733817808006791,0.9114219416990678,0.27853275153546586,-0.5834498768353804,1.8567768997707912,1.5549282163562463,0.6547995002009043,0.4262985317378134,-0.8754881822586177,0.8260296883843966,-0.14780958582333753,-0.05614820396560699,1.3734233195182135,-0.27171049179032875,2.0494125789160904,0.022084331151039485,-0.9455400623116567,-0.4559605943631482,-0.7181787573443209,0.4340543199131952,-0.6087226714606564,1.0534201201727589,0.08212126453954412,0.3477923341431819,1.3080094618896758,-0.12688618902980758,0.5228598261716007,-0.20331583966589833,-1.2517201096116026,-0.1459454298603709,0.9432045446722065,1.5375263742213454,0.31081451845354596,0.8076853246631455,0.09706721783156008,-1.1912734186704927,0.8668005074280984,0.05048617483075069,1.6100651668661359,1.944984974735864,0.016189855758743623,1.078484154828064,0.6157273147193822,-1.266598684888605,1.466500326815616,2.51335781393689,0.9506776604609053,-1.3803653941131733,0.2617611751488067,0.08823940583179837,-2.286935519197742,1.2036936127859392,0.3310368538446995,-1.2793432803233398,-0.4942977935828534,1.5910799910081779,-0.3000275022367829,0.2961082550404563,0.7094944040638252,0.6800328502602325,1.5828509647493183,0.4300297260802117,0.008290242359515351,1.7207367483025984,0.387023781309233,-0.21318543951787478,-0.7128763996985109,1.5208694979824369,-1.102084169302492,-0.9220244541528231,0.4846262842874368,0.12040422056649418,-1.301513413707642,-0.7794120634651804,-1.3519101280214938,1.1655009261457563,-0.7480361253139396,-1.9452637899992222,1.7088715202212659,0.4370700953995953,-250.25103043852678,63.0,1.0,0.9840060474119077,-250.25103043852678,305.2728631950937,0.010307489228694067,-0.1225426163357497,6.0,0.0,0.06901157369252933,0.06901157369252933
651,1,-1.1126180810656203,-0.6546838088753776,-0.2401902254434237,0.7117451131755499,-0.533133666987013,-0.3622750150489129,0.6905007337617363,-1.0220124180692136,1.9885193275631368,-0.9381019128213766,0.0008578155282812777,-0.3857391406109478,1.2655761910276577,1.5721973747136762,0.1111923186645399,0.42201857539687626,1.1558396177186543,0.020227866224574943,-0.781736253842794,-1.1444230669708004,0.3103362202286977,1.5699458862105902,0.31370796345791013,-0.5849865977263132,0.10704600275932201,0.9668765009835575,0.2802219592250846,-0.2726629934139197,-1.7164620031924733,-0.9273822737495063,1.1367494867977577,1.0989569112126907,-0.45905410221126897,-0.2236093267785578,1.2317231715580552,-0.06738573338505238,0.385261638849903,-0.28727617431819646,0.4925380824271324,1.5842579929716496,0.3347728735756267,0.7048786502397556,0.5848470041780551,0.5700420077818653,0.622268566726753,-0.26976809180681605,1.6412236618721845,0.2038071150829452,-0.9643854152700669,-0.3900939821119658,-1.5885107786183421,-0.8202930324585692,-0.2121361400195511,0.4489949969947331,0.4825098252704408,-1.447998128132306,-0.4717420292740678,-0.671954793958218,1.3321669819108422,-0.42211962606674613,1.0140531763076301,-0.877187676687587,-2.3464813354609704,-2.4480958519997986,0.6451118058059699,0.866278584652474,0.8190018306988106,-0.9460676190374359,0.12050934545622938,-0.09220253982071196,-0.8600234182243303,0.6255148016883115,0.9532919970130317,1.0922538339579657,0.09752190517415653,0.09191675720199821,0.5336743244875656,1.1083643899980733,0.005757906446726496,-1.5196916282393398,-0.3264028344851895,-0.026745144770339457,0.5202080258414994,0.5852398908451657,1.8612076498939947,0.30019833321889894,-0.9180747812862532,0.219776246540572,0.3269374397291594,1.8404550919587856,2.37295657175389,0.8853944234236046,0.503747646398861,-0.7082257152189209,0.08062322950692699,0.0212417057730273,0.8414608587005831,-0.7492835345748668,1.0537357587510827,-0.37001086311038556,-0.7072314683480498,1.057412576634629,0.3056649768327338,-247.8400054024826,63.0,1.0,0.9955435412304715,-247.8400054024826,292.4209425044787,-0.04122932723032591,-0.09392914160025612,6.0,0.0,0.06901157369252933,0.06901157369252933
652,1,-1.0816846427929303,0.14717134598090412,-0.4052359771263683,0.4454568694955161,-0.7109042797267914,-0.5229385928615484,0.9645543295888237,-0.7949470189578647,2.225591594580204,-0.7197559188642808,0.5408367627689337,-0.7281857564687589,0.8474412553024769,1.1110146144235,0.6372312785680446,0.8144175327139647,1.1747212042886903,-0.28410053058892665,-0.8281648790176569,-1.0677116911948783,0.286067635211681,1.883107103160754,0.5347330848923683,-0.9946096382161919,0.09052259626623194,0.3855124970550696,0.16372046737418047,-0.2987838254850047,-2.0322768626423438,-0.5621554725169112,1.1156783755171737,0.9174963655839413,-0.3139817031535723,-0.8032962324981107,1.6587846710988194,-0.059868846917183124,0.3293220539425818,-0.30917959141725665,0.7392283339517348,1.3680925772931143,0.7893751234470584,1.1235580045305675,0.21982324863993014,0.7818543100877654,0.35399030625816,-0.3085898941711043,0.8178346885530159,0.1852479647415854,-0.6972991040488988,-0.116705469921066,-1.017969836816396,-0.4862878519518894,0.3081646239812431,0.06211135054919953,0.5508442985586401,-1.7644296969313318,-0.2164408849435842,-0.6079173280276777,1.0336372142651755,-0.6071117341415456,0.6382091437705191,-1.044683913615619,-1.9588122161813541,-2.1599481869018784,0.2912831343542027,1.3369698391312919,0.11286543999776107,-0.6049151519461904,0.03754821369410141,0.2453920962361295,-0.9627850984236894,0.35110312346288564,0.01657385390813665,0.2887376705508254,-0.2818706885030404,-0.7710376414820606,0.18257693843109807,0.12145494095459161,0.26499504893027986,-0.9986494729651666,-0.38034609351317383,-0.355277568590496,0.39206689656106863,0.5389006723258728,1.7688100491496104,-0.29886227598791815,-0.2863380713617778,0.07522472209454342,0.8570131142082016,2.7410996681947566,1.9762804589791516,0.6818027944141098,0.994065979796521,-0.9225697289751436,0.22560304943098358,0.3489899421960484,0.9749541813795732,-1.0712508416192423,1.2578289419927857,-0.6840094596192485,-0.3041919221404664,1.1157012990645008,0.25622483679187863,-245.2922091369857,63.0,1.0,0.9881213697440236,-245.2922091369857,299.2006388785971,-0.029223351462121627,-0.049458961867060225,6.0,0.0,0.06901157369252933,0.06901157369252933
653,1,-1.7030009613794057,-0.7809973605412572,0.1453356706665574,-0.32711889805778915,-0.8120319019865556,0.3652273470569983,-0.6116714767538795,0.8358672122387227,-1.5033289307923887,-0.38376882531407636,0.0256102680601646,0.2463759695072935,-0.1982066060161774,-1.8171453916418863,0.7131843184488776,-0.39592916754463403,0.03234795312778814,1.4092815887962036,-0.3479858220721157,0.9045521863609441,0.6995496298157258,-1.3998335266537978,1.8851226860584072,0.30925039927333314,-0.22089838513083238,0.5231387956174063,-1.1267371195582228,0.8480657965180449,2.183751082409667,0.7527206193074011,-1.826198026298789,0.5844302195319541,0.44612910136247313,-1.0824017056989632,-0.9811384890705168,0.43475407402342575,0.19719870833910508,0.34683986680758555,-0.2890111631715019,-0.5519813577290333,-1.1803066089201768,-0.719099214883709,-0.13063705184439695,-1.1117890745960444,-0.27505310700186003,1.0571593447525844,0.2091728541331828,0.6828061074986996,0.15864344167129532,0.3400607802262641,1.1700747112435985,1.164973161713052,-0.2826305167909854,0.17657971212193718,3.0135747362240717,0.07545155689059752,0.5429351404090498,-0.14810675657023392,-1.0813728553081543,0.6598749490875984,0.48454017013940714,-0.7121454697798147,2.132084500374913,1.9024441376848513,-1.3493812608892095,0.10045787803289351,0.5202080463444156,0.2933900315232086,-0.07632383210390567,0.6240374660785984,0.6782468187844398,-0.07802619259829816,0.8274928015943875,-1.3986357506169118,0.2338222892347227,0.10764203864815938,0.03279299123639415,-0.09652151839610973,-0.5247835816226929,-0.30636041100796557,0.8588385883952135,1.8218572874406098,2.0421643869379547,1.8918497752964774,0.20792226375868894,0.9622200262401582,0.7007060514658803,1.958500745447586,-0.23185312650465967,-2.2586064058249917,-2.4016471258590424,0.8628775776790445,-0.8756726395575956,0.4679127143960713,-0.961106140441859,-0.7948791980177107,-0.02027003821645188,1.1189218506067637,-0.6459692577648074,-0.5648541780283789,-0.7985537023651207,0.32986075658198755,0.5097899934647743,-254.52274984564664,63.0,1.0,0.9971320207119705,-254.52274984564664,296.1724740273242,0.007346728960726523,-0.03207328706020007,6.0,0.0,0.06901157369252933,0.06901157369252933
654,1,0.6098978211312138,-0.1139382835433884,-0.11553752798248809,-0.3519288705516922,1.0583682856115104,0.3660714059411666,-1.3272454898443082,0.07405417269226641,0.8353040037094893,1.0170728622405885,1.3125608081955644,0.2307964203583599,1.0912231320541605,-0.3971456773067949,0.1997165158057045,0.7017592638027357,0.21444336787032472,0.8250596875023507,-0.13481580398983706,0.10002543268307432,-0.2903472927211736,-1.0265459718225811,0.7658213579039105,0.7268838404195681,0.8106075079534277,-0.09602357145940876,-1.4881047525875186,-0.4532613159642176,2.64712371450096,0.21605592096157217,-1.1320470184782065,-0.6964745872795369,1.1656786951039573,0.7078317837521076,0.619109431076317,1.6818875108412161,-0.27285629265722416,-1.0505361446899344,-0.4932029227592679,-0.09912957695925803,-1.7672927484716372,-0.1764423990061076,0.40959329396159444,1.2220718727852784,-2.1553391396272974,-0.7223085915359199,-0.3935657964764018,-0.4110128498274452,-0.8739727147981311,3.003250375609518,-0.25448992914654534,0.8806494085815736,0.46400976501834934,0.6690471014475493,3.311723503629275,0.19738103185087472,-1.8295709763488586,0.5375260597785843,0.31487596861869527,-1.3909093988103651,1.4925622435828794,-1.3424303504010924,0.37825824909025496,1.6159617139087084,-2.1667294255447875,0.8160518343103728,-0.18472050426858794,0.1254378548841546,1.1604519096809773,1.0600377761297488,-0.6259162870458668,-0.760394292632812,-0.2732196254023409,-1.1111709915838424,0.35632396366412994,0.3480422962543233,1.4128242942601936,0.8391466301185853,1.6721345973260693,-0.8349387127872074,0.8795887828192903,1.4457382085350352,1.2843997938389675,1.7352802121117628,-0.7241132324665063,1.0535171635787126,0.829709072735141,1.2356455419089478,-0.7272790258977188,-0.24025647174667625,-1.1845671487368767,0.013762366201759628,1.0825071624454279,1.7883692779635254,0.5076795062923628,-0.2828179121891853,-0.46238889184754667,0.022625500089588926,0.10018027815609193,0.45429436883520435,-0.6364485498214977,0.6363004883542289,0.3885493064819522,-258.6217188376851,63.0,1.0,0.9937189591213583,-258.6217188376851,305.59956900645346,0.014814830173293103,-0.053868997904658045,6.0,0.0,0.06901157369252933,0.06901157369252933
