iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],log_comp_counts_non_centered[81],log_comp_counts_non_centered[82],log_comp_counts_non_centered[83],log_comp_counts_non_centered[84],log_comp_counts_non_centered[85],log_comp_counts_non_centered[86],log_comp_counts_non_centered[87],log_comp_counts_non_centered[88],log_comp_counts_non_centered[89],log_comp_counts_non_centered[90],log_comp_counts_non_centered[91],log_comp_counts_non_centered[92],log_comp_counts_non_centered[93],log_comp_counts_non_centered[94],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
782,1,0.6053428737445139,0.08773141028429354,-0.6656734701865247,-2.7576458418447154,1.8660371513490401,-1.2489945859948783,-0.17122273434075266,-0.7101333765984947,0.6369851621567992,1.7403728675980974,0.6835897976341333,1.7046842448212636,1.2643613401151774,-0.23882514552481723,-0.28725261644836886,0.1055086019533388,-0.672950386995592,-0.8524230423434466,0.375735371656343,-1.4678509356173017,1.8915391099444097,-2.15882354260732,-0.464993816001433,-1.156056648440229,0.5484695120632218,-1.3989124602040475,1.0147287749353626,0.8791179146720235,-0.32998250532338413,2.977949216115768,-0.7091117470147096,0.8569912682404033,0.6033059474956375,-0.0801710678918111,-0.6658744007704721,0.6372944229854091,0.19499341179694593,0.2250044748964099,0.31483040479974084,-1.7464837903629609,-0.5096854488639013,0.7555036417190886,-1.047435099829157,-0.7623641916734089,0.6611513115055603,0.3046065941908234,-0.9358647496117403,1.1381957949016475,-0.3907034872989271,-0.5972626077221371,1.9919855136708768,2.0154737559671365,1.6651692576951471,0.8466305725334575,0.5870951052260602,0.10304724781474041,-0.680741149528666,-0.3864598464100047,0.05993290768733857,0.5255211233518869,-0.3689088235057443,1.154237987646589,-0.8804162539980326,2.373583967148236,0.8906343052297838,0.11525020379214265,1.2686429187113706,-2.007047600063442,1.3892733008232776,0.4895215442987741,1.1179542824250361,1.3872934876038423,-0.010237187265011157,-0.0632395322764723,-0.3319367814126852,-1.086008315788826,-0.5544925574461582,1.1798339500245372,-0.11562739456939862,-0.7580233840289348,-0.2278392136253454,-0.44439454707788856,-1.3406531983352634,3.492367265820681,-0.2671621093516054,-1.2294341839455898,0.318807381032746,-0.7068330613534854,1.2789907128919458,-0.4686940036602797,-1.6386218075484449,1.0354722337252293,1.0564725984347676,-1.1851144226268688,0.3465468649716156,0.5070887331917008,-1.2428695487305315,-1.0893803398822572,-1.2437200920751934,-1.1271706982434384,-0.4490214790509579,2.433374231204381,0.7050611634808135,-0.7464013291242307,0.4085031588862691,0.7720883777418314,-2.1436599173349276,-1.0003168766852686,-0.9249583404077394,-0.95548227828047,0.2328207746226517,0.4211112839590721,3.0146780153925885,0.23157489596169967,-1.3636419484795455,2.221524589113889,-0.060466524423215595,-293.557919897938,63.0,1.0,0.9894069947692199,-293.557919897938,344.77742349936614,0.015523023324305996,0.0767937523453952,6.0,0.0,0.06169646790575701,0.06169646790575701
783,1,-0.7071639267551748,-2.4245506850840184,-0.17198030000515774,-1.5067518332498187,-0.20929945022393548,-1.2701765330713994,0.6667344624706698,0.7551346595693705,-0.03882366139619413,-0.1706108388966337,-0.11680238949619574,-0.260795975643555,-2.660821683358311,2.26565940989275,-1.4869874263640268,-0.06340826687815926,-0.359034433140804,-1.1711063177833296,0.0724140488587032,-1.039578267265188,-2.1259373487799804,-0.7226972012549873,0.8255874889148365,-0.7821485768266041,-0.6356302620588405,0.5034615486288871,-1.0251112189843852,-0.8072401579151027,0.45631541812413134,-2.117488206899921,0.8908729232275859,1.4303947270600168,-0.08547716911423932,-0.43453714130457316,0.022991003405505105,-0.7403085526249963,-0.726382040370754,-1.242111512600962,0.5940998657879455,1.541164674487824,-0.8087837200361585,-0.9155610529430638,1.3660601818174896,0.325231377070852,-1.128679405028328,0.6585420583809787,0.8263712529349783,-0.2512024794809912,0.4021442579333957,0.6937336325797266,2.0943832668540967,0.27971688954334323,-1.6427784452930014,0.5775686044451701,1.2238555659372394,0.6857717264730634,1.6244119974266213,0.5771639803253745,1.01568788187978,-0.9965820826827483,-0.025987423334889178,0.6161360839340737,0.9654485775251441,-0.9970391758284363,-1.1089283077034642,-0.15667340369670946,-1.5078486807257934,2.0237680631022865,-0.7811681115151455,-1.1328595877694785,0.2071854690629174,-1.3809863453756042,0.2546177183637355,0.28252819308808685,0.22874363709345613,1.5693724246638243,-0.9484861659550451,1.3138833639096197,0.2573253726350197,-1.0179964594623094,-1.0175106191693672,1.5719847006172174,0.4460879868282566,-1.8039606410644107,-0.8029538794261581,-0.4455573823530305,-0.7669147798604131,-2.2699938304830125,-1.9919786689635985,0.5828794421736702,-1.0587880704902388,-0.8615009477742346,-0.6936824300698765,-0.4835116862901395,-0.4997187466437834,-1.783844131190419,0.8257015461598276,0.43526133016172536,0.33071198146432235,0.7873708639128219,0.34570154406620623,-2.6534525958696964,-0.809515136603595,0.382097936266238,-0.05201508157528556,-1.0400090922256129,0.7773451767762268,0.8637514744589121,-0.5253080167751375,-0.7350298040600579,-0.2185609684131262,-0.9487041315222137,3.382093086113984,-0.17080732635497786,0.9047062807392342,2.7907074060331634,-0.27884072587176445,-286.202126644225,63.0,1.0,0.9058840368140733,-286.202126644225,336.9376809505086,0.2850883320341495,-0.9308538320099728,6.0,0.0,0.06169646790575701,0.06169646790575701
784,1,-0.43765277635878264,-2.5864024770030456,-0.5611207614215659,-1.3928945407082691,0.14226997055414364,-2.3545583181559113,0.5894778815682161,0.5453033464342922,0.3209427736875286,-0.557756966229979,-0.028905197952321646,0.9830865792941229,-1.7329568021785557,1.6900755000832042,-1.3657805472637836,-0.4664752791460514,-0.24361589878870954,-1.2053075236245594,-0.16289269505004325,-1.6493023400450166,-2.1696966563926354,-0.18272038407180521,0.49580561776721155,-0.6055706865830149,-0.5006602037465148,0.4727070346407424,-0.820265908575582,-0.8993538374886328,0.5678269731596092,-1.474988062317769,1.2027485514748437,1.7265683372525291,-0.04661629021514997,-0.5762598298303174,0.34544179928010293,-1.131399694207246,-0.4828307220984608,-1.712534811274008,0.2922202496784789,1.2327107932312364,-0.8127459397402088,-1.1897343393671989,0.9019066416957824,0.9577729755046245,-1.315968046905131,0.8653213717213244,-0.20683134183296228,-0.4577579515520559,0.4685014397047652,0.3722328823340788,2.4190401023241703,0.3676484915183611,-2.6724983123410184,0.7369297220918491,1.400675364321912,0.6917933945998402,1.8685015007904375,0.13121529028875584,0.9544451345393516,-1.516429091491965,0.02588687223800481,0.5656333483629024,0.8611577441328674,-0.5613903616475353,-1.2110963104997443,-0.21953804881257602,-1.2328913220446798,2.122823507962286,-0.4532471180790046,-1.5654789228723558,0.7617228821084512,-1.4248129760388755,-0.3233555029835091,-0.04184651016776782,-0.22532826090951866,1.1232824128918908,-0.9738491777888377,0.408672782234886,0.39398895174003756,-1.0790999099114256,-0.6382450496923551,1.6076656022335112,0.2194148246684601,-1.3012312027750819,-0.6358527005180868,-0.7794639210109242,-0.9334078814609293,-2.3254938705584727,-1.9333498611153117,0.03152120825554913,-0.6314672965245214,-0.36186274872700946,-0.38691251448953623,0.19215713616469887,-0.9716790558825884,-2.1549982360919806,0.09894098206052047,0.09060237788400913,0.33126488314255587,1.6148363983249985,1.1308211870307898,-2.119374568993606,-0.5320255006666811,0.3623506635099944,-0.620313442965502,-0.9019735254581579,-0.4442211191008621,0.7159588398121022,-0.4716280716861986,-0.32550556474990233,0.14300980468408334,-0.0644455038395584,2.2556553982959358,0.18854871420506467,0.7573237018981952,2.6812313161162793,-0.31224633243374567,-285.03637288106,63.0,1.0,0.9990818313637143,-285.03637288106,342.70869629369724,-0.02710080228911238,-0.20112500342520434,6.0,0.0,0.06169646790575701,0.06169646790575701
785,1,-0.5718136526831843,0.8129475882136482,-2.7357956961437933,-1.9215566399772308,0.9620087724135913,-0.7012069404808279,-0.37106750895804447,0.18781290311573956,-0.007007814299628361,0.5195367936484223,-0.7513076018851055,-0.14781918315584375,1.1284639116437003,2.1027293454599882,0.887614640537869,1.5143219309177955,0.07977746883884856,-0.5580362631465714,0.7822182310101037,0.420232408759092,1.2383379733380921,-0.7874341614467216,-0.0010633891159546743,-1.1330879690602704,-0.9638405350872151,-0.5161173873672265,1.1024944073833955,-0.04913690753239771,-0.3454652137838569,1.2568046958751178,-1.2944569386846279,1.6845346256089928,0.5629905755825755,-0.8678054986969403,-2.297086690565238,-0.17368185503071498,-0.5082624520208938,0.1545328503438016,-0.23786875884286,-0.9124873273672645,1.1027677072506965,0.11330098509523212,-0.7396485462068751,-1.288139336186743,0.6011210435447978,0.9557147910883095,0.6728834799299811,0.5808953171932136,0.03872259218767682,0.4634184244301638,0.7981624949742245,2.4178071793121383,1.5512739763977497,1.1750556732888042,-1.9934960210596533,-0.056144157901270336,0.737937983687094,0.7607472132885627,0.014024013671502883,0.7673742849727783,0.5041956592020258,0.11106603079955964,-0.7549614551150885,0.9157494929599537,-0.3298665769028535,0.7997655039815513,0.860526475601918,-0.8445845575011223,1.0881206723981631,0.40690308745678894,2.578126166500655,-0.1616988149771981,-1.1426866291833842,0.43337942858839007,-1.2609711978939593,0.7014159241154638,-0.09656130209554784,1.4975919025168434,0.6597227114954776,-0.7020252069538526,-0.8942873830615841,0.7692860715606212,-2.3513262315656105,1.9099597130620267,-1.3414761872317005,-0.2254722834354505,0.23162934808448066,-2.1166027575446,0.8802653667496736,0.6263650342777207,-0.3758758054744773,-0.3029221090092264,-0.13793768766679132,-1.0079846929634437,0.6815950203776948,-0.6829487143874857,0.39653130420050275,-0.7113556984144427,-1.0103697276038894,-0.4966819457287561,-2.1257352860550305,1.250894581349184,0.6789011832311412,0.6255260762279398,0.5389714942350866,-0.6935658622907325,0.401658261994686,-2.8474482309684483,-1.2275646181018671,-0.8750919531558716,-1.087925547961016,-0.20926093330936354,1.825948400178573,-0.7077302450323427,0.029216372272206262,2.093081523302027,-0.12822459304011935,-281.10427259038215,63.0,1.0,0.9330344428757396,-281.10427259038215,350.5460555586182,0.07990338674011355,0.18816016325581586,6.0,0.0,0.06169646790575701,0.06169646790575701
786,1,-0.5912513217344418,-1.6501531065748893,-0.722361326578468,-0.9359432760078543,-0.5256498782662145,-1.418218826033788,0.6661337261851298,0.6090776633790376,0.15131433889328866,0.41396541433699724,0.6475452326827602,2.2148986339992907,-1.0343823999507944,-0.38152210867670405,-0.9921721260750118,-0.7391531875710144,0.18547509194295048,-0.7359229868575399,0.2314962971402162,-1.686522736111266,-1.761317185702184,-0.3522360057445677,0.626076243834142,-0.29059851534118447,1.960432896330027,1.0248313100871533,-1.2578991058601723,-0.6818135768572998,0.6573501406581433,-1.3336672900010873,1.6848379854473143,1.7127430905126542,-0.7452240874549407,0.7175665007049589,0.38460769600225864,-1.1046560005137762,0.07109171473763765,-0.8341295587806972,1.1925749714774359,0.22870117287838365,-0.7023409596240247,-0.6395383131004395,-0.3350020414141864,0.30424615893884155,0.7522057205392886,-0.1890626599991927,-0.6391701190391532,-0.34311346242572494,-0.035925773464377586,0.30080042703688664,1.7835841118622564,-1.3500446579827783,-1.8014375949950021,-1.4195991200902218,1.115504042028486,1.8502984912278486,-0.33242186004106694,-0.6101508868621656,1.052779557161684,-0.8264913964013937,-0.2752283417074326,0.9315352128660441,1.33620159275775,-0.14867407076693948,1.1931434754123995,-0.5083882410086783,-0.107917441091961,2.1382519914031963,0.28355926604431947,-1.9620178466146294,-1.8813423908601024,0.10763439410748292,0.5177084835142335,0.10050752596724392,1.0305002999814092,1.1974490474205979,-0.8611134733998674,-0.5119949763895214,-0.22561989404749877,-0.13807130475810653,-1.0936074743542545,-0.06451655727994818,0.6513816457991402,-1.624789509945541,0.06984967326381175,-0.8006735159313114,-0.8313037642452504,-1.3823259646139578,-0.733990885012848,2.061021272728916,0.2517828721574367,-0.15245161172966215,-0.8667422639640154,-0.6077549886055713,-0.8325882714937999,0.07911165969882909,-0.9627788262135547,-0.9177431797091208,0.19040668217486814,0.9193315328746207,1.8976084795905077,-0.7954458178370598,-0.6286479215825971,1.2837587883042636,0.40628650340737826,-0.8698684603401,-1.5810191145707424,1.2475361625484709,-0.3265793245689574,-0.31947797779118237,1.0348859656437641,-0.2022555183142879,1.5772961488184851,0.34871825091408654,-0.717473973446799,1.3762884979267904,-0.03191633849786796,-282.3399381954198,63.0,1.0,0.990533704663202,-282.3399381954198,332.69161952960377,0.06271138247467434,-0.11788541633973182,6.0,0.0,0.06169646790575701,0.06169646790575701
787,1,0.4512714367686186,-1.9415829566790792,-0.23308403703195257,-1.1813416464460453,-0.09651433637324443,-0.7740434211796163,0.02307661001382981,0.4287470814690983,0.7467640358028039,1.0785647632149595,0.14555478575378838,2.4767325759465453,-0.7757875015356355,-0.3536891165399685,-1.0809526748489764,-0.5854215843360167,0.7283487149968635,-0.6542119600492109,0.08167622748671595,-1.5657798206640259,-2.4359059367395735,-0.08724264077268931,0.06268159797607505,-0.3881682195226157,2.184660888025997,0.625980266567081,-1.6639544715329104,-0.5936089579605244,1.3821528355832653,-1.579948209978596,1.309285372307424,0.952884071151132,-0.3367939530704414,0.6128055961174366,0.22057721620198706,-0.3030913167536752,0.5151421669880251,-0.7663947454312185,1.5555531959884374,0.1894051485051558,-1.2625139546519866,-1.3323874378881713,-0.5798557063363292,0.6877759526539585,0.8127838491050374,-0.11648661378743877,0.19880082023731904,-0.4908430034873126,-0.1975710941753697,0.7491146906037269,1.1354124781520243,-0.587577816479281,-1.6058741411084547,-0.6151641809771615,1.3841940250277953,1.6340819162245777,0.19414476783165666,-0.26464086472690584,1.7236631949725623,-0.6219740031175662,0.1580204108983053,-0.19132821174378256,0.7107656009733287,1.7586876597783736,1.2208446478359019,-1.2373322415206396,-0.056589539539054635,2.376908137623622,-0.037569198393449084,-2.5419152599612556,-1.6968381718191137,-0.0031878845789971057,0.32287857699000283,1.0058224008186598,1.0394686737945171,1.3896402132284968,-1.191319057391947,-0.3190039357782211,-0.2032726606841044,0.35529207591204137,-1.0875441821138252,-1.3498092972999989,1.202755926910529,-1.8089710675818433,0.4369963536336784,-0.6581945313662827,-0.6298922961307957,-0.5142269708357085,-0.2106841754355307,2.072307793283339,0.7716752467894574,-0.3803261710039906,-0.42805575915463057,-1.4857905318062725,-1.0052822785091333,0.8567154872158989,-0.8280121849954166,-0.7489553403616684,-0.5011786783902372,0.3708878902420508,1.857863440410851,-1.0589527030945804,-0.3037548779114845,0.9708772095186298,-0.07862167214724843,-0.61521590217323,-1.2966058093740545,1.3013104339367552,-0.48965259279101503,-1.2408152076921255,0.714801931849212,0.6339659505231502,0.009933474360736078,0.2808465682605086,-0.6821729360079425,1.0916112688596726,0.02093040458185611,-290.5290988736389,63.0,1.0,0.9651695881772936,-290.5290988736389,358.46795862825957,0.08042977428414133,-0.2544147628582891,6.0,0.0,0.06169646790575701,0.06169646790575701
788,1,-1.0412466323310106,0.2810122155905359,-1.2949132777542418,-1.0628987296087327,-0.18236893124742937,0.20574459205967577,0.9772315849448596,-1.2236476742852134,-0.19766256173384064,-0.8755833889334372,-0.04824808072407039,0.20199099968895529,-1.0421436343259147,-0.48026179991027956,-0.8318865659390173,-0.29942007600558723,1.860346113987127,1.3845561033821614,0.10531839664565186,0.2503941448671596,-1.715027951521298,-0.4634140434044855,0.11738959083080625,-0.632632513565617,0.20512839366679275,1.4333020532264455,-1.508296139208938,0.3508539261985686,1.0127833227376475,1.5496009690530155,0.019589440537352967,0.23356994103106704,0.09099565739687794,0.07058672844127567,0.19619315744605764,-0.27038759246015553,0.45399883895569537,-0.8995077344556615,1.6696824129530334,-0.6519604440813432,-0.1799430838355331,-0.570707522405311,0.7050797034136869,-0.41371881238508107,-0.4230564305933341,-0.49902535672072756,0.9540300126781129,2.2656207754117346,1.3323576377461996,1.8776443841919022,0.5853813791740216,-0.40508828580941686,0.11090498614462967,-0.29181468408028827,0.3033616520206083,0.5848220674078649,0.8569664082042817,-0.5151056007490653,1.6565929208296715,-0.25886451868153376,-1.4938187970053751,-1.5144684254401926,-0.2633530667625301,-0.19315302457971686,0.14899537728545587,-1.9956592406504774,-0.15879413806699652,-0.8146381112559004,-0.5326990393076318,-0.5202021132457965,0.43836547631197337,-0.9804489808977342,2.174390736995618,0.6538018716570451,0.2531587075725012,0.40738743037612135,0.48730718943436696,-1.5339664460137477,-1.3352965303545759,-1.091002659734432,-1.4773700014147113,0.1764508767434128,-0.8905133487800003,-1.766447780464493,-0.6090730583519443,0.222438067115829,0.5409114022920722,-0.5097236140838207,1.100707533114759,-0.11567483323939155,0.9929922165082158,-1.6158733594465158,0.6968797968395247,0.16341043864819915,0.414387696959047,0.16743008142446592,0.7305307057254784,-1.0142511662230065,-1.3036925106208963,0.8133936578614227,1.1478423870468326,0.05681536862152385,-0.5241413298834913,2.7564976097978606,0.10940597217559656,-1.8855862515001767,-1.1123361320737546,-2.077828372756454,-1.1563131818368781,-0.5466796905123469,-0.1454151774620346,-0.7687603257785969,-0.43514090650757997,-0.20507008020702547,-0.08824762904888936,1.1466369679436463,0.13124454433419136,-286.4970097994653,63.0,1.0,0.9975393825151571,-286.4970097994653,348.32431692300617,0.027487161702993035,-0.1974282602336075,6.0,0.0,0.06169646790575701,0.06169646790575701
789,1,-0.1302302572230299,0.9879496280773477,0.6455505296644019,-1.3486743515147759,1.1703307979284978,0.15865585936685467,0.3074477274474242,-0.52939770338035,0.8785210630421989,1.3472771226874074,0.11225272919406232,1.323921091456643,1.7308522850301398,0.4573685827985594,-0.06905791475606718,0.8396504089045069,-1.0836027371518169,-1.9883873911355692,1.1952589594015357,-0.9298364574030512,-0.4984639946982126,-0.9263927320503552,-0.10680774206396423,-0.26569218383049503,-1.122844058996328,1.7873069845092162,0.7707598131599714,-1.5123490704032332,-0.30179212874133315,-1.1081374771672758,-1.6511499588534935,0.9958623529470353,-0.9354179223958338,0.21109307560670743,0.9083922458758826,-0.9506911460442296,-1.0546309802159946,0.8995626855467922,-0.7121206360410791,1.72180602689682,0.36110283134312243,0.09643154238964192,0.6757658201513852,0.19951567775736165,0.24845542830502226,0.5044575248438545,-0.5098606878187302,-1.882451996761772,-1.713868932512719,-1.0898349280605009,1.890782226070453,1.047222709832634,-0.7349208196548566,0.3815174612675177,-0.6542202619473989,-0.5563079241419806,-1.148852148493062,0.5615393085869486,-0.5102295813650164,-0.10071915893163172,1.2534216818897717,2.2801356308595797,0.7139134655530103,0.8062722141637353,-0.11398988970116909,1.5762137749185543,-0.20337063771570688,-0.19208935594147208,-0.6640303430173491,1.0967417829967656,0.5014820251511606,0.5394970561237538,-0.5786383669950057,-0.04588273110790978,-0.8002471416440706,-1.3675558119464464,-1.9739783703697251,1.6285423479659338,1.7845448816570897,0.9794090826480879,-1.222283252722267,-0.11627344158233885,0.14797111320638054,0.2443351323231686,-0.0014823574642433522,-0.23015008230379072,-1.3710006214528419,0.11238068268328316,-0.9784943616775977,0.11436863508608366,-1.1739457123818362,0.9236895532052546,-1.395496975158293,-1.6556705170251174,-0.9402145505404245,0.4363531151844226,0.3032835914261007,0.9775260543784194,0.22364671035131806,0.18288288054814725,-1.1515404853512927,-0.5003846681048375,-0.14588833127667192,-0.2495246450533031,-1.1186742982826632,0.17472815134091668,-0.5042219961501772,0.37511936641786886,0.4446259766386317,-0.3501316081497154,0.7825112960412829,0.3491593311422769,0.3930523606176916,0.10277546780521289,-0.8566042252891914,0.40239847752991365,0.19678564717655428,-285.964544149773,63.0,1.0,0.9205925559997821,-285.964544149773,340.80433060069925,0.12351974910097852,0.31728116637884796,6.0,0.0,0.06169646790575701,0.06169646790575701
790,1,-1.215063062301223,-0.18453874722694025,-0.21672109081093202,-0.2747498622026068,-1.3417293103071048,0.41427008070319576,0.254389842913324,-0.038263407531936355,1.1944244240306836,0.881626165918548,-1.731122784032851,0.7928190987892825,-1.2070342141944594,1.4944114110616975,-0.7719656214800996,-0.33286319658838265,-0.7375281676745878,0.2793047805032691,0.22860894172879515,-1.0258922525561147,0.06392814285745135,0.645509889140768,0.23169729399426656,-1.5425654577348271,0.5578584945936496,0.902028732825799,-2.2636454408736006,1.4363653848164468,0.12765177561790167,2.067474453931523,-0.08841776352091288,-0.625440846411503,1.405374951735968,-0.0084854452192827,1.0752237016410588,0.8908760242832618,0.36647680929503534,-0.45258392585268115,-0.7834854251075833,-0.8993007754096983,-0.8049821257008339,0.4190510861519271,1.5978283791911292,-0.5079850644499853,0.40285056966076604,-0.8821957396534231,1.066210504199072,0.8940074459123997,0.06450969278391659,-1.8970330564542188,-1.4269068049710867,0.08158512898772899,0.5054153645740377,-1.9997436427240172,0.07097967939532197,0.8527569504784829,1.2815110330310515,-0.22825339225986235,0.7038327367168471,-0.15681747139243335,0.02306072640910653,-1.429061541798605,-1.3169375170108406,0.26580463222752204,-0.7879372475160586,-0.6349660575973497,0.11577182575177528,-1.8721418176972375,1.3136038450694798,0.2278440940512545,1.0295160051866876,1.8245307141164688,-0.38092940318748564,-0.4017007843886598,-0.13696099233826253,0.4292719917481147,0.804393449324687,-1.1753630767456733,-0.24456399939897666,-2.886882162579398,1.458620215149818,0.3545256769422565,0.00038586777716448015,-0.41417176419109514,0.22050711654472435,-0.6406206875322072,-0.8129839106581058,-0.25235180275466396,-0.6358732639708611,-1.0058713157732497,2.6347083389812793,-0.45024194268331663,-0.08455737303317705,0.2123265570952734,-0.7113874051508456,-1.1405179687990823,0.026634200239538684,0.2188103459901518,1.0498142707264302,1.1312124420787892,2.9381253878579803,-1.0730289559345658,-0.8234369425235151,-1.129887622525454,-1.3270866693683268,0.11985365365370354,-0.23686728199279844,-0.4050083802220885,-1.593575798327116,-1.1612754866896255,0.613448265871104,0.6100072818115556,-0.46162609143043565,-0.3443837178230182,-0.6653505367488906,0.6894492480076263,0.08461106965526785,-291.0451618452594,63.0,1.0,0.9841628249359117,-291.0451618452594,348.75190151202617,-0.2778403960984974,-0.4598977731689615,6.0,0.0,0.06169646790575701,0.06169646790575701
791,1,0.7954671566511909,0.9363450613318294,0.5481404955032236,-1.4372438381437909,1.6007834996752688,-0.890372520470012,-0.22336188213857963,0.9395716808542202,-0.6976628280368661,0.12871108551169963,1.5369576381195158,0.2168212650578428,0.9974471251618285,-0.5039393260623032,0.4422212227007799,0.42716508372407314,0.14392330499292733,-1.053930073909645,-0.5363477046171368,-0.2570538933518268,-0.13141249100383814,-1.091751643426766,-0.22719958112351912,0.8499157422047208,0.23020713569026144,-0.4044281429173658,2.315926314676622,-0.9958198207613929,0.4602155235993538,-0.7572319503875751,0.5238499112563734,1.8578549912299012,-1.3135929117746152,0.09646361505607921,0.7235026148461781,-0.2581757181984203,0.09068007638606194,0.4766404912768286,-0.5315224585750045,0.9645692681985819,0.46955645089192,-0.21463500099093202,-1.1310889565795916,0.894971420979914,-1.1097106341426362,0.8219384571315007,1.1558475134371717,-0.38321273542603645,0.2078871722756462,1.1275880592406327,2.13335747993298,1.7549959173314305,-0.4589222330880778,2.2062586021791604,0.19427309651659935,0.661108715794401,-0.6540738009908703,1.262723639371142,0.06313751772865095,0.11795913686455228,-0.2454708092190347,2.0359143750291535,1.7896333377220892,0.11761557976833369,1.2087779470509803,0.5311466424350847,-0.22730392909399388,2.0873489972836983,-1.0989994642582017,-0.220210822515005,-1.558377564570495,-2.014761615344011,-1.4500879523008952,1.6440811538514206,0.12902993184335754,-1.1032435489283385,-1.5078811079987153,0.6013224294697906,-0.207516632777546,1.678277065498656,-1.9892579875257792,-0.05406048270562504,-0.48235776019061577,-0.21092968955744948,-0.6405746877277184,-0.6749816481309047,0.45884255851150735,-1.4254240750308251,0.5073421113654031,1.0593965542076547,-1.350197352420552,0.039343802879732416,0.40079757740190514,-0.8518626742512008,0.3169808843601264,-0.29836939101753984,1.4481018305040962,0.039206396845057584,-0.555663895342163,-0.2645767565658441,-2.5853147998114894,-0.1612987989802151,1.4426941879488375,0.9562111708370502,0.9107983732628484,-1.3021261960664952,-1.5348479592698927,-1.239960278542313,-0.5437834421945106,1.7313982896120461,-0.668917139517989,-1.1438195794784594,0.5785517156050385,-0.9028260335837011,0.5720867793204956,0.8196787054086048,0.05051506536414452,-287.52793541623413,63.0,1.0,0.996115480463885,-287.52793541623413,359.1019013217818,-0.05646922898847606,-0.1500186830965049,6.0,0.0,0.06169646790575701,0.06169646790575701
