name,time,value,.lower,.upper,.width,.point,.interval
I,38,16.326957210460762,11.692551448620755,22.712833294074954,0.5,median,qi
I,39,17.550703518340562,12.82545050646796,23.746474343094828,0.5,median,qi
I,40,13.96308014762734,9.703943765500238,20.69374670657507,0.5,median,qi
I,41,14.295850104950325,10.1570910208967,20.15436198750775,0.5,median,qi
I,42,14.559319002816292,10.748840030885273,20.134656600096164,0.5,median,qi
I,43,12.238259051980616,8.463638367809311,17.604846136586684,0.5,median,qi
I,44,8.019366613633034,4.900396395028738,13.19582201342124,0.5,median,qi
I,45,7.721322418864418,4.837526179717724,13.106723574278494,0.5,median,qi
I,46,7.511956172911039,4.673915607845968,12.700694847363794,0.5,median,qi
I,47,6.633228242658705,3.7661757045984667,11.505922534464602,0.5,median,qi
alpha_t_values,0,0.09216882071639718,0.0776473428568035,0.11016178871822246,0.5,median,qi
alpha_t_values,1,0.10012058437735236,0.08169092934243999,0.12182797956459672,0.5,median,qi
alpha_t_values,2,0.10811069855619024,0.08572301063757883,0.13159382241286682,0.5,median,qi
alpha_t_values,3,0.11295072922671023,0.09020599484610291,0.14152885407673638,0.5,median,qi
alpha_t_values,4,0.12143219466080027,0.09577383865858677,0.15262238594365993,0.5,median,qi
alpha_t_values,5,0.12988532251341095,0.10118241915799342,0.1630226695156345,0.5,median,qi
alpha_t_values,6,0.13615220226443336,0.10623166385172997,0.17125832632559926,0.5,median,qi
alpha_t_values,7,0.14137443695599922,0.11038958911854918,0.17974201340967516,0.5,median,qi
alpha_t_values,8,0.15060845076853802,0.11857254917672985,0.18947149246863007,0.5,median,qi
alpha_t_values,9,0.15518686350817187,0.12254449044855698,0.19629107071921642,0.5,median,qi
alpha_t_values,10,0.15347857892408162,0.12181181903717307,0.19095739836422057,0.5,median,qi
alpha_t_values,11,0.1444526284517717,0.1158394480049122,0.18182666523192942,0.5,median,qi
alpha_t_values,12,0.1346451998476907,0.10591302500676339,0.1684335325621958,0.5,median,qi
alpha_t_values,13,0.12417988132274699,0.09709381965509044,0.1572007470462098,0.5,median,qi
alpha_t_values,14,0.11936698299390713,0.0911054869607108,0.14906102560385656,0.5,median,qi
alpha_t_values,15,0.11799489579674258,0.08879602855942821,0.1507398302603694,0.5,median,qi
log_genes_mean,0,4.022968669208858,3.701875205891702,4.373286324277734,0.5,median,qi
log_genes_mean,1,3.9284331738860225,3.612564165939819,4.253064589430071,0.5,median,qi
log_genes_mean,2,3.1231037426496493,2.8156436980610615,3.4193320177022795,0.5,median,qi
log_genes_mean,3,2.82712552596236,2.4286355226111436,3.185791350100036,0.5,median,qi
log_genes_mean,4,2.9320239297590476,2.581220417118608,3.319643494852795,0.5,median,qi
log_genes_mean,5,3.21194777417183,2.7277176527402065,3.6370479835497695,0.5,median,qi
log_genes_mean,6,3.7660557779978285,3.4302220187978203,4.091725779789521,0.5,median,qi
log_genes_mean,7,3.827784024530706,3.5882868858266557,4.110715651026213,0.5,median,qi
log_genes_mean,8,3.7379728648877277,3.4920062035872603,3.9951432851690276,0.5,median,qi
log_genes_mean,9,3.3419803450713754,3.0724220125211352,3.564180740903244,0.5,median,qi
log_genes_mean,10,3.230389058082472,2.9575567595514043,3.47843669334286,0.5,median,qi
log_genes_mean,11,3.1774489452341603,2.9078653784458544,3.418162597945904,0.5,median,qi
log_genes_mean,12,2.9898214090066664,2.735054472405294,3.2538061073557123,0.5,median,qi
log_genes_mean,13,3.052200934982623,2.7656020591431285,3.3449130411044274,0.5,median,qi
log_genes_mean,14,3.095421161557076,2.8060338930206927,3.380035791652797,0.5,median,qi
log_genes_mean,15,3.429674810058703,2.9726237223059844,3.8170202117886465,0.5,median,qi
log_genes_mean,16,4.106724897153569,3.8474774864482906,4.369642101379353,0.5,median,qi
log_genes_mean,17,4.0472974470204175,3.798407732562584,4.278960937559238,0.5,median,qi
log_genes_mean,18,4.012053284237162,3.783592162208434,4.2368321603211285,0.5,median,qi
log_genes_mean,19,3.6778557543650203,3.389665307386172,3.9340981053040696,0.5,median,qi
log_genes_mean,20,3.6494132932901246,3.317974358922183,3.911229534045476,0.5,median,qi
log_genes_mean,21,3.5974901740271714,3.245308976175964,3.8799107090854177,0.5,median,qi
log_genes_mean,22,3.5966054579120987,3.2331727936413888,3.908990749534467,0.5,median,qi
log_genes_mean,23,3.8106100283674325,3.487303429670691,4.053566773092584,0.5,median,qi
log_genes_mean,24,3.8210609832188243,3.5439936332880526,4.081837560664787,0.5,median,qi
log_genes_mean,25,3.851672289210184,3.557722938465517,4.078042184356496,0.5,median,qi
log_genes_mean,26,4.2547097878265445,4.044317684009815,4.4530723657112246,0.5,median,qi
log_genes_mean,27,4.327061692610289,4.124524175235003,4.520990596863697,0.5,median,qi
log_genes_mean,28,4.401030075371704,4.2148392456054715,4.589085898431565,0.5,median,qi
log_genes_mean,29,4.360220489418929,4.165102403299211,4.553341286888357,0.5,median,qi
log_genes_mean,30,4.371575368728028,4.176674386821778,4.549992605396051,0.5,median,qi
log_genes_mean,31,4.491658669993026,4.313826650601433,4.648322110008814,0.5,median,qi
log_genes_mean,32,4.52796934625787,4.347458202574523,4.685852592472885,0.5,median,qi
log_genes_mean,33,4.543653404032051,4.372071297050878,4.718027910396287,0.5,median,qi
log_genes_mean,34,4.568109314455535,4.397054777764419,4.721534218478769,0.5,median,qi
log_genes_mean,35,4.476074961855555,4.3035169123802515,4.6321594236001005,0.5,median,qi
log_genes_mean,36,4.41953567500546,4.226777170772088,4.581086488506418,0.5,median,qi
log_genes_mean,37,4.47643597956963,4.304432176601108,4.630554213530509,0.5,median,qi
log_genes_mean,38,4.516598280992259,4.360583363796517,4.680255507632926,0.5,median,qi
log_genes_mean,39,4.60219338760502,4.431249376369536,4.766948026729686,0.5,median,qi
log_genes_mean,40,4.376560946642831,4.205703685944286,4.558328611556015,0.5,median,qi
log_genes_mean,41,4.402300635396219,4.232844945405372,4.566003129526718,0.5,median,qi
log_genes_mean,42,4.437417528413947,4.2875743245437805,4.595566681581145,0.5,median,qi
log_genes_mean,43,4.258557540927059,4.093142556945642,4.428518862446868,0.5,median,qi
log_genes_mean,44,3.8219565090687633,3.5763472426294896,4.042669656637502,0.5,median,qi
log_genes_mean,45,3.817342118382502,3.577000176406802,4.0615164137050055,0.5,median,qi
log_genes_mean,46,3.7800887538866776,3.538331952550556,4.0212544830851105,0.5,median,qi
log_genes_mean,47,3.6234369899542997,3.3006715184542728,3.9214171619918465,0.5,median,qi
rt_t_values,0,0.511225124422513,0.4768670252947148,0.5480673998226442,0.5,median,qi
rt_t_values,1,0.5597701417710361,0.4890814715044293,0.625519749792798,0.5,median,qi
rt_t_values,2,0.5961860850491034,0.5071030979267243,0.6921349878973777,0.5,median,qi
rt_t_values,3,0.6242298296838968,0.518860624949963,0.7432403427849601,0.5,median,qi
rt_t_values,4,0.6708768538785801,0.5529438297584683,0.8027530204286616,0.5,median,qi
rt_t_values,5,0.7156308573702448,0.5896414052716882,0.8801491172257684,0.5,median,qi
rt_t_values,6,0.7635573839060941,0.6143865482393864,0.9310658529608262,0.5,median,qi
rt_t_values,7,0.8033906474893749,0.6347909648215637,0.9619934193918369,0.5,median,qi
rt_t_values,8,0.8469340723225101,0.6763933599639917,1.0220368388177303,0.5,median,qi
rt_t_values,9,0.8769618628952154,0.713912973287129,1.0527796289765474,0.5,median,qi
rt_t_values,10,0.8687892967016404,0.7056406541766985,1.0160645661066459,0.5,median,qi
rt_t_values,11,0.8190406676186501,0.6739056707734608,0.9602573407848548,0.5,median,qi
rt_t_values,12,0.7608940196267785,0.6289280859680161,0.8948254506818466,0.5,median,qi
rt_t_values,13,0.7022131875718185,0.5836777472100148,0.8245391702014419,0.5,median,qi
rt_t_values,14,0.6537937239714753,0.540739801768758,0.7850642049017802,0.5,median,qi
rt_t_values,15,0.651765711002966,0.5181592052362457,0.8034336045178203,0.5,median,qi
E,0,5.966620243440804,5.578401957486028,6.349696824889626,0.8,median,qi
E,1,5.150286784715879,3.6746325720754838,6.982088886879809,0.8,median,qi
E,2,2.944444607947137,1.3235450079229527,5.981007439007095,0.8,median,qi
E,3,3.3847835195447242,1.3741626212263112,6.580179768325115,0.8,median,qi
E,4,3.228779161252456,1.0659376613465519,6.654197762748354,0.8,median,qi
E,5,2.870338980820393,0.8724023964183173,6.93195215210525,0.8,median,qi
E,6,2.8791088603930275,0.7908265656445648,6.983043517591257,0.8,median,qi
E,7,2.851531002123294,0.9875255511568101,6.600759123039428,0.8,median,qi
E,8,2.964465439491656,0.9385078896829123,6.700566827585774,0.8,median,qi
E,9,2.794260904645694,0.9284324080830791,7.036949640528329,0.8,median,qi
E,10,2.9879393391613087,0.893448184340282,7.381572726792333,0.8,median,qi
E,11,2.7800135100846557,0.8028690203980895,7.233072994805996,0.8,median,qi
E,12,3.0393994168150895,0.6458246920330976,7.854479494405969,0.8,median,qi
E,13,3.102046503260032,0.7324896483621256,8.048857647942835,0.8,median,qi
E,14,3.343440047286684,0.7511767101919764,8.367084575712692,0.8,median,qi
E,15,4.125936226035853,0.7971664933320893,12.203812770141278,0.8,median,qi
E,16,4.0549610135568495,0.703195378314108,10.18614809767516,0.8,median,qi
E,17,4.479197026014865,1.3599802400858265,10.693294682347302,0.8,median,qi
E,18,4.8008675790574875,1.4756390815095657,11.268491524434154,0.8,median,qi
E,19,4.996021125505542,1.2675526647964008,11.91854249959553,0.8,median,qi
E,20,4.857212044316548,1.3862958170805288,12.598981326948367,0.8,median,qi
E,21,5.151500839679983,1.4154177563047976,13.079920386862245,0.8,median,qi
E,22,5.746164141487076,1.403223501444863,14.263836896329998,0.8,median,qi
E,23,6.088893562711393,1.4418678424703326,14.321935682873493,0.8,median,qi
E,24,6.272862924903233,1.618598473232038,15.373874448665772,0.8,median,qi
E,25,6.978000752805457,2.156322498650425,16.664975513762645,0.8,median,qi
E,26,8.447282711054427,2.8566976872650462,19.156664330386494,0.8,median,qi
E,27,8.647253314197059,3.2067255216731017,19.488662003591966,0.8,median,qi
E,28,8.625023593141208,3.2005612534293544,18.924581207096185,0.8,median,qi
E,29,9.815096387729737,4.270662442884988,22.468274672679968,0.8,median,qi
E,30,10.181926088738678,4.594864981240099,21.654057431252006,0.8,median,qi
E,31,9.648258891675551,4.181449380963863,21.117598510187374,0.8,median,qi
E,32,9.940255156377708,4.171729622858554,21.26080834878997,0.8,median,qi
E,33,9.910197659314576,4.129992749477628,21.463866787237816,0.8,median,qi
E,34,9.656354347919304,3.8699472628918477,20.62488554793859,0.8,median,qi
E,35,10.078898097108853,4.089547630936143,20.527513872515854,0.8,median,qi
E,36,10.138471034686876,4.469274671973494,20.4257683814171,0.8,median,qi
E,37,9.775238354345433,3.9678804069112084,20.075861848334412,0.8,median,qi
E,38,9.288466548701006,3.788161437043974,19.239841469120382,0.8,median,qi
E,39,8.24970814547951,3.2435560967523833,17.797354190867928,0.8,median,qi
E,40,7.820315972857411,3.252231064932908,17.272508587675055,0.8,median,qi
E,41,7.3508880873273394,2.7463816664221046,16.620085357306053,0.8,median,qi
E,42,6.492437485494863,2.2737121067358563,15.575863613419795,0.8,median,qi
E,43,5.760340275628373,2.0583678026223398,14.24968266860959,0.8,median,qi
E,44,5.61281702237729,1.9074428657830351,13.89198310340679,0.8,median,qi
E,45,5.2186035269384545,1.5469465474577766,13.718359524497435,0.8,median,qi
E,46,4.937708733801408,1.3887694013824259,13.397382319847583,0.8,median,qi
E,47,4.795724650656564,1.4199842036294432,13.182597106305895,0.8,median,qi
I,0,9.905796378056682,9.32651367145965,10.519001382119114,0.8,median,qi
I,1,8.911847745073779,6.942852543914612,11.251405651768568,0.8,median,qi
I,2,4.165201878298542,1.771018821440268,8.041997973610599,0.8,median,qi
I,3,3.243222813401087,0.9320885720682646,7.078399891391529,0.8,median,qi
I,4,3.5423355546160753,1.2052525340269118,7.813388128119593,0.8,median,qi
I,5,4.585079538070358,1.340399462390256,10.215488279517857,0.8,median,qi
I,6,7.778290767963787,3.7656986046300487,14.505354495170298,0.8,median,qi
I,7,8.032859281054526,4.802635833096049,14.186785078543531,0.8,median,qi
I,8,7.456740814884023,4.1202381331241575,12.797087816987643,0.8,median,qi
I,9,4.901337440413078,2.1901094757467003,10.467553081077515,0.8,median,qi
I,10,4.495891804984392,1.8227514281403314,10.103151939831331,0.8,median,qi
I,11,4.1716872786172665,1.7930464889234115,9.449845813477454,0.8,median,qi
I,12,3.5400296450299877,1.2294702966233038,8.707971484280845,0.8,median,qi
I,13,3.8026509672707762,1.3788837045248943,9.087893043622369,0.8,median,qi
I,14,3.9074319721826987,1.4581881311537803,9.460433093409778,0.8,median,qi
I,15,5.891969516663674,1.360313775585511,13.787556185616682,0.8,median,qi
I,16,10.697359320305612,6.096917020159632,19.055053953658273,0.8,median,qi
I,17,9.973810573989223,5.51683259369963,18.072213350773765,0.8,median,qi
I,18,9.567584143050265,5.047597954278677,17.54639319717709,0.8,median,qi
I,19,6.981613128710065,2.609257845168638,16.264140395886752,0.8,median,qi
I,20,6.873697473210896,2.2212758911898547,16.32234351153442,0.8,median,qi
I,21,6.476441577682585,2.030134371717455,16.410252041828727,0.8,median,qi
I,22,6.723972293888979,1.8221079324829434,16.424738520353124,0.8,median,qi
I,23,8.038409847779697,2.752308928458656,18.53936024108014,0.8,median,qi
I,24,8.314761437848816,2.9625965297330166,18.302889923157487,0.8,median,qi
I,25,8.212675396414564,2.9854499322847103,19.08596773997049,0.8,median,qi
I,26,12.698466205999846,5.7782676206349475,24.681247647566824,0.8,median,qi
I,27,13.505148845467348,6.710510778663084,26.072901743871554,0.8,median,qi
I,28,14.21540724512436,7.513449320595022,27.723935773707193,0.8,median,qi
I,29,13.602679277697407,6.406378766868683,28.880259208849026,0.8,median,qi
I,30,13.670623683193057,6.159445112964341,29.206835271220495,0.8,median,qi
I,31,15.527269520805653,8.154144954773155,30.407371322248352,0.8,median,qi
I,32,16.09089781884937,8.612893162905989,31.166467895318416,0.8,median,qi
I,33,16.620627306675573,8.815928190125003,31.44934052631561,0.8,median,qi
I,34,16.65048444766134,9.01740484796992,31.424174281610284,0.8,median,qi
I,35,15.639143062461397,7.324992691329289,30.87032813140247,0.8,median,qi
I,36,14.993946725906808,6.323224738809008,29.731006408596297,0.8,median,qi
I,37,15.62092831808648,7.35231377519047,29.993347707645867,0.8,median,qi
I,38,16.326957210460762,8.28055605116596,30.66728493797532,0.8,median,qi
I,39,17.550703518340562,9.686445479623542,31.38813060473995,0.8,median,qi
I,40,13.96308014762734,6.523734107418359,28.535531414091096,0.8,median,qi
I,41,14.295850104950325,7.366580571033784,27.518469219668766,0.8,median,qi
I,42,14.559319002816292,8.179215970345094,28.274941054566,0.8,median,qi
I,43,12.238259051980616,6.2240400431021206,25.409000279659384,0.8,median,qi
I,44,8.019366613633034,2.868368049903042,19.79609861727393,0.8,median,qi
I,45,7.721322418864418,3.1819775226465485,19.97830581613419,0.8,median,qi
I,46,7.511956172911039,2.9595750709581767,19.35788135902262,0.8,median,qi
I,47,6.633228242658705,2.1474577935978827,18.097165498691986,0.8,median,qi
alpha_t_values,0,0.09216882071639718,0.06488981382883108,0.12888768765293515,0.8,median,qi
alpha_t_values,1,0.10012058437735236,0.06733000819132369,0.14608265725410857,0.8,median,qi
alpha_t_values,2,0.10811069855619024,0.06996395679739938,0.1611873964199192,0.8,median,qi
alpha_t_values,3,0.11295072922671023,0.0718088819420687,0.1714125913271715,0.8,median,qi
alpha_t_values,4,0.12143219466080027,0.07586178365986547,0.18307153041953345,0.8,median,qi
alpha_t_values,5,0.12988532251341095,0.07994795758137818,0.20201735876186927,0.8,median,qi
alpha_t_values,6,0.13615220226443336,0.08339132062399739,0.2108860633329908,0.8,median,qi
alpha_t_values,7,0.14137443695599922,0.08554516369136775,0.21824794638125666,0.8,median,qi
alpha_t_values,8,0.15060845076853802,0.0886325444065807,0.2313247513217626,0.8,median,qi
alpha_t_values,9,0.15518686350817187,0.09402184516886039,0.2353407576615983,0.8,median,qi
alpha_t_values,10,0.15347857892408162,0.09059828762048486,0.2332092791801343,0.8,median,qi
alpha_t_values,11,0.1444526284517717,0.09056897001342422,0.21711823452070564,0.8,median,qi
alpha_t_values,12,0.1346451998476907,0.08478028415228142,0.20559391391953483,0.8,median,qi
alpha_t_values,13,0.12417988132274699,0.07760937843724167,0.1905272779396928,0.8,median,qi
alpha_t_values,14,0.11936698299390713,0.07106607051035164,0.18073619798731538,0.8,median,qi
alpha_t_values,15,0.11799489579674258,0.06937686773957412,0.18676615280692074,0.8,median,qi
log_genes_mean,0,4.022968669208858,3.374452669127489,4.697742116875583,0.8,median,qi
log_genes_mean,1,3.9284331738860225,3.3295809389264504,4.523838530743833,0.8,median,qi
log_genes_mean,2,3.1231037426496493,2.5497466219707308,3.672108237925172,0.8,median,qi
log_genes_mean,3,2.82712552596236,2.0626068185554147,3.506523271179271,0.8,median,qi
log_genes_mean,4,2.9320239297590476,2.2101420487874743,3.6297426594848785,0.8,median,qi
log_genes_mean,5,3.21194777417183,2.193007301781238,3.990265995717666,0.8,median,qi
log_genes_mean,6,3.7660557779978285,3.136492199806759,4.3993762940016685,0.8,median,qi
log_genes_mean,7,3.827784024530706,3.3638431556400956,4.370279343343393,0.8,median,qi
log_genes_mean,8,3.7379728648877277,3.284408739111327,4.202139069073256,0.8,median,qi
log_genes_mean,9,3.3419803450713754,2.8222868978128144,3.80620037821101,0.8,median,qi
log_genes_mean,10,3.230389058082472,2.7168244117360945,3.6821168917827714,0.8,median,qi
log_genes_mean,11,3.1774489452341603,2.69072578831606,3.6356337643060193,0.8,median,qi
log_genes_mean,12,2.9898214090066664,2.4508028757782254,3.4829379740452735,0.8,median,qi
log_genes_mean,13,3.052200934982623,2.4452795804588674,3.5492008544242775,0.8,median,qi
log_genes_mean,14,3.095421161557076,2.5448493623688497,3.5750801149793308,0.8,median,qi
log_genes_mean,15,3.429674810058703,2.3613805548804008,4.118013240653188,0.8,median,qi
log_genes_mean,16,4.106724897153569,3.6235291370911913,4.616595590670856,0.8,median,qi
log_genes_mean,17,4.0472974470204175,3.5724340518649047,4.513153059456712,0.8,median,qi
log_genes_mean,18,4.012053284237162,3.559373550332135,4.420539530231952,0.8,median,qi
log_genes_mean,19,3.6778557543650203,3.1267162319370874,4.150143108336678,0.8,median,qi
log_genes_mean,20,3.6494132932901246,3.024963732891376,4.124507718172394,0.8,median,qi
log_genes_mean,21,3.5974901740271714,2.895703601869733,4.098909570416485,0.8,median,qi
log_genes_mean,22,3.5966054579120987,2.8184883337013833,4.157556014008685,0.8,median,qi
log_genes_mean,23,3.8106100283674325,3.2099120650466633,4.271781500044448,0.8,median,qi
log_genes_mean,24,3.8210609832188243,3.228048572456106,4.28459134797395,0.8,median,qi
log_genes_mean,25,3.851672289210184,3.2631180609888606,4.271152603391536,0.8,median,qi
log_genes_mean,26,4.2547097878265445,3.83767133086946,4.651729864574429,0.8,median,qi
log_genes_mean,27,4.327061692610289,3.908524170453456,4.715317190835927,0.8,median,qi
log_genes_mean,28,4.401030075371704,4.028885277089991,4.785748440617966,0.8,median,qi
log_genes_mean,29,4.360220489418929,3.9515504982039387,4.735371375485438,0.8,median,qi
log_genes_mean,30,4.371575368728028,3.975637936066544,4.720941966600864,0.8,median,qi
log_genes_mean,31,4.491658669993026,4.193517054924054,4.804853502291877,0.8,median,qi
log_genes_mean,32,4.52796934625787,4.208632595420966,4.8557711733577555,0.8,median,qi
log_genes_mean,33,4.543653404032051,4.230547037421327,4.864444369477495,0.8,median,qi
log_genes_mean,34,4.568109314455535,4.275061360561022,4.860557033509938,0.8,median,qi
log_genes_mean,35,4.476074961855555,4.155080845121196,4.774282873191655,0.8,median,qi
log_genes_mean,36,4.41953567500546,4.04222544006257,4.723658728531173,0.8,median,qi
log_genes_mean,37,4.47643597956963,4.123630340713229,4.78203647348577,0.8,median,qi
log_genes_mean,38,4.516598280992259,4.209664452398888,4.83800429928209,0.8,median,qi
log_genes_mean,39,4.60219338760502,4.271514428196943,4.925490519746574,0.8,median,qi
log_genes_mean,40,4.376560946642831,4.05625467590063,4.678559943407151,0.8,median,qi
log_genes_mean,41,4.402300635396219,4.087089347767933,4.696025775281073,0.8,median,qi
log_genes_mean,42,4.437417528413947,4.127135399503774,4.745890784638317,0.8,median,qi
log_genes_mean,43,4.258557540927059,3.922991593830562,4.576441951987837,0.8,median,qi
log_genes_mean,44,3.8219565090687633,3.304681622188597,4.2565049563032975,0.8,median,qi
log_genes_mean,45,3.817342118382502,3.2988591947391503,4.258584477178843,0.8,median,qi
log_genes_mean,46,3.7800887538866776,3.319627224910608,4.23181826330478,0.8,median,qi
log_genes_mean,47,3.6234369899542997,3.012675277408314,4.166831514552204,0.8,median,qi
rt_t_values,0,0.511225124422513,0.4508920974220695,0.5803574487277121,0.8,median,qi
rt_t_values,1,0.5597701417710361,0.43881875685197674,0.7005331932165959,0.8,median,qi
rt_t_values,2,0.5961860850491034,0.44119139215393,0.7942903594020538,0.8,median,qi
rt_t_values,3,0.6242298296838968,0.4456387538912932,0.8714354925766998,0.8,median,qi
rt_t_values,4,0.6708768538785801,0.4599803343776401,0.9367491025459229,0.8,median,qi
rt_t_values,5,0.7156308573702448,0.47849103451927116,1.043862164814342,0.8,median,qi
rt_t_values,6,0.7635573839060941,0.4974673021031067,1.0897409174032402,0.8,median,qi
