iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],log_comp_counts_non_centered[81],log_comp_counts_non_centered[82],log_comp_counts_non_centered[83],log_comp_counts_non_centered[84],log_comp_counts_non_centered[85],log_comp_counts_non_centered[86],log_comp_counts_non_centered[87],log_comp_counts_non_centered[88],log_comp_counts_non_centered[89],log_comp_counts_non_centered[90],log_comp_counts_non_centered[91],log_comp_counts_non_centered[92],log_comp_counts_non_centered[93],log_comp_counts_non_centered[94],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
759,1,-0.944639643802157,-1.771723481258632,0.3217625245946007,-1.7687547458239405,0.3034386209686574,-0.33915519714195197,-0.1709733906090626,0.6987238805196643,1.8415629815468773,-0.02007269290699821,0.8483785186936109,1.6522412064441423,-2.223932832400508,-0.964092569345295,1.0219396658384565,-0.19980883452564208,0.45125479677853264,-0.9612387645446326,0.5661831621659624,0.04553352656395481,0.7107703356819883,0.36878654837690733,-0.027335992465805044,-1.2673953832213734,0.6977139252682799,-0.7934445764505296,-0.25153435367734034,-0.8770070660861874,-0.08184430962460766,2.3362733286287796,-0.10721120172901447,0.2449193578480554,0.30183891944720387,-0.17021607308540387,-0.44019433618776727,0.7430381938716295,-0.17422435018061405,-0.8019712149179729,0.2015570842716912,-2.682606240285971,1.0782655043468978,-2.213899381966375,1.2616060224059853,0.6555743173014494,-0.8071450526807176,0.8970127320463731,-0.4682326018526992,0.48189717526083997,1.3073874201910087,-0.8395273068094212,2.153944889108237,1.0594937882936843,-1.4600962518549792,0.38319702289470253,0.846548083546838,0.23176548047458484,-1.5087686600465005,-0.10508551514957495,0.7195097760865995,-0.22868390913412776,0.49893034437479267,0.6494917072109018,-0.9870391121045626,1.2701679587854389,-0.10353675881588728,-0.45709844683668616,-2.0113130659204854,2.112749797905304,-0.4851411616157677,-1.2216836776308615,-1.2074382022530596,1.4904421405245343,0.6365541691444595,1.0290717501396134,0.22112667693100052,-0.7130100374201073,1.4959189849854055,0.18174210519948844,-0.6315622972909898,-1.233951362356336,0.11511829799072516,-0.30916619804947604,-2.2684506866242016,-1.1894206416591728,0.3038830922461086,-2.322681820605,-0.8276395622386675,0.34715753231240093,0.24938084501702804,0.7621282461662386,1.8255715682462677,1.0738304627280566,-1.3177138711023124,-1.0275282208094703,0.941989399478382,0.1630357759699269,1.4010986388810902,-0.17444425308828337,0.764303221288394,-0.7879199971362555,0.8662694161514864,0.8567732771536931,0.5342056663316925,0.9105248492720822,-0.40875831753926184,-0.5976707055122983,-0.0281756269528962,-0.5074826125403077,-1.374391601850734,-1.1886106303347705,-0.31063003622204444,-0.11290085246495837,0.1912155476877604,-0.47681145774135253,0.12072376956529819,1.847065240909512,0.03919026874669281,-286.0821987537579,127.0,1.0,0.9936214990150124,-286.0821987537579,335.46416862963105,0.02277503293140626,-0.055161951793024855,7.0,0.0,0.035844568859963954,0.035844568859963954
760,1,0.16423356744826084,0.5208846548028422,-1.4427013782705056,-1.407987609141153,1.501559061926344,-1.05909916053969,0.8829947272804788,-0.8190743929831271,-1.7136485444155225,0.8738565331609557,-0.05633884685180895,0.9814875632481165,1.7958590877338159,1.8476829563627648,-1.4970490276306236,0.13755267283556613,-0.3170768783065667,-0.3354032554292414,-0.06510215975755555,0.4912403168740803,0.01870409978449039,-0.772297859273785,0.9461117405341917,0.47927383772956195,-0.1391153403181637,0.8949855008700335,0.8663483536471246,0.16582884370200035,0.4394932973621613,-0.29441197716987166,0.4870907437353342,2.2158939073501016,-0.9763286105028527,-0.7615592527830295,-0.5484816443997218,-1.257257749519181,0.6029357395849867,0.6620346466109064,0.5281048098908614,2.202482982195364,0.0788394916811261,1.8551272741005733,-0.3978667313014054,-1.4866129084729465,1.374923379163824,-0.5372158978775033,1.5795401833031286,-0.12115298743550837,-0.1704598558009416,0.9082204133581436,-1.2248156893912665,1.2188177525125607,1.0390708289527757,-0.32379301681107747,-1.0480795512555092,-0.6430798964713482,2.9767339503614942,0.5340155233132464,-0.05256584542481978,0.3557397676991627,-1.5855039324760136,1.3774097896594772,1.3175390076480298,-0.9164776823520504,1.6038556938813378,0.9592905922190296,2.1673874864231446,-1.4712188564509008,0.8606260982428864,0.29975146833527,1.5055318119918621,-0.6952190156465431,-0.5990169280081701,-0.5435854543996086,-1.0039158251423674,1.82018905495176,-2.056736393782753,0.7268796978647799,0.18422518082051545,-0.3623311817562364,-0.9217486206381194,0.1678418370914604,1.1738686583769333,1.5359344341825782,-1.3925774070791237,1.321909934116153,0.6018220196234361,-2.5925214816899085,0.019885959217993167,-1.0371430983130616,-1.6592968531126246,-1.4935293485152819,1.4966749513686077,1.189003092513403,-0.9405099026586415,0.2893594213285006,-0.1838101948323343,0.82524184047205,-0.031054831185944078,1.6100888302562852,-0.024377654695270264,-0.19805491232521932,-0.21895758641500515,-0.5361326586030679,0.1052109036921017,-0.0833513693121979,-0.6534419633359575,-0.4165762122005872,0.7884195381284774,0.31012476024999436,0.7485635573925561,-1.1798602168746193,1.402675737951545,0.06571481801443879,-0.19984909624152178,1.9174293846411712,0.0038535824165377708,-291.15953399479906,127.0,1.0,0.999588635955094,-291.15953399479906,346.4377771989389,-0.010801194120460877,-0.07846739908842437,7.0,0.0,0.035844568859963954,0.035844568859963954
761,1,0.6599390787361814,-1.6415000665325825,-0.4556834737026634,-1.8789506154330042,0.5446039772594058,-2.0509150824181113,0.05092779881119264,0.03815511994775657,1.4284178933435034,0.5917317808764786,-0.6725484292678535,1.7830828992918297,0.6296388340732028,0.904359579978609,-0.8941626014034375,0.07593193080998958,1.364841422763481,0.473861662395331,0.905378295729847,-1.5685129867670882,0.6763228558893278,0.6486940139922682,1.0449209770014511,-1.7503645213789563,2.0291548543114013,-1.3640628481482486,1.189074222800534,-2.0448743628798463,0.5430101354465566,1.3967699892032706,0.897182499896305,0.5612016899440585,1.1784223990426674,-0.7665252157198458,0.44222394850490615,0.6631112410824471,0.3581938911662337,-1.6286131648378366,0.20628391373965416,1.4528792561596442,-0.002721820121867076,-1.0810691166730264,0.03471888535703405,-0.5767813876150231,-0.2917317193513136,2.2041935183003187,0.36033833073900157,0.2773144013371025,0.5538307932352264,0.2639358202823845,1.180075046929241,0.6840472398697474,-0.12394874824235488,1.3396990888670055,-1.1261578529114307,2.3350393487841603,0.4684915253923645,0.27458794998915853,-0.3901995372829212,0.3013207130443441,-0.10099934375878128,-0.1728895152165864,2.1453132771995707,3.2219032271473784,-2.114038565503385,1.0585895917533272,-0.12229585075028966,2.833778248971121,-0.3154960694884695,-0.09221522236643599,0.9875847125658455,-0.010297568929788035,-0.5079353281522175,-1.0927472070102195,-0.0900696765727007,-0.5097940521888744,-0.33625430928266253,1.6402200334502401,0.2598292618404645,-0.0184085141582313,-0.6918561224174079,-0.6586035312896837,-1.182055460669409,0.25381030301271973,-0.6642384126625905,0.49330632609735425,0.21348808293802268,-3.330190667287822,-1.0358966498642974,0.4793685927480842,0.8125513657083311,0.9429918331711646,-1.8892148960456538,0.42875051051545615,-0.8567227521178582,-0.12400198776984421,1.7614334317983478,0.3264105376763701,0.33062509506811555,-0.9880788684926125,-0.8203609239803047,0.12589476528071084,0.17710894538397165,-0.6204018683259684,-0.025999073030799826,0.0325158433504066,-0.13770007552170313,-0.10444467668554869,-0.2785093917402121,1.16554052672933,0.10556224812876927,-1.6006186669037867,0.7852683788027757,-0.8979382328541514,-0.9673796382253717,1.9561619732375863,-0.09625633021348039,-288.4663979724006,127.0,1.0,0.9962136333873357,-288.4663979724006,349.66481939440905,0.004794992463416747,-0.07501463385290208,7.0,0.0,0.035844568859963954,0.035844568859963954
762,1,1.7756554600642844,-1.442487228211226,0.4633819853010313,-1.676802778839377,2.845582608574511,0.204104492971228,-0.7701560627848069,0.3739829255752209,0.2536623989045023,0.1827915139821168,0.9312899781741562,2.487607537843937,0.1594215335299053,0.8733045702972069,-1.0099255482056426,0.835671551761489,0.8681752343163538,-0.39798954254468855,1.447582005368747,0.6161718976864335,-0.10766776220585617,-1.3142825720618942,0.17754063093632455,-0.1863651183388289,0.8226420746301147,1.1621199094292531,-1.0345616784674196,-1.3053501257858002,0.9968675344614507,-0.4405117541900876,0.9045151658171751,2.5505250761178972,-0.5806565299154526,-1.5625485401894277,-0.13606812747523564,1.6357358911895548,-0.01720060114571753,0.26050129924548715,0.1403382733558433,1.602784094597295,-1.5332818892673548,-0.36231813470204804,1.8851136101364852,0.08630895570185343,0.44825681993934974,0.2060065232020909,-0.30191410057236034,2.8248939549049377,1.6380795414867146,0.16031947140837274,1.1132071198751174,-1.0153927501816205,1.1509877367359906,1.2912615896296278,0.1651302473436845,0.6227183731809048,0.8312533643831769,-0.8430779585039393,0.43647568169506323,-1.1868057387953248,-0.3081678213652906,1.4941258398509525,0.8750992114371217,0.5889649351001633,3.150392628264668,0.4967204972253233,-0.5476587981975013,1.048193070920523,1.6997910784917178,0.1012886946818627,1.7047361801908265,0.23083312059845426,-0.014568398642217265,-0.4401786563654303,1.163438946678201,1.0674391688930598,-2.434145520923362,-0.05779923539741697,0.13517078029216908,-0.17914406682350037,-0.08975760023433443,0.7226104889949139,-0.48407046526616,-0.46955930251562905,0.4281362054495352,0.6541729604171942,0.3232338033375311,-1.7499203198701172,-2.245992536929049,-0.3870134052274673,0.05300125274099754,-1.2513147328253238,-0.08905818067565964,1.1493321347623098,-0.6726672568577098,-0.995491744572323,0.15270861285320522,-0.3889488547049365,1.1758045388395828,0.1264691617559184,0.36926762767903837,2.014309919430344,0.42760355094581115,0.012346898596498769,-0.20495277454996766,0.051916102373235656,-1.6628261296135511,-0.7079391437847031,-0.12365954100270518,1.4160718444380067,1.1049937937312555,-0.3723445602058001,2.591489142885834,0.047612942663859834,0.34123759059963477,1.6380003597368522,-0.037318501078944466,-292.0152178107665,127.0,1.0,0.9929501429666205,-292.0152178107665,351.793871377251,0.00079117840220988,-0.1249055101286558,7.0,0.0,0.035844568859963954,0.035844568859963954
763,1,-0.13892091463508022,0.12473567249768058,-0.42302434113975823,-2.678285223519672,-0.1929486322866606,-0.23614312666256987,0.4589179517917976,-0.5316547203311948,0.23403559477062252,0.30144451754968776,-0.7764168979201875,2.0740056186712965,-0.8348967536365421,-0.9573904697890209,-0.08856580115538457,-0.7647182778937411,0.45295416890954754,-0.6427047100145811,-0.2504716727783675,0.7869201607992058,-0.33057156726111664,2.0603004271112026,0.2754030427938911,-1.3410268930864906,0.00343025912818019,1.4205244631199705,-0.8419808053731439,0.08263777568825842,-1.1271211724473307,2.2279914375975753,0.8387369554826509,1.250876567086907,0.3448675715912506,1.440037962224203,0.11615406584463787,0.4159482054494143,1.695664167011199,-0.145767443290626,0.9423508441423837,-0.4185164589139444,1.0592911417832553,-0.014565320852201524,-0.2566307902423195,-1.5273861974096465,-0.1455156960790055,-0.49639687700124635,-0.13566903401537692,0.020290855217395237,1.0972434442571968,2.3989591413044247,0.47579068970964994,0.08857274300478518,-1.7044017019605338,-1.9679259007052603,1.2686783775500856,1.5038548866206487,1.5775879273380684,-0.06501130229321844,-0.23782496707601675,-0.9436675010019862,0.17202982758745902,0.6652691811243339,-0.24009912659980848,-0.22438573012212215,-2.881695032239998,1.0923839946278513,-0.34075900315556473,0.18657390988291014,-0.1941034301045042,-0.9367577690224972,-0.5508533461502447,-0.15743837565922503,-0.002769135345788875,0.7170637329637974,-0.22594139884526998,1.4661993881990043,0.6460486373144755,1.2517117054553963,-0.7230767070437836,-1.0734812068184205,0.5212072119255707,0.6037956346156765,-1.422481065689115,2.472567630173182,-0.8369991432186783,0.692396985887122,-0.1924953276304773,-0.9125071464429586,-0.34915092887980215,0.2754580828169593,-0.32999547678905516,0.02561799144319228,-0.2910280277974179,0.17018502252970863,0.7208530820957146,0.6846325072896806,1.2560317594405321,0.13088068524905822,0.07756821189589802,-1.085864918560696,1.154961935902291,-0.0917100630357699,1.2113266089093628,2.5569396954862493,-0.41934016086529013,-0.3301569143568431,-2.791151311154859,-0.8364105874895675,-1.1911548541357833,2.232278728708478,0.2531840430688405,-1.4647533803817072,0.8724661642578654,1.505657371808702,-0.5576603985005872,1.9788401203992407,0.08466874929297262,-290.87866997948004,127.0,1.0,0.9663799250770911,-290.87866997948004,356.75746771886867,0.04246281166342669,0.14295232192154117,7.0,0.0,0.035844568859963954,0.035844568859963954
764,1,-0.4830512570680406,0.08983913930355046,-0.970254029048272,-2.5709125418509693,0.5089050963843931,-0.2345010372236467,-0.05495129066527389,1.2181802883253023,0.012577067814927774,1.2848773714810147,0.059922921924554624,1.2083729386794242,-0.992110604165979,-0.9550342729310717,-0.48241119751905553,-0.4638113005641815,0.40617110453727073,-1.970960139476512,0.19389475494443498,0.2116278570537988,0.4864239062797038,2.054956711476129,-0.3258217799187408,-1.5109156665982082,0.45206245292286973,1.3111549881378464,-1.3680079841418216,-0.30730542279553436,-0.25525863832007145,2.076073183109528,1.000221795023184,0.5607049289287541,-0.3362930614800524,1.4067983854333717,0.45934859755152035,0.0181657995302763,1.7762963283130546,-0.3687849125925993,0.9614984256769626,0.17630542567546598,0.5925086497527694,-0.13656133494325035,0.4867661800846237,-0.386890039589976,0.01565168411820475,-0.744361933236291,0.23102487466044488,0.2675641830755398,0.10801045911286256,1.8986707894029657,0.6362803700504055,-0.8862044357319133,0.21580067136852793,-1.8387829344570852,-0.8751740387467715,0.5574769238168747,1.6170552320806508,-0.6557491945193964,-0.40655808946799354,-0.023567321528236748,1.016209592512849,0.26709203247612257,-0.6608284931683973,-0.4806142582039168,-2.9123712678796485,1.1534295685493565,-1.5241815885081718,0.4116032740626051,1.2895810302044515,-1.0552579146448686,0.5663053642837951,-0.4264657956222096,0.46192240968085063,0.7795736926816208,0.871165193770758,2.236269908934248,1.253726229974074,0.34678882853744963,-0.6621754784866448,-1.8752576603284008,1.0991715274479223,0.4287388664970984,-1.4718350263933349,1.3079936481394756,-0.9739759493312107,0.9973926394898638,0.3900101096302858,-1.2059271790356048,-0.33965893273640946,0.1368201598738515,-0.9538052659717693,-0.45968345059629917,0.1593891382116674,0.6881991970998523,0.5381801110849688,1.3465921442632893,1.6197069948692624,0.33680183297742095,-0.1554983667653984,-0.3949429060276164,0.8965507086461778,-0.4671740069049699,0.5331531115712961,1.3552640017202806,0.41963765917327756,-0.07695587783875477,-2.5763381007440427,-1.0903606227611602,-0.10935433170403719,2.3700247577688383,-0.4417656508937484,-1.3892892835192463,0.34415280020001987,-0.07671169130746813,-0.7668405157372556,1.9953828225577497,0.052839062141769734,-288.60165270785944,127.0,1.0,0.9743119077154626,-288.60165270785944,340.5745690509309,-0.05111682931828909,0.10407110748474224,7.0,0.0,0.035844568859963954,0.035844568859963954
765,1,-1.0839636608842023,-1.3637957583652003,-0.4729329805459604,-0.643901641028485,0.23430068734032278,-1.9434084822887883,0.10688758814307973,-0.31118626074762973,0.03447141673458198,-0.5126868879718577,0.8385187003875338,2.4573611074827646,0.4949871276336419,-0.2000832439814632,-0.00571368250766403,-0.3689909852800007,-0.6492771975700833,-0.0728792875349743,0.10986967370246072,0.21563013413994592,0.3652315126410953,-1.1648509437090355,1.0294632637015977,0.29904721416393326,0.3088710591288905,-0.26904215027584605,1.4874247998514551,0.3807102598005649,1.7982129903060153,-0.850828085725018,-1.0880373295800643,3.1329671415856972,1.3493669520896499,0.6571485526818549,-1.1672171513272362,0.11822467092515873,0.038537854290792685,-1.8515213553456573,0.607132942901253,0.37651440409896336,0.28598633762176445,-0.14451477412678956,0.8416112520850892,-0.9887064137913438,-0.06853227534546577,1.3819752321884244,0.320376906941103,-0.22266051221094144,0.4414192492800019,-0.9651852808018461,0.7940345681069668,3.0455883364001277,-0.05301362571720448,2.5000668511980417,0.8750593745258153,0.5043103025769188,-0.9790313147397265,1.003986897841091,0.7971749202272614,0.09027708037140333,-1.1218514698414435,2.1361205575185327,1.0281157186283383,1.5495738275857023,2.457300613773011,0.7977298409985106,1.2731740683277881,-0.7067910192553866,-1.4013820825499421,0.7608638555093763,2.002281239570106,1.4008813868812724,-0.7778442255420864,1.0613026725347048,-1.020716979492788,0.5630714331269286,-0.44048036673259,-0.2820992534398485,1.158228555642033,1.5987535217761704,-1.0544347389033324,0.4612698934724597,1.0040375904118992,-0.4047265929810321,-0.0064249988740903985,-2.3222335636159355,0.7996033196646285,-0.9953159228774499,0.5453082050593554,-0.7889852670778313,1.511240042177116,-0.07730333080015603,0.5467806497564325,0.0981293479666201,0.3206679307277036,-1.6604423264485755,-0.9632030422706036,0.48805348758462086,-0.2391892105540407,1.085485053756792,-0.3385057445612495,0.525771220841404,-0.060345505340588815,-0.08277446083652829,0.28464908098264075,-0.8078175871602278,2.2671345277873116,-0.3705529126539302,-0.02885230057621206,-2.7994190440824713,-0.3474396807099648,1.9043900144067931,1.9785461559222441,-0.11413921804563855,1.3729289520354928,1.6453908693179475,-0.16168798045249927,-287.47481527790717,127.0,1.0,0.9874384313818627,-287.47481527790717,340.79914309823107,0.020768372218526565,-0.08506562674307361,7.0,0.0,0.035844568859963954,0.035844568859963954
766,1,0.033620409958872784,0.01180081552379196,-1.2268917394220402,-3.436543565041283,1.0352656686324022,-1.0061665093257335,-0.10433238431642937,-0.82752570912838,-0.08300324893780636,0.7838319772900183,-0.8162832205947377,0.6141007852781907,0.1209645036278216,1.1822944864937421,-0.6835733775900157,0.9876698447770692,0.29627591008907306,-0.6518305533204469,0.0729593619156912,-0.8613302290629339,0.05769126649275463,0.42516396169768955,-0.6389328811604096,-1.2635934776842672,-0.7992703870406261,0.41271649899736457,-0.862944022436706,-0.17968874318483635,-1.1599450302794259,-0.19186730711841746,1.3044081012204776,1.296688566402269,-1.535209379448583,-0.4412142767696894,1.0567881654544196,-1.1552307693781405,-0.2983891542777088,-0.17080180883471782,0.07516536368151304,-1.5095297774539724,1.344863680025302,-0.9995283975811515,0.12889043875596082,0.22333539307567848,0.5073391406249494,-0.5137291629351322,0.3959006965107295,-0.15501979831573526,1.4236869185179515,0.44251363679592015,0.48597529805273193,1.1059215067371686,-0.7746491745809366,-1.6590024668749643,-0.9792832910610415,2.958872694294863,1.0996104701021023,-1.5385857153291789,0.11286536562533665,-0.3956382615482852,0.4456698145776336,-0.3381210666543348,-0.6357084496406098,0.3793498267496259,1.4467098403033738,0.23132169488046525,0.14903093071350695,1.9689863725009367,2.057039371429913,-1.1928982632275018,-1.2708200383765331,-1.6360761087272393,-0.08671729675906617,-0.5656974860520195,0.14831136572581333,0.869638315325002,-0.7959837799988343,2.2122499997937113,-1.3862020333895144,-0.8791503595538342,0.05915164187977759,-2.088906012526044,-2.522183764991099,1.786178946456145,-1.02432488040112,0.9878645967486243,-1.1755072020924937,-3.3903738209727674,-0.7678112582556951,0.21382149538684897,-1.6240578530403664,-0.11566491693292953,-0.26368276746783675,-1.0187649996724801,-0.5731579782021922,1.3360912782718113,1.400740872118939,1.0970119747184153,0.6146402857305332,-2.0205619250122284,0.9304996089408015,-0.2490158253980585,0.5088075462361555,-0.010471131867391823,0.23963184477656854,0.7375124736961156,-2.238176540367493,0.21852440078694862,-0.43378478443996527,2.4232307160950586,0.17831632448355725,-2.038576769514975,4.487066387009105,-0.636044730653582,-1.586029611641876,3.06368807128202,-0.5875083680697458,-280.6187034075852,127.0,1.0,0.9954747994930537,-280.6187034075852,339.5078075898284,-0.08530884357298874,-0.35312183773146444,7.0,0.0,0.035844568859963954,0.035844568859963954
767,1,-0.8312913350542666,-2.212863979078334,-0.15570250381603518,-0.3913796872971767,0.6620624946273946,-1.5385224945512608,0.6877021689167047,0.8228806104401472,0.12975553216495067,0.8898261010218346,1.1203488675294921,2.4932632411000353,0.10503481711334248,-0.7799421362699578,0.6075456533996153,-1.5699357113390762,0.1180218956384932,-0.3410661803969692,1.166974634090699,-0.8658899454145959,0.9686263603433912,-1.1760494831862467,1.201981308362134,-0.02165927264787989,1.0040699716468675,-0.641082191316774,1.0142931535945052,0.10013336465935932,1.5847838186270258,0.8128049049604925,-0.9707073852724283,1.4411141766391597,-0.5995783065366046,1.2673635198496527,-0.5684738620195251,0.8629382903032513,-1.2903873836229744,-0.8755441042819858,0.5101051997728517,1.4955979373613175,-0.25630443999916674,0.8312890923257685,1.8151297889202151,-0.9320821149449428,-0.7383776725573116,0.45606500083254004,-0.16155079298370564,-0.45284190506033123,-0.3134312045690841,-1.2179132350916078,0.7783865652386422,1.688165466378045,0.5238586476195928,2.1412138734867265,0.11032644594885,-0.04753942150947375,-0.29714266998392747,1.0911676264582233,0.3343086563477147,0.05622598304117481,0.9134975919818996,1.4521437417189624,0.27855149118696243,0.2929541668050286,-1.1758270085602784,1.2054342568534757,-0.5379253603536995,-1.378020886633728,-2.2287805308608446,0.06094957375422613,2.014036758705525,0.10508600560840825,0.007583207847450438,0.7741173522550056,-1.0095286045188618,1.1656637787530142,-1.3646767880121315,0.7734336337363431,0.16820842628034216,-0.6275294803786365,-0.9177788233598532,2.649355940695633,0.743454807675866,1.817098533977275,-0.40592038660173946,-1.6558234400351959,0.720616384692428,0.006439118161729675,0.5452717880581383,-0.07498230244994007,0.9890992531134895,0.06286686765742676,0.46262690742844503,-0.7912866428905905,0.9058657881058301,-1.4727482659564888,-0.522566601630861,-1.397866818104,-0.32140080420149925,2.5216953328974467,0.07524042583796395,0.3725573854147107,-0.3618488744430264,0.2316834004241332,1.5278056938554487,-0.9981511900084717,1.5354618008874463,-1.7419120854569292,0.0021224139795805,-2.5217483280527437,-0.891785050097051,0.521158216783387,1.598323631854051,-0.7329786457797364,0.34193598396008335,2.2829248694812176,-0.13348519963964536,-283.1839826144349,127.0,1.0,0.5737884619673903,-283.1839826144349,342.07730543757157,0.4169638115508292,5.462639772077864,7.0,0.0,0.035844568859963954,0.035844568859963954
768,1,-0.12246849210111725,0.39722852441631473,0.16187199320022375,-1.8700267285491323,0.9445090892083754,-0.5069838818795674,-0.8812012792372291,-1.4828640178062404,0.44228796864238,-0.1436623451455684,-0.09494990668966041,1.3543174486682443,-1.0237472939168406,-0.19148588810930378,-1.14264912086043,1.404298207330575,1.6411954995395295,-0.21508938411007186,-0.5410865561903486,-0.19660449939264266,0.04848402881573038,-0.776073557147725,0.7214233424432429,0.1891349660268642,-0.1662670601037733,0.3627438803386948,0.42361661019422,0.48141403856136605,-1.0323929057369092,1.587531937298343,0.5942698302482419,1.4517235663495467,1.0972614388568573,0.082978956709566,0.46794580002914066,0.08106736963246852,-1.5351006724448448,1.094769695275199,-0.4807123650813923,-0.4510502334744206,0.4148405707752268,-1.1029188975618633,-0.16950902151592281,0.4102632394298186,2.173709979330973,0.7317784837942237,1.0246708507508429,-0.19169765772531738,0.19170298987081139,2.1375715489662226,-0.1466933790634004,2.665572892517733,-0.8896357381362923,1.2259082580225087,0.8502820988401318,0.4010625213195738,0.23434781348185987,0.4710918401964407,0.022659870483060632,0.3718243261991169,1.3701072525167144,0.4124048796166975,-1.458218515068028,0.6534419476937346,1.0520523795495764,-0.16838737686618283,-0.18026739808366385,0.5187929907796895,1.2053237336756752,-0.18610775952006353,2.4510980658510406,-1.5265688766354535,0.007277435550728047,0.759420296257969,0.8014595469768104,1.4102548563142956,-0.17802681573179657,1.944881263476491,-1.4472467226727121,0.16665715759258898,2.027641842411024,-2.016362796834692,-2.0244116893298334,-0.8629982559963194,1.1328848883440303,-1.1241128446506918,-0.9481646098751251,-2.0384773323473846,0.2265057122300686,-0.4642048092973977,0.2317085889586697,0.6644489117051032,0.11146275478184228,-2.567904222941294,-0.5191905535973986,1.0640151743287045,0.14469868988005394,0.13525116032360907,0.7940805131572556,-0.9938821841135753,-0.11012562329550385,0.30301499446973906,-0.4580906401291729,-0.30297147302805505,0.6815021880979749,0.6380902159026433,-0.1502201920290812,1.1344138672339081,-0.39688166240652706,0.7094984600252172,0.1970180200322734,-0.4834418289053765,0.47734084791890424,-0.037464229446054195,-0.12775652843783492,1.964945128207669,0.02742175693949765,-281.9289039915477,127.0,1.0,0.9807842715282454,-281.9289039915477,336.0149703064761,0.011659788527651926,0.06311883959256193,7.0,0.0,0.035844568859963954,0.035844568859963954
