iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],log_comp_counts_non_centered[81],log_comp_counts_non_centered[82],log_comp_counts_non_centered[83],log_comp_counts_non_centered[84],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
257,2,-0.3685099922244659,0.13879690718843604,1.035129626892939,-0.525123457449934,1.4500654325123332,1.5891290019723727,-0.9912016561047231,0.3517493563236114,-1.1613821761739602,-1.8585168335112867,1.3004926288974126,-0.043628683334894613,0.03553396611557695,0.8192477713761476,0.886398366448312,-0.13393650351142447,-1.1969454686357097,1.08101293289261,-0.5855420460461599,0.02383945452882382,0.749412325473452,0.9606797038259408,-0.22059085975870008,-0.855978182477425,1.0779901095923825,-0.2875775847253189,0.6261002456691614,0.6883064295274814,0.316101792266982,0.9434103009417003,-1.8009196585625509,-1.6026861483144441,1.1675237545630195,0.2051770563091367,-1.133250266161101,-0.020718857948020412,-0.40048694184674594,0.27450463512502055,0.005059741735737713,0.45324542448625477,1.0707055140975676,0.6065432793232473,-0.7614229946556074,-0.35970701796246646,0.7731114857487101,-0.46915085173489135,-0.15050950064047927,-1.1454344171088942,-0.522384907067484,-3.1339632270533966,-1.2146831326099292,-0.5850804259698928,1.9943025251705346,-0.7071046248409215,-0.023534336422850216,0.91337868967598,0.313689281797953,-0.3727846792554552,0.21568957696228352,0.1881677485492631,-0.46268649412474416,-0.43506088132267856,-0.30161548125924975,-0.6235546751970446,0.4836851463155781,2.395938045879502,1.8315105233294757,-0.4642297753368475,1.4443084528948638,-0.5136734861679806,-1.047224153964846,-1.7274433160965832,0.5178549278887338,0.8524392539388804,-0.8425932587128006,-0.14755469163322382,0.22388381767558435,-0.3304375462140223,3.118628594963381,-0.19529065908032228,0.5161857812399759,-1.8045857275152202,-0.8327087995176508,0.33978080383518316,0.35693405896379937,1.1013748097264193,1.0254152104604084,2.86753316097549,0.7253554186184336,-0.17513519106831105,-1.07454753434161,0.6234304924023011,-0.49206912445954476,-0.8179934474509666,0.5798186472537299,-0.2820662248774255,-0.39415204134357207,0.6502477465856056,0.9886477881682435,-0.4093467588860401,-1.3606193341417707,-1.11060272509944,0.8031906784255619,0.8398754652105783,0.35908898286113483,-280.71518548136186,63.0,1.0,0.9794510889245099,-280.71518548136186,326.64865503993934,0.0021459353252453184,0.08851715109796032,6.0,0.0,0.07096840416989392,0.07096840416989392
258,2,-0.12338297143973695,-0.5254171080675433,-0.7895833417357973,0.6727040176119964,-2.0329643646706246,-1.3246608453984652,0.35812128336827503,1.04915110471254,1.5162200026732906,2.2383524680331575,0.21775301892008753,-0.4892866921338435,1.7784344073075682,0.9331484028178321,-0.2893726397117563,0.5876655310764065,0.5728503002051804,0.07112680627044694,0.981460065731882,1.1159941107535132,-0.06280658617761326,-0.8437880500103659,2.178576353674561,-0.06358215854357048,-0.4888475620919576,-0.824898027189681,-0.8442225030475182,0.13514054521525892,-1.0520947760619495,-0.7631880733322896,1.7493136029255933,0.3094025015291919,-0.34054568007205255,-0.8367003982426049,1.1328112235655095,0.11513372716369424,0.023767924866451746,0.19827980011826649,-0.3350743179743461,0.6683816920419571,-2.295662622455054,-0.2049012007947328,-0.21168544247892707,0.41755656810589015,0.4385671483738115,1.2353080725791066,1.0442069757010681,0.3195644393478182,-0.27930193198380987,1.9493662992171525,-0.4101881825482354,0.29309681716751934,-0.7127034708838156,0.9565731072321934,-0.7227037295206057,-0.05077037366352667,0.7721174380756426,-0.13336886110467389,0.2513929608266433,-0.21710762279827084,0.5782535345231569,-0.3467907079528624,0.6468293168456999,0.1276194994519534,-0.13895926894854777,-0.03940993595360509,-1.3974090480861967,0.829250914817152,-2.408792489623846,-0.48407167154102204,0.7862976430808075,2.113458723966462,-0.31209655614958914,-1.243623780237714,-0.38920562615553267,-0.6347442387331219,-1.3477755985603257,0.27573493093884166,-2.0116319776824145,0.7281158303453993,0.6951221599639736,1.0115085397534576,-0.09011856603856618,-0.034138367538437825,-0.015063836370032755,0.5269846497087268,1.4428274639615188,0.1048156445807826,-0.05674339130154924,1.828837013452684,1.1435155099698504,-0.3406962341200552,-0.18871652275396683,-0.45969469652313294,-0.7802630562459972,-0.46660448409101923,-1.0462455770984729,0.07779280170253851,-0.9608139710970018,0.5568107198824278,0.10090993066788376,1.2350071967186254,-0.628569065089616,0.7433057223983179,0.4996686760944457,-272.5849360480367,63.0,1.0,0.9350414729043556,-272.5849360480367,318.7557489563605,0.12775134015731737,0.22477201342098851,6.0,0.0,0.07096840416989392,0.07096840416989392
259,2,0.5908620148947249,0.5461107902061264,0.6464158076993712,-0.5342684576735938,2.0788250020142804,1.8865081642898622,0.6898971322322677,-0.09845494644463904,-2.023194972118723,-1.9745569276917707,0.5974248283067835,0.7234408805806049,-1.6637129006122946,-0.1665501076511851,0.5453879338303981,-0.24743378086836462,0.1030106319320956,0.5637208502649175,-0.3808154977342649,-0.8599062982612374,0.5224541207591137,1.913738255629557,-1.1314418286789938,0.9765734645719206,-0.9310465135457912,1.0642233272521793,0.44879056262912725,0.2951424257969813,1.1206866454276774,0.7248419566750246,-0.6975578877573125,0.3712455770113065,0.8696377087585632,0.9623692740390831,-0.7522258628638869,-0.13426288405566425,0.8336090877825207,0.0322294204980733,0.7613762815553641,0.1738005563977702,1.8190338929014855,0.4125500056791766,-0.08156173209465735,0.3405409847233666,-0.053224656533944634,-1.0641762440694034,-0.9245423950217819,-0.515003872690494,0.704395948775776,-1.3409630540748427,0.3052637168298198,-0.5860403650746911,1.3213428704169514,-1.1764676232990587,0.8936878973123585,-0.3664713561074358,-1.2309811509158652,0.47574562634256146,0.8222003481215029,0.2737286264751784,0.0823386769233423,0.7185875310255624,-0.7642866854561319,-0.15633688810223964,0.604178221914531,0.4252691272602975,1.3028999298138577,-1.5146437218397848,1.8906415152784428,0.48018270008705743,-2.4291958870268364,-2.0404672362551985,0.15492673239711466,1.3825964520294012,0.6863828460379958,0.0515738726715677,1.637471706570748,-0.2615577745255859,1.9743768103482402,-0.15899392096871715,-0.7624416680557853,-0.16360529006960137,0.13248901085831874,-0.2408688133194871,0.5193938891840217,0.5590155229956797,-0.08836980560470117,1.578484924532314,1.8587438039448347,0.14444870918755925,-0.7791964782281215,0.6717610284598803,-0.4729685836850616,-0.31641344793077636,0.10707047843071499,0.10717925481443386,0.758152903285733,-0.7048510060567806,0.6319886769086159,0.2931042189547235,-0.11084151005007595,-0.9468781018029335,0.3996778313629456,1.2066289512457697,0.43136730250819755,-274.3482368291038,63.0,1.0,0.9174910688643186,-274.3482368291038,325.2888502793548,-0.17007630592962641,0.4546596932675584,6.0,0.0,0.07096840416989392,0.07096840416989392
260,2,-0.4671409600127026,-0.5792399703205512,-0.6422936541416988,1.0463134796578089,-1.1234033125967502,-1.4711986668358874,1.104188930509391,-0.30263557284888526,1.5069081465601342,1.9656979718722813,-0.6869063111097659,0.007892125460337643,0.9749930983422402,1.7219814218259564,0.6465628592976395,0.34490714372511627,0.8961291426878288,0.15658934801839147,0.6097424648288359,1.4353834567873138,0.4193512484864275,-0.8446966076574485,-0.49313044422279595,-0.9667402735026974,0.8214581911515993,-0.16037009864621263,-0.3257796639534276,-0.24341697401739906,-1.2451995592270986,-0.977905309432457,1.2417204459278974,-0.21584630487724488,-0.738553538489935,-0.9275924214889618,0.5870324723930576,-0.1706671613945872,-1.0789239639912713,-0.47454291860905873,-1.1474966256260097,-0.4819935539217975,-2.3377586915363073,-0.013535079348863836,0.5144325999080827,0.01441118534965697,0.7991383975219267,0.8322627777947088,1.1628119993917405,-0.33558189172529196,-0.24799424187631708,1.33234424965818,-0.42531121171637754,-0.13882030956621477,-1.2023989902578565,0.5987860236072853,-1.777017673165365,1.502345258710121,1.5819738916689063,-0.6323158101942792,-0.653250052357066,-0.95425732646085,0.5584383662329312,-0.8417354430695214,-0.05918064449651052,0.7577641399253129,-1.8392179437755323,-0.38894651549536385,-0.8697884867821031,1.0229691779643917,-1.3629611697786015,-0.5720525317337941,1.8678678902670605,1.4998640665733496,-0.8552753470144108,-0.48344792443917406,-1.5833098751228218,-0.5228605624025988,-0.8039634287447499,-0.2487624451882231,-2.443425894382113,-0.28541072267044576,-0.469914592334688,0.0029112170361335257,-0.12234859022177254,0.15910424250730149,0.12573179682701388,1.7226511522852213,2.16022021709329,-0.09315391278169959,-0.08193070982156378,1.191771731331853,1.508024157143913,-0.007966251327321719,0.2003764160070194,-0.7544879664641773,-1.1574531273566708,-0.5935997273701004,-1.137653896019934,0.37077561499862755,-0.4877510902993694,-0.3243404791038022,1.1625571019920131,1.0149111818570964,-0.8479946319944944,0.1557895542182084,0.40541552838696787,-275.91112259705574,63.0,1.0,0.9716829102532458,-275.91112259705574,332.45309925549884,0.014011075589166921,0.10628857827697402,6.0,0.0,0.07096840416989392,0.07096840416989392
261,2,0.5924475059394626,0.46338488904880226,0.9869974517417188,-1.3890199642552605,1.5150600042869333,1.3593132231945824,-0.4253222398165231,0.8076586718079516,-1.2440780138382082,-1.7097250637050385,1.0924420925716993,0.3166904927659291,-0.7656013624340285,-0.7976481966204085,0.06625515318355807,0.24365333449807522,-0.18375017229756582,0.6441306422782566,0.06480706018283586,-0.9926838238798283,0.09579097262833963,1.5303599153880443,1.2869391892194086,1.8664295891006475,-0.6790709669428249,0.5464274751316454,0.6758513936438684,0.33322720128072614,1.7009511242629027,1.5125209405099422,-1.1086328729713648,0.49304036041668675,0.8934693044881424,1.3435019686897942,-0.35231415259905285,0.41866015604662277,1.0806568167151631,0.6474657426890309,1.1598079322675205,0.6871242669536306,2.2074351706331687,0.5359430304066484,-0.6899347917566341,0.38445532540377514,-0.7976546592112301,-1.1236589906299128,-1.0919480252642173,0.11156306549473115,0.38689015487455614,-1.5285533693876552,0.5661520553006055,0.10710666615661037,1.20354276329912,-0.437975612081198,1.7029587775821746,-1.3284205562102251,-1.7829750635912789,0.8192573065131277,0.6105033942320064,0.8164048382714489,-0.6645565763798973,0.7576294852383794,-0.05043094408548908,-0.8719779796213166,1.849407416489902,0.27308948275240225,0.8236889173160482,-0.9316238150232167,1.237335775708396,0.5938287788193072,-1.9775077658165752,-1.333949710951225,0.5309145061110414,0.47946371263921617,1.5875835981648085,-0.036020564335286324,0.774122978535137,0.16038070540526667,2.3124531644510102,0.20300635730953884,0.49903522423516833,-0.09479541419596858,0.1185013703626969,-0.13981665951080802,0.5543757662778285,-0.10986957801054836,0.07559956948914515,2.0818539402740104,1.6177865232896278,-0.002313341127718511,-0.8881291244671229,0.155049873091398,-0.6659898683362607,-0.15867608228912983,0.21515447615567218,-0.40794457519838745,0.31223206129978665,-1.0409150383954022,0.30748866858640383,0.8803538339636546,-0.8079505172234805,-1.1621799028227326,0.8506469447699043,1.2197137603313393,0.3120544472416172,-276.90356635372694,63.0,1.0,0.9677182564802338,-276.90356635372694,314.69461324858116,0.07218207886427308,0.11544603037611978,6.0,0.0,0.07096840416989392,0.07096840416989392
262,2,0.41687054925400435,-1.170293673159307,0.20560713245323223,-0.5688829306386327,1.857274113220029,-0.3159320476073145,-0.6407820404563488,-0.7643526303230898,0.07272708685979402,0.2702114162043058,1.2606592536981254,0.9145524938784858,1.0591172702610334,0.5433897059959989,-1.969401957855525,2.049022332907299,-0.2781587154477341,0.9784430360404851,-1.8685908771052455,1.932873217337141,1.0655267745806212,0.4583808791772014,0.5648285499957985,1.6608230989095747,0.6506411150035485,0.3788279048016257,-1.9368027134109518,-0.8665680951457116,0.34676361109072046,-0.7262601512285048,-1.0642154594592694,0.19113717488017634,0.12800358986990587,-0.3922386436732963,0.8104231831629846,-0.21486909738432436,0.8385177408166065,-0.31354681661821837,-0.2965414011303176,0.4403736901341741,0.9993954238384155,0.06668406152444963,0.04375869649360057,-0.46405368406962033,-0.3327212010878799,-0.20002022615466128,0.5427844500812351,-0.5152581922293851,-0.7739224628440361,0.13941062214998634,0.5801156976265994,-1.6641637328084224,-0.6680134473218551,1.619319380082235,0.5201596140085342,0.30005842079121203,0.940397686150229,-0.9078949547870814,-1.3916067390577347,-0.8156507866768338,-0.7044530384345928,-0.5142069312549861,-0.6892314905072101,0.31078958174677984,-1.0260281763271883,0.8543173883761337,0.4769263682728593,0.18592196713816384,1.4068743699813844,-0.7131841836672945,0.8987893221719937,-0.16577597594386762,-0.9068180497877624,1.3890806514639982,0.6316210115505315,-1.1503008175626606,-0.25126532277407876,-0.049405925740465866,-0.35820089043972136,0.504147552539002,-0.42291242756163894,1.367839123866315,-0.23170520311565093,1.4804424682556268,0.3312609776204078,0.5022739602606917,0.3165731320033835,-0.17754712780010357,0.3846477413963326,1.4829867692485421,0.9629411023492692,-1.0447899268852723,0.5036749712562305,0.4402764131388186,1.7323118972440523,-1.6567276770634556,-1.3259250713945596,-0.9847876517449456,-0.029222437580093893,2.0822516236801945,-0.9666652281886553,0.30107894065919405,-0.9360726616526395,1.6462118996937731,0.5211363780913584,-274.68458071566,63.0,1.0,0.9439141303183246,-274.68458071566,319.7798668370531,0.1446814265580656,0.21192204320840347,6.0,0.0,0.07096840416989392,0.07096840416989392
263,2,-0.17320992230403162,-0.2627609321756856,0.01535128676214735,-0.08441016667618308,-1.277576715946793,1.6513203915200851,1.8892323770680186,1.4041027943308853,0.25498964054715056,-1.6259607968913854,-0.6930487132641536,0.20297214617779696,0.4165562622123179,-0.9343940481792944,1.2911085394237483,-1.493860519351808,-0.5034869290008674,-0.45749582958633045,3.320358355003299,-1.7073275542663244,0.639134147492308,-0.3899893114254235,0.516093340151955,0.7304454879481936,0.39666408366729794,-0.06797129512182268,1.8496615609742926,0.2018561069542013,0.5926061215023725,1.1259370473287358,0.11078547183901866,-0.013614432592736305,0.03555436155098223,0.6153870777416388,-0.25048721115596057,0.42612831140238355,-0.05234223458130467,-0.47603739351888796,0.8791804099486433,1.3576023845668974,-2.123684804953191,0.8713635360436487,1.2152275044385483,-1.0689772016547257,-0.1459665028177901,0.2581621245345028,2.4572870465585988,-0.6002599245879021,0.11996477547776982,-1.8210445829853488,-1.3532767730428015,0.8691067322714597,0.3973205241649522,-2.024187184192532,0.8255881193399857,-0.004175504092612579,-0.7955908570685041,-0.6677907236558998,-0.2756805620221489,0.7154668995315239,0.49588521620884857,1.5238368349299392,0.5483197851154085,-0.5914404814655811,1.1161151126217912,-0.400035535883972,-1.137490853489975,1.2844328520787018,-0.9388535245603934,-0.0476174800721568,0.17923443006241135,0.7404483136563152,-0.5205863178304656,0.4647692053183822,-0.8528473157858261,0.31125690180483845,-1.2165202562912547,0.5458811852707357,-0.0821312913060453,-0.473917942501323,-0.9847432893856966,-2.1485404405276363,1.8497551022750116,0.1739713048605887,0.5415521801275989,-0.03245253722337818,1.6680733236087946,1.9293846571903575,0.8288817141060822,-0.5285981051407938,-0.3787009170901031,1.1547803278133406,-0.06948423084853712,-0.710902454669478,-3.0954612242487323,0.6353149011681267,0.3455019815482678,-0.13572770467734235,-0.32931092228314524,-0.14391883136518757,0.24234998216006676,1.0310186589387471,-0.03961986345134627,0.7759988875475576,0.40875812103288206,-282.6798198218896,63.0,1.0,0.9414371502976759,-282.6798198218896,331.2313002138593,-0.22505534378166203,-0.3107990567456227,6.0,0.0,0.07096840416989392,0.07096840416989392
264,2,-0.28481682317332957,-0.2071696981015707,1.0882163302022547,-0.17378992219544723,-2.313775847503422,0.3742390937306901,1.252396802434157,-0.527676265974326,0.14521332870688136,-0.35362708033421225,0.25370116468830384,-0.5557728665568095,1.5372329719285038,-0.7576291280265351,1.5535823751146987,-1.04159375929878,-0.36863886761068654,-0.014993926152543378,1.1054916486806154,-1.208046646746577,0.26279232895586163,0.4818459326449135,-0.4675192854284611,-0.2139440856234174,0.6608256623712436,0.9761061674099222,-0.2270686606898042,-0.657151218480149,0.3540353997127015,1.5390391740860485,-0.2967322054840526,-1.7244530424540945,-1.1644579270135293,1.4399109428964458,-0.416804430346667,-0.8653634860193463,-1.1076159185070993,0.19806687496991177,-0.036223082216768676,1.8225608439749577,-1.9192564400668346,0.01660823042296382,0.10940856286378342,-0.8767823412832434,-2.609543439127678,2.521269123165129,1.9344920942697534,0.011874938022458571,0.47478831237539454,-1.6364843034762342,-0.2418242229914872,0.6734531538959665,0.41758372004890676,-0.2808663398824923,0.40122604467205314,0.3638651480370867,-0.2802059610441357,-0.6709992926148332,0.3763470145601885,0.6760916046322918,2.0046958303084526,0.7483695416998131,0.7758281498791867,-0.4162722438525588,0.5166668190734595,-0.7560902631470411,-1.5082214749227343,0.19766410367714005,-0.4944519804364583,0.3963244135906321,1.0223491800138944,0.683312961747961,0.2544471601422944,0.40505508223057163,0.9833467871845434,-0.23894895687864667,-1.4690806204308084,0.4997996385116636,-0.20691360109941234,-1.251570750675924,-0.9814060481388005,-1.1297125379435615,-0.13578488503345618,0.34073363851013205,-0.1958594669854948,0.47965880927490134,1.6066943195813652,2.4388401163800393,0.45330868639927097,0.7115256847097681,-1.4300349579133755,0.7091921562605757,-0.4516494864250322,0.586008937331679,-0.9390558953664097,0.17787216279441245,0.423600608058421,-0.42972552482358367,-0.05790983586943203,-0.43494194042281403,0.4761393711041276,1.0771865789289663,0.2048501578987458,0.5968317486261868,0.41398983337388406,-276.19401292564294,63.0,1.0,0.9999796600574651,-276.19401292564294,322.3332240136403,-0.018577249086547454,-0.0422667431543573,6.0,0.0,0.07096840416989392,0.07096840416989392
265,2,0.17298945317910688,-0.2625367934534648,1.6304966785764294,0.45673356208255356,-1.641254480291125,-0.9501017585766858,0.9001438448452252,0.03881834300190985,-0.45358057634640725,-0.9928900198599673,1.3872434960964255,-1.0799350163434989,1.5552384911273915,0.08859925144180128,0.580982239896665,-0.506822332874112,-0.29644217453485466,0.4478321895145222,-0.22897781554294766,-0.996016030959122,-0.41439471361658126,0.7232156082766205,1.1879414570510107,-0.5141682753830629,0.12296118021638988,-0.030734874141916266,0.36271714600157917,0.07851973863565251,0.7041653031803392,1.2377094729326448,-0.22521653246082932,-0.4993162847613956,-1.0502500307731903,1.311475923892612,-1.5820652760623843,-0.4926076929077134,-1.5235398129282123,-0.0758024409805444,-0.18722622085371782,2.859022573734508,-1.0878519743868333,-0.01488102248806273,0.9417826818394056,-0.7492333570738728,-0.9515983448659706,0.8905427114103242,1.7819748874467078,0.9803196018248566,-0.26650431155235393,-0.5180103013858834,-0.7361392520507409,0.9489259697560317,0.7573481888847792,-1.5325884100264753,-0.3512964975594206,0.7539269186077011,0.16517540029162123,-0.16505756332519575,-0.37322843267670275,-0.07993548080818531,1.2645944751376095,0.7341298099912229,1.0807030303259417,-0.784118929079435,0.8814917065087147,-0.07417452567455576,-1.563893888011819,-0.33873441114211283,0.23544793263374736,0.05907039409375514,1.3411758223905512,0.9425862721351242,-1.218677993411549,-0.045371121039202364,1.4431029382107163,-0.029648688081485023,-2.612618079640242,1.177546155477618,-0.7510936215580738,0.8975357009565109,-0.2720106208977973,-1.4977447662485956,0.732445196537872,-0.3086200460165671,-0.43141637118398257,-0.30264814504955034,0.0538345423681401,3.1602058198239473,0.43921413193519987,0.31835198280669713,-1.2384439634146416,-0.05092153263030406,1.4765274409018947,-0.062412592153046904,-1.4760923582791285,0.3193182505617226,-0.31310615778243056,-1.2232468118053852,-0.8758709879790675,0.23810190835960804,0.7880965083911181,1.3139928082051826,0.2920818808894819,1.5919013822283892,0.5108763640613806,-280.33072331025403,63.0,1.0,0.6770551641815354,-280.33072331025403,331.35137442432824,0.3138110884294747,0.80698122549137,6.0,0.0,0.07096840416989392,0.07096840416989392
266,2,0.5075413281326123,0.0480848871794427,-0.2762455640652443,-1.0465875848578268,2.433690325703174,1.4148916496335717,0.7371006028679887,-0.840030114142493,-1.1139545902422867,1.6988947301478565,-0.5391258456909903,1.8651492008332318,-0.9217720532356761,0.9391599297880421,-0.4035464056728239,1.3467598957181925,0.9414872691492058,-0.7861113241907981,0.5112608610775801,0.2846993369443556,1.1293611026512473,0.31355275733092114,-0.7274413385007287,1.4761128685574874,0.9048866961440957,1.8299922401213626,-0.7353059985990963,0.2714919406759668,-0.17354114973145865,-0.5001392244163912,0.5704835619381216,1.3239101663497554,0.28303670554103466,0.19671186560282455,0.1810595957161667,0.6431241887050287,1.0604531676150004,0.9656421770223808,0.3008586761614719,-2.6040698262584603,0.5846318547329111,0.8667342128702483,-0.3317381288731485,0.8892764197769898,-0.05933498510250254,0.3954777439306555,-0.7307179707543907,-1.5377544342836464,-1.1730533006873467,-0.2693288117753731,0.725702247294471,-1.1757267253962087,-0.6157545988801538,0.7683335667431317,1.2410720305871117,0.22369854467770495,0.4298481277651486,-0.19933902663879766,0.7463471433607572,0.8142562729241042,0.11387387642779334,-0.5655577404900307,-0.4199327059422465,0.17058502546268128,-0.0819151352497848,-0.1494714147784376,0.8725905978161997,-0.7848072186444096,0.5127055162002895,-0.5728952951934068,-1.573294306338404,-1.0578840826517988,1.2942790999011935,0.5952864222880343,-1.0088975012670325,0.0027295620944301907,3.26898218782228,-1.9692322980933699,0.40498595408411564,-0.3088841996737909,-0.238725702996152,1.2543064041844483,-0.47864166043398976,-0.5819845537449555,1.1899568707249384,1.0502261880117039,1.9461223913438166,-0.49356426335987214,0.9287514804220822,0.4417260877949846,1.9480018115454534,-1.3354689759537242,-1.111035866878409,0.14373169792464352,-0.12634272570997507,0.18733039889740044,-0.6944930855147152,0.6618413250340974,1.5266644675131003,0.38635206184479653,-0.7075205872220536,-0.8078902992752142,-0.759578115090654,0.5208276211062373,0.4051645926605777,-277.26235807294853,63.0,1.0,0.9947646220332972,-277.26235807294853,338.7334967235317,-0.10918292150574871,-0.11224548055849937,6.0,0.0,0.07096840416989392,0.07096840416989392
267,2,-0.5737615967480827,-0.3599366507146474,0.6802222743548025,0.42087271307037083,-1.658976353041596,-1.7636749941869854,-0.5573320933210509,1.3852964819438605,1.341376778110474,-1.3886391971304861,0.8808108258379898,-1.683473907152064,0.9998539604998735,-0.04296027546996987,1.10680738044835,-0.5951086448423458,-0.04820014579217624,1.3702322727905594,-0.2107384599858455,0.11843344363653169,-0.31768147193569213,0.7515086493837965,1.527745293421762,-0.31767682771958605,-1.099240076416279,-1.635220049876468,0.8646016309069107,-0.08665647376326026,0.9363042652440124,1.007295156154823,-0.27895617474397105,-1.004761658042117,0.028021736888897544,0.5067989707790023,-0.030877981631901204,-0.49223518726628296,-0.7390971436451068,-0.5614370824927887,-0.5700850564789888,2.766816557216381,-0.43213202383036214,-0.27319637513829303,0.0007205395726199645,-0.85697709396322,0.07536172354049347,-0.6383636900750657,0.7823546500644297,1.2599949500721856,0.795144919284466,0.268248612382107,-0.8800992512353709,0.9876323426042096,0.7637664045518504,-0.5658932167216384,-1.5498483768750497,-0.012410476742466845,-0.44562695740934866,0.4195476431111158,-0.7915517556583161,-0.9121712708170634,-0.19604075791270623,0.31099741502117495,0.35480226201361437,-0.27189663050550233,0.12894774849531404,-0.06628226985801883,-0.9494131410825835,0.9965753373866314,-0.6599206985856376,0.45043961729350174,1.4300436612435892,0.8429269236664219,-1.4029713901765937,-0.5074424956961914,1.1644743406310623,-0.6188633268105419,-3.056015229695217,1.877086199780452,-0.24790698202168354,0.09005851667164737,0.5073221971152072,-1.3211719968447126,0.4797555635383598,0.6107600484580841,-1.2047320741993197,0.6712734115520432,0.08285278574302372,2.4529973602539483,0.39579491474209916,0.7569861225592538,-1.2851116845061885,1.5871081970107637,0.8337446434317307,-0.6332168190907184,-0.37330109040855797,-0.933253745809221,-0.33736743011847564,-1.0445793374530208,-1.3129220634662921,-0.059537084601755344,0.6898074032392404,0.7097768639364941,0.6306077036033024,1.0667661108835307,0.32343594551287025,-276.6450771504656,63.0,1.0,0.7448627916926239,-276.6450771504656,334.5128792451108,0.13913198844664976,0.6876555376802571,6.0,0.0,0.07096840416989392,0.07096840416989392
